ts,open,high,low,close,volume
1774986300000,0.01733,0.01734,0.01731,0.01734,12027
1774987200000,0.01734,0.01739,0.01734,0.01739,7821
1774988100000,0.01739,0.01739,0.01735,0.01735,4269
1774989000000,0.01735,0.01737,0.01733,0.01733,7920
1774989900000,0.01734,0.0174,0.01734,0.01739,24443
1774990800000,0.01739,0.0174,0.01729,0.01731,79759
1774991700000,0.01731,0.01731,0.01727,0.01729,26585
1774992600000,0.0173,0.01732,0.01728,0.01731,18842
1774993500000,0.01731,0.01737,0.01731,0.01731,23506
1774994400000,0.01731,0.01734,0.01726,0.01728,21129
1774995300000,0.01729,0.01733,0.01729,0.01729,12741
1774996200000,0.01729,0.01734,0.01725,0.01734,17303
1774997100000,0.01733,0.01733,0.0173,0.01733,24013
1774998000000,0.01731,0.01734,0.0173,0.01732,16031
1774998900000,0.01732,0.01739,0.01732,0.01739,24185
1774999800000,0.01738,0.01744,0.01738,0.01741,12247
1775000700000,0.01739,0.01748,0.01739,0.01746,155629
1775001600000,0.01747,0.01759,0.01746,0.01748,215830
1775002500000,0.01749,0.01752,0.01747,0.0175,25815
1775003400000,0.01751,0.01755,0.01748,0.01752,124915
1775004300000,0.01752,0.01755,0.01749,0.01751,56147
1775005200000,0.01752,0.01762,0.01752,0.01759,29901
1775006100000,0.01759,0.01759,0.0175,0.0175,21169
1775007000000,0.01749,0.01752,0.01746,0.01752,34897
1775007900000,0.01751,0.01752,0.01746,0.01746,29652
1775008800000,0.01745,0.01748,0.01743,0.01746,21413
1775009700000,0.01746,0.01748,0.01739,0.01741,50411
1775010600000,0.01741,0.01742,0.01739,0.01742,53371
1775011500000,0.01742,0.0175,0.01742,0.01749,36981
1775012400000,0.01749,0.01762,0.01749,0.01759,77142
1775013300000,0.0176,0.01761,0.01755,0.01755,42004
1775014200000,0.01756,0.01763,0.01756,0.01763,20397
1775015100000,0.01763,0.01772,0.01763,0.01768,187402
1775016000000,0.01767,0.01772,0.01767,0.01769,60754
1775016900000,0.01769,0.01778,0.01767,0.01773,112443
1775017800000,0.01773,0.01781,0.01771,0.0178,67294
1775018700000,0.01781,0.01783,0.01775,0.01776,90181
1775019600000,0.01776,0.01776,0.0177,0.01774,91765
1775020500000,0.01774,0.01788,0.01774,0.01787,112148
1775021400000,0.01788,0.01796,0.01785,0.01794,82663
1775022300000,0.01795,0.01796,0.01791,0.01793,48684
1775023200000,0.01792,0.01799,0.01783,0.01798,173287
1775024100000,0.01797,0.01801,0.01793,0.01799,57379
1775025000000,0.018,0.01803,0.01795,0.01799,81884
1775025900000,0.01799,0.01799,0.0179,0.01799,109256
1775026800000,0.01799,0.018,0.01795,0.01799,97643
1775027700000,0.018,0.01803,0.01795,0.01797,85783
1775028600000,0.01797,0.01806,0.01797,0.018,48843
1775029500000,0.01801,0.01801,0.01794,0.01801,175703
1775030400000,0.01801,0.01811,0.01801,0.01803,154028
1775031300000,0.01802,0.01802,0.01793,0.01801,55061
1775032200000,0.01801,0.01803,0.01799,0.018,25287
1775033100000,0.01801,0.01801,0.01787,0.01789,220904
1775034000000,0.01788,0.01791,0.01778,0.01781,208665
1775034900000,0.01781,0.01782,0.01775,0.01782,99040
1775035800000,0.01783,0.01786,0.01779,0.01782,74303
1775036700000,0.01782,0.01786,0.01781,0.01784,22513
1775037600000,0.01785,0.01789,0.01784,0.01786,76369
1775038500000,0.01785,0.01788,0.01784,0.01785,11404
1775039400000,0.01786,0.01788,0.01782,0.01786,91085
1775040300000,0.01786,0.01791,0.01783,0.01787,123804
1775041200000,0.01788,0.01788,0.01785,0.01787,16841
1775042100000,0.01786,0.01786,0.01779,0.01782,87320
1775043000000,0.01782,0.01785,0.01781,0.01783,21606
1775043900000,0.01784,0.0179,0.01784,0.01788,48585
1775044800000,0.01789,0.01795,0.01788,0.01788,76057
1775045700000,0.01788,0.0179,0.01787,0.01789,14182
1775046600000,0.01789,0.01807,0.01783,0.01803,446172
1775047500000,0.01803,0.01804,0.01789,0.01789,280824
1775048400000,0.01789,0.01793,0.01785,0.01793,36826
1775049300000,0.01793,0.01803,0.01791,0.01798,92212
1775050200000,0.01799,0.01799,0.01771,0.01778,626951
1775051100000,0.01777,0.01781,0.01771,0.01779,87028
1775052000000,0.01777,0.01783,0.01776,0.01778,86327
1775052900000,0.01779,0.01783,0.01777,0.01779,28441
1775053800000,0.0178,0.01782,0.01772,0.01778,54215
1775054700000,0.01778,0.0178,0.01777,0.01779,36251
1775055600000,0.01778,0.01779,0.01775,0.01775,20028
1775056500000,0.01775,0.01778,0.01772,0.01775,51926
1775057400000,0.01775,0.01781,0.01773,0.01774,137252
1775058300000,0.01775,0.01781,0.01773,0.01781,27976
1775059200000,0.01782,0.01783,0.01773,0.01774,38854
1775060100000,0.01774,0.01785,0.01774,0.01784,56582
1775061000000,0.01784,0.01787,0.0178,0.01784,34767
1775061900000,0.01784,0.01784,0.01779,0.01781,25445
1775062800000,0.01781,0.01789,0.01779,0.01779,35137
1775063700000,0.01778,0.0178,0.01768,0.01768,70654
1775064600000,0.01768,0.01771,0.01765,0.01769,42899
1775065500000,0.0177,0.0177,0.01761,0.01762,45705
1775066400000,0.01762,0.01765,0.01756,0.01762,101193
1775067300000,0.01762,0.01763,0.01757,0.01759,62329
1775068200000,0.01758,0.01762,0.01756,0.0176,46617
1775069100000,0.01759,0.01759,0.01748,0.01751,90032
1775070000000,0.01751,0.01754,0.01749,0.01751,61321
1775070900000,0.01751,0.01758,0.01751,0.01758,30946
1775071800000,0.01758,0.0176,0.01755,0.01756,26740
1775072700000,0.01756,0.0176,0.01754,0.01756,52698
1775073600000,0.01756,0.01757,0.01751,0.01752,38427
1775074500000,0.01752,0.01753,0.01749,0.01749,15431
1775075400000,0.01749,0.01754,0.01749,0.01754,22199
1775076300000,0.01753,0.01755,0.01751,0.01751,9716
1775077200000,0.0175,0.01756,0.01748,0.01752,100022
1775078100000,0.01752,0.01757,0.01751,0.01757,20175
1775079000000,0.01756,0.01756,0.01753,0.01753,20886
1775079900000,0.01753,0.01757,0.01751,0.01755,19907
1775080800000,0.01753,0.01754,0.01748,0.01749,24811
1775081700000,0.01749,0.01749,0.01744,0.01746,20012
1775082600000,0.01746,0.01751,0.01743,0.01749,33918
1775083500000,0.01748,0.01748,0.01745,0.01747,7826
1775084400000,0.01747,0.01748,0.01744,0.01746,14430
1775085300000,0.01746,0.01746,0.01744,0.01745,10935
1775086200000,0.01745,0.01746,0.01741,0.01741,8767
1775087100000,0.0174,0.01745,0.01738,0.01744,15056
1775088000000,0.01744,0.0175,0.01743,0.0175,50227
1775088900000,0.0175,0.01752,0.01749,0.01751,48514
1775089800000,0.0175,0.01766,0.0175,0.01763,51970
1775090700000,0.01764,0.01764,0.01759,0.01764,56824
1775091600000,0.01763,0.01771,0.01749,0.0176,211752
1775092500000,0.01759,0.01759,0.01726,0.01734,173822
1775093400000,0.01733,0.01733,0.01718,0.01719,255974
1775094300000,0.01717,0.01727,0.01717,0.01727,73079
1775095200000,0.01727,0.01727,0.01711,0.01712,100706
1775096100000,0.01711,0.01714,0.01703,0.01705,79665
1775097000000,0.01704,0.01708,0.01694,0.01696,90629
1775097900000,0.01695,0.01702,0.01695,0.01701,83777
1775098800000,0.017,0.01702,0.01695,0.01695,66768
1775099700000,0.01694,0.01702,0.0169,0.017,87390
1775100600000,0.017,0.01704,0.01681,0.01687,336314
1775101500000,0.01687,0.01688,0.01681,0.01686,118996
1775102400000,0.01687,0.01689,0.01684,0.01686,75195
1775103300000,0.01687,0.01692,0.01686,0.01687,34341
1775104200000,0.01687,0.01687,0.01682,0.01683,24948
1775105100000,0.01683,0.01685,0.01678,0.01682,71141
1775106000000,0.01682,0.01685,0.01679,0.01683,63465
1775106900000,0.01684,0.01689,0.01679,0.01688,43658
1775107800000,0.01689,0.01698,0.01689,0.01698,53924
1775108700000,0.01698,0.017,0.01695,0.01697,39471
1775109600000,0.01697,0.01703,0.01694,0.01701,43573
1775110500000,0.01701,0.01709,0.01701,0.01704,24105
1775111400000,0.01703,0.01707,0.01702,0.01705,102127
1775112300000,0.01705,0.01709,0.01703,0.01704,41008
1775113200000,0.01705,0.0171,0.01703,0.01706,52213
1775114100000,0.01707,0.0171,0.01701,0.01703,55400
1775115000000,0.01703,0.01708,0.01703,0.01708,31939
1775115900000,0.01708,0.01711,0.01707,0.01709,22421
1775116800000,0.01708,0.01708,0.01703,0.01703,33596
1775117700000,0.01704,0.01704,0.01699,0.01699,15236
1775118600000,0.01698,0.017,0.01693,0.01693,28698
1775119500000,0.01693,0.01696,0.01693,0.01693,10010
1775120400000,0.01693,0.01695,0.01687,0.01689,57271
1775121300000,0.0169,0.01691,0.01684,0.0169,9430
1775122200000,0.01689,0.0169,0.01685,0.01687,18133
1775123100000,0.01687,0.0169,0.01687,0.0169,35800
1775124000000,0.01689,0.01689,0.01682,0.01684,21517
1775124900000,0.01683,0.01695,0.01683,0.01692,327026
1775125800000,0.01692,0.01701,0.0169,0.01698,82517
1775126700000,0.01697,0.017,0.0169,0.01692,53488
1775127600000,0.01693,0.01695,0.0169,0.0169,45719
1775128500000,0.0169,0.01695,0.01686,0.01694,65971
1775129400000,0.01695,0.01698,0.01692,0.01695,27816
1775130300000,0.01696,0.01698,0.01691,0.01693,32151
1775131200000,0.01693,0.01694,0.01686,0.01688,83498
1775132100000,0.01688,0.0169,0.01685,0.01686,57360
1775133000000,0.01685,0.01689,0.01683,0.01688,41577
1775133900000,0.01689,0.01689,0.01685,0.01687,37393
1775134800000,0.01687,0.01687,0.01678,0.01679,54550
1775135700000,0.01679,0.01684,0.01677,0.01683,44258
1775136600000,0.01684,0.01687,0.01671,0.01675,67864
1775137500000,0.01675,0.01681,0.01675,0.01679,50726
1775138400000,0.01678,0.01682,0.01676,0.0168,67193
1775139300000,0.01679,0.01684,0.01677,0.01679,45287
1775140200000,0.0168,0.01704,0.0168,0.01701,306927
1775141100000,0.01701,0.01703,0.01693,0.01701,42169
1775142000000,0.017,0.017,0.01695,0.01696,22802
1775142900000,0.01695,0.01695,0.01684,0.01691,45787
1775143800000,0.01692,0.01701,0.01691,0.01701,44564
1775144700000,0.01702,0.01704,0.01693,0.01695,44690
1775145600000,0.01694,0.01694,0.0169,0.01691,44345
1775146500000,0.01691,0.01691,0.01687,0.01691,23328
1775147400000,0.01691,0.01703,0.0169,0.01698,63900
1775148300000,0.01697,0.01699,0.01694,0.01695,46309
1775149200000,0.01695,0.01703,0.01689,0.01703,28456
1775150100000,0.01704,0.01708,0.01702,0.01702,40297
1775151000000,0.01701,0.01702,0.01693,0.01694,29412
1775151900000,0.01694,0.01694,0.01682,0.01683,36861
1775152800000,0.01683,0.01688,0.01683,0.01685,53915
1775153700000,0.01685,0.01686,0.01681,0.01681,23890
1775154600000,0.01682,0.01687,0.01682,0.01686,7561
1775155500000,0.01687,0.01693,0.01687,0.0169,23664
1775156400000,0.0169,0.01691,0.01686,0.01688,15909
1775157300000,0.01688,0.01688,0.01685,0.01687,28150
1775158200000,0.01686,0.01686,0.01679,0.01679,17939
1775159100000,0.01679,0.01684,0.01679,0.01683,13599
1775160000000,0.01683,0.01686,0.0168,0.01682,25333
1775160900000,0.01682,0.01689,0.01682,0.01689,14961
1775161800000,0.01689,0.01693,0.01688,0.0169,14925
1775162700000,0.01691,0.01691,0.01688,0.01688,25204
1775163600000,0.01687,0.01688,0.01677,0.0168,70290
1775164500000,0.01681,0.01681,0.01677,0.01679,25123
1775165400000,0.01678,0.01679,0.01676,0.01676,14308
1775166300000,0.01676,0.01681,0.01675,0.0168,26092
1775167200000,0.01679,0.01683,0.01678,0.01679,19954
1775168100000,0.0168,0.01683,0.01677,0.01677,33579
1775169000000,0.01677,0.01683,0.01677,0.01683,18480
1775169900000,0.01682,0.01683,0.01681,0.01681,14031
1775170800000,0.01681,0.01682,0.01678,0.0168,25494
1775171700000,0.01681,0.01685,0.01681,0.01681,9098
1775172600000,0.01681,0.01685,0.0168,0.01685,28781
1775173500000,0.01684,0.01685,0.01683,0.01685,15186
1775174400000,0.01684,0.01688,0.0168,0.01681,42704
1775175300000,0.0168,0.01681,0.01677,0.01677,37893
1775176200000,0.01677,0.01679,0.01677,0.01678,8775
1775177100000,0.01677,0.01681,0.01677,0.0168,27422
1775178000000,0.0168,0.01683,0.01679,0.0168,12653
1775178900000,0.01681,0.01688,0.01679,0.01687,14904
1775179800000,0.01687,0.01688,0.01678,0.01681,27277
1775180700000,0.01681,0.01682,0.01679,0.01681,25932
1775181600000,0.0168,0.01682,0.01677,0.0168,57541
1775182500000,0.0168,0.01689,0.01679,0.01679,33418
1775183400000,0.01678,0.01679,0.01672,0.01674,25742
1775184300000,0.01674,0.01688,0.01674,0.01687,131807
1775185200000,0.01688,0.01688,0.01681,0.01686,23503
1775186100000,0.01686,0.01688,0.01685,0.01685,16222
1775187000000,0.01686,0.01693,0.01686,0.01693,45859
1775187900000,0.01694,0.01696,0.01691,0.01694,55327
1775188800000,0.01694,0.01695,0.0169,0.01694,57241
1775189700000,0.01695,0.01699,0.01693,0.01693,62503
1775190600000,0.01694,0.01696,0.01691,0.01692,31749
1775191500000,0.01691,0.01697,0.01691,0.01694,33092
1775192400000,0.01695,0.01697,0.01692,0.01697,12080
1775193300000,0.01696,0.017,0.01692,0.01699,39346
1775194200000,0.017,0.01705,0.01698,0.017,130066
1775195100000,0.017,0.017,0.01691,0.01691,111844
1775196000000,0.01691,0.01694,0.01686,0.01689,143595
1775196900000,0.0169,0.01691,0.01683,0.01684,149759
1775197800000,0.01684,0.01689,0.01682,0.01686,121103
1775198700000,0.01685,0.01687,0.01678,0.01679,129141
1775199600000,0.0168,0.0168,0.01675,0.01676,133382
1775200500000,0.01676,0.01679,0.01672,0.01677,137636
1775201400000,0.01676,0.01682,0.01675,0.01675,229149
1775202300000,0.01675,0.01677,0.01669,0.01671,211078
1775203200000,0.01671,0.0168,0.0167,0.01676,133135
1775204100000,0.01676,0.0168,0.01674,0.01675,156027
1775205000000,0.01675,0.01681,0.01671,0.01672,310519
1775205900000,0.01672,0.01675,0.01669,0.01673,176946
1775206800000,0.01673,0.01675,0.0167,0.0167,184707
1775207700000,0.01671,0.01673,0.01665,0.01667,128039
1775208600000,0.01667,0.01674,0.01665,0.01672,266016
1775209500000,0.01673,0.01673,0.01669,0.01672,136583
1775210400000,0.01672,0.01673,0.01658,0.01659,337082
1775211300000,0.01659,0.01661,0.0165,0.01651,386322
1775212200000,0.01651,0.01659,0.0165,0.01659,127593
1775213100000,0.01658,0.01661,0.01657,0.01661,48841
1775214000000,0.01662,0.01662,0.01651,0.01651,53813
1775214900000,0.01651,0.01652,0.01636,0.01651,545513
1775215800000,0.01651,0.0166,0.01649,0.0166,56931
1775216700000,0.01659,0.0166,0.01656,0.0166,59118
1775217600000,0.01659,0.0166,0.01652,0.01655,61311
1775218500000,0.01655,0.01656,0.01652,0.01654,77445
1775219400000,0.01654,0.01668,0.01643,0.01643,475444
1775220300000,0.01644,0.01645,0.01637,0.01638,216826
1775221200000,0.01637,0.01638,0.01632,0.01632,196183
1775222100000,0.01633,0.01633,0.01625,0.01631,252130
1775223000000,0.01631,0.01635,0.01629,0.01632,136594
1775223900000,0.01632,0.01632,0.01625,0.0163,150787
1775224800000,0.01629,0.01638,0.01621,0.01638,243943
1775225700000,0.01638,0.01639,0.01633,0.01635,23321
1775226600000,0.01635,0.01637,0.01632,0.01637,69523
1775227500000,0.01638,0.01645,0.01638,0.01644,29188
1775228400000,0.01643,0.01647,0.0164,0.01643,152204
1775229300000,0.01643,0.01643,0.01635,0.01636,44185
1775230200000,0.01636,0.01636,0.01606,0.01606,600106
1775231100000,0.01607,0.01608,0.01593,0.01601,685056
1775232000000,0.016,0.01602,0.01575,0.01593,1193103
1775232900000,0.01594,0.01602,0.01594,0.01598,172320
1775233800000,0.01597,0.01604,0.01594,0.01603,101073
1775234700000,0.01602,0.01604,0.01597,0.01597,215475
1775235600000,0.01597,0.01597,0.01583,0.01584,216934
1775236500000,0.01584,0.01584,0.01577,0.01581,246285
1775237400000,0.01581,0.01589,0.01577,0.01581,157735
1775238300000,0.01581,0.01581,0.01577,0.01578,106755
1775239200000,0.01578,0.0158,0.01576,0.01578,145274
1775240100000,0.01578,0.01582,0.01576,0.01577,148919
1775241000000,0.01577,0.01582,0.01577,0.01579,91222
1775241900000,0.01579,0.01581,0.01573,0.0158,188103
1775242800000,0.0158,0.0158,0.0156,0.01568,346467
1775243700000,0.01569,0.01571,0.01566,0.01567,52308
1775244600000,0.01567,0.01571,0.01565,0.01565,48311
1775245500000,0.01565,0.01568,0.01564,0.01566,57518
1775246400000,0.01565,0.01566,0.01564,0.01565,53924
1775247300000,0.01565,0.01571,0.01563,0.01563,50661
1775248200000,0.01564,0.01567,0.01558,0.01559,203106
1775249100000,0.01559,0.01561,0.01555,0.01557,166056
1775250000000,0.01557,0.0156,0.01556,0.01558,148014
1775250900000,0.01559,0.0156,0.01547,0.01553,137830
1775251800000,0.01553,0.01561,0.01552,0.01561,90408
1775252700000,0.0156,0.01566,0.01559,0.01565,58685
1775253600000,0.01564,0.01565,0.01557,0.01561,158202
1775254500000,0.0156,0.01567,0.01558,0.01558,80098
1775255400000,0.01557,0.0156,0.01554,0.01557,99341
1775256300000,0.01556,0.01557,0.0155,0.01553,101117
1775257200000,0.01551,0.01554,0.01548,0.0155,76079
1775258100000,0.0155,0.0155,0.01514,0.0153,993854
1775259000000,0.01529,0.01542,0.01529,0.01542,132091
1775259900000,0.01543,0.01545,0.01529,0.01531,823770
1775260800000,0.0153,0.01531,0.01511,0.01513,2584212
1775261700000,0.01514,0.01519,0.01511,0.01518,249321
1775262600000,0.01518,0.01521,0.01513,0.01516,141533
1775263500000,0.01516,0.01522,0.01508,0.01519,390598
1775264400000,0.0152,0.01521,0.01508,0.01508,170211
1775265300000,0.01508,0.01509,0.01498,0.015,342217
1775266200000,0.01499,0.01501,0.01493,0.01496,264801
1775267100000,0.01496,0.01498,0.01484,0.01488,1188924
1775268000000,0.01488,0.01493,0.0147,0.01472,1995651
1775268900000,0.01473,0.01482,0.01471,0.01473,1352916
1775269800000,0.01473,0.01481,0.01463,0.01465,1331263
1775270700000,0.01465,0.01468,0.01454,0.01456,2093361
1775271600000,0.01455,0.01478,0.01431,0.01472,3455612
1775272500000,0.01471,0.01491,0.01471,0.01491,669984
1775273400000,0.0149,0.01493,0.01474,0.01475,580517
1775274300000,0.01476,0.01476,0.01461,0.01461,338840
1775275200000,0.01461,0.01462,0.01445,0.01449,757001
1775276100000,0.01448,0.01453,0.01394,0.01402,4101988
1775277000000,0.01401,0.01428,0.01395,0.0141,5862803
1775277900000,0.0141,0.01431,0.01401,0.01428,2650548
1775278800000,0.01427,0.01497,0.01426,0.01493,3236731
1775279700000,0.01493,0.01514,0.01491,0.01498,1613362
1775280600000,0.01497,0.01499,0.01481,0.01485,791465
1775281500000,0.01486,0.01501,0.01481,0.01492,621409
1775282400000,0.01493,0.01501,0.01486,0.01487,411102
1775283300000,0.01487,0.01496,0.01484,0.01495,231315
1775284200000,0.01495,0.01499,0.01492,0.01493,249351
1775285100000,0.01492,0.01494,0.01487,0.01491,220710
1775286000000,0.01492,0.01495,0.01488,0.0149,165654
1775286900000,0.01489,0.01504,0.01487,0.01498,234066
1775287800000,0.01497,0.01513,0.01496,0.01512,396174
1775288700000,0.01511,0.01524,0.0151,0.01523,519541
1775289600000,0.01524,0.01539,0.01524,0.01538,638886
1775290500000,0.01539,0.01548,0.01537,0.01546,771895
1775291400000,0.01546,0.01549,0.01538,0.01547,591559
1775292300000,0.01546,0.01548,0.01539,0.01545,182433
1775293200000,0.01545,0.01547,0.01522,0.01525,533009
1775294100000,0.01525,0.01527,0.0151,0.01527,768151
1775295000000,0.01526,0.01532,0.0152,0.01525,241253
1775295900000,0.01524,0.01527,0.01522,0.01524,103514
1775296800000,0.01523,0.01524,0.01512,0.01516,239410
1775297700000,0.01517,0.0152,0.01507,0.01511,283689
1775298600000,0.01512,0.01512,0.01504,0.01508,136333
1775299500000,0.01507,0.01511,0.01506,0.01511,102174
1775300400000,0.0151,0.01515,0.01507,0.01512,184279
1775301300000,0.01511,0.01511,0.01502,0.01506,69378
1775302200000,0.01505,0.01512,0.01504,0.01512,63961
1775303100000,0.0151,0.0151,0.01498,0.01502,234929
1775304000000,0.01501,0.01513,0.01501,0.0151,155340
1775304900000,0.01509,0.01519,0.01509,0.01516,124705
1775305800000,0.01516,0.01518,0.01511,0.01516,199095
1775306700000,0.01517,0.01524,0.01514,0.0152,298649
1775307600000,0.01519,0.01525,0.01518,0.01521,112810
1775308500000,0.01521,0.0154,0.0152,0.01533,211474
1775309400000,0.01533,0.01534,0.01515,0.01516,167532
1775310300000,0.01515,0.01516,0.01509,0.01511,142404
1775311200000,0.01511,0.01516,0.01509,0.01513,63225
1775312100000,0.01513,0.01517,0.01511,0.01515,50291
1775313000000,0.01515,0.01521,0.01505,0.0152,130553
1775313900000,0.0152,0.01523,0.01517,0.01523,205973
1775314800000,0.01523,0.01531,0.01523,0.01528,130569
1775315700000,0.01528,0.01528,0.01521,0.01522,145684
1775316600000,0.01522,0.01522,0.01513,0.01513,47558
1775317500000,0.01512,0.01513,0.01508,0.0151,75067
1775318400000,0.01509,0.01512,0.01505,0.01505,103433
1775319300000,0.01505,0.01509,0.01504,0.01509,45121
1775320200000,0.01509,0.01509,0.01502,0.01505,73674
1775321100000,0.01506,0.01506,0.01496,0.01497,113270
1775322000000,0.01496,0.01518,0.01494,0.01513,450398
1775322900000,0.01512,0.0152,0.01511,0.01517,199496
1775323800000,0.01516,0.01516,0.01504,0.01511,304383
1775324700000,0.01512,0.01523,0.01508,0.01517,438748
1775325600000,0.01517,0.01526,0.01516,0.01524,136030
1775326500000,0.01525,0.01529,0.01521,0.01521,66394
1775327400000,0.01521,0.01529,0.01518,0.01524,34605
1775328300000,0.01524,0.01525,0.01516,0.01516,38956
1775329200000,0.01516,0.01532,0.01516,0.01529,222641
1775330100000,0.0153,0.01533,0.01521,0.01531,264010
1775331000000,0.0153,0.01531,0.01522,0.01527,80783
1775331900000,0.01528,0.01529,0.01523,0.01523,56042
1775332800000,0.01524,0.01527,0.01521,0.01524,93481
1775333700000,0.01524,0.0153,0.01523,0.01524,122314
1775334600000,0.01525,0.01528,0.01523,0.01528,45661
1775335500000,0.01528,0.01529,0.01525,0.01525,34846
1775336400000,0.01525,0.01534,0.01525,0.0153,77852
1775337300000,0.0153,0.01539,0.0153,0.01535,91911
1775338200000,0.01535,0.01536,0.01529,0.01534,67353
1775339100000,0.01533,0.01539,0.01533,0.01534,19762
1775340000000,0.01534,0.01543,0.01534,0.01543,32303
1775340900000,0.01544,0.01548,0.01544,0.01548,80397
1775341800000,0.01548,0.01553,0.01542,0.01553,142983
1775342700000,0.01553,0.01556,0.01548,0.01553,110486
1775343600000,0.01553,0.01564,0.01549,0.01559,220199
1775344500000,0.01559,0.01567,0.01557,0.01563,87155
1775345400000,0.01563,0.01563,0.01547,0.0155,565728
1775346300000,0.0155,0.0155,0.01533,0.01535,287293
1775347200000,0.01536,0.01543,0.01534,0.01539,255430
1775348100000,0.01538,0.01552,0.01533,0.01542,388678
1775349000000,0.01542,0.01545,0.01538,0.01539,133286
1775349900000,0.0154,0.01545,0.01538,0.01545,212310
1775350800000,0.01546,0.01673,0.01546,0.01637,7471877
1775351700000,0.01636,0.01693,0.01578,0.01588,7963285
1775352600000,0.01587,0.01605,0.01584,0.01588,1462740
1775353500000,0.01588,0.01634,0.01576,0.0162,1619270
1775354400000,0.01619,0.01619,0.01574,0.01601,2000455
1775355300000,0.01602,0.01622,0.01597,0.01622,731805
1775356200000,0.01623,0.01625,0.01593,0.01607,701862
1775357100000,0.01608,0.01609,0.01598,0.01599,419466
1775358000000,0.01599,0.01609,0.01589,0.01605,707831
1775358900000,0.01606,0.01617,0.01605,0.01612,844732
1775359800000,0.01613,0.01618,0.01602,0.01613,517603
1775360700000,0.01613,0.01619,0.01606,0.01609,415814
1775361600000,0.01608,0.01612,0.01595,0.01595,700849
1775362500000,0.01594,0.01605,0.01594,0.016,431043
1775363400000,0.01601,0.01602,0.0159,0.0159,302846
1775364300000,0.0159,0.01602,0.0159,0.01593,357777
1775365200000,0.01594,0.01597,0.01578,0.01579,763894
1775366100000,0.01579,0.0158,0.01574,0.01576,584126
1775367000000,0.01575,0.01577,0.01564,0.01575,685107
1775367900000,0.01575,0.01582,0.01573,0.01577,319148
1775368800000,0.01578,0.01585,0.01562,0.01563,485012
1775369700000,0.01563,0.01578,0.01563,0.01577,236969
1775370600000,0.01577,0.01581,0.01566,0.01567,268647
1775371500000,0.01566,0.01568,0.01557,0.01562,568752
1775372400000,0.01561,0.01562,0.01548,0.01554,691081
1775373300000,0.01555,0.01561,0.01549,0.01553,192786
1775374200000,0.01553,0.01558,0.01546,0.01553,263147
1775375100000,0.01554,0.01559,0.01554,0.01557,106016
1775376000000,0.01556,0.01559,0.01542,0.01547,246945
1775376900000,0.01548,0.01557,0.01546,0.01556,183507
1775377800000,0.01556,0.01559,0.01547,0.01552,146229
1775378700000,0.01552,0.01555,0.01549,0.0155,154191
1775379600000,0.01549,0.01553,0.01548,0.01552,159105
1775380500000,0.01551,0.01551,0.01541,0.01542,333265
1775381400000,0.01543,0.01543,0.01538,0.01541,299940
1775382300000,0.0154,0.01543,0.01536,0.0154,156282
1775383200000,0.01539,0.01542,0.01535,0.01535,112903
1775384100000,0.01536,0.01537,0.01519,0.01529,309050
1775385000000,0.01528,0.0153,0.01522,0.01522,308131
1775385900000,0.01523,0.01524,0.01507,0.01516,713220
1775386800000,0.01516,0.01519,0.0151,0.01513,254952
1775387700000,0.01513,0.01514,0.01508,0.0151,180016
1775388600000,0.01511,0.01516,0.01509,0.01516,246837
1775389500000,0.01515,0.01526,0.01515,0.01525,267440
1775390400000,0.01524,0.01525,0.01518,0.01518,143424
1775391300000,0.01518,0.01519,0.01502,0.01503,726685
1775392200000,0.01503,0.01505,0.01491,0.01493,635396
1775393100000,0.01494,0.01496,0.01481,0.01486,526796
