ts,open,high,low,close,volume
1775394000000,0.01486,0.01494,0.01478,0.01485,497517
1775394900000,0.01484,0.01488,0.0148,0.0148,151077
1775395800000,0.01481,0.01491,0.0148,0.01486,276348
1775396700000,0.01485,0.01501,0.01485,0.01501,356583
1775397600000,0.01501,0.01506,0.01494,0.01494,174648
1775398500000,0.01494,0.01502,0.01493,0.01501,69788
1775399400000,0.01501,0.01504,0.01498,0.015,78846
1775400300000,0.01499,0.01503,0.01499,0.015,56909
1775401200000,0.01499,0.015,0.01489,0.01492,152869
1775402100000,0.01492,0.01502,0.01487,0.01498,279460
1775403000000,0.01499,0.01509,0.01497,0.01501,257613
1775403900000,0.01502,0.01502,0.01493,0.01495,111948
1775404800000,0.01495,0.015,0.01493,0.01498,79390
1775405700000,0.01497,0.01505,0.01497,0.01499,192460
1775406600000,0.01499,0.01503,0.01497,0.01497,43664
1775407500000,0.01497,0.01497,0.0149,0.01491,76606
1775408400000,0.01491,0.01491,0.01484,0.01485,122678
1775409300000,0.01484,0.01486,0.0148,0.0148,56290
1775410200000,0.0148,0.01483,0.01479,0.01482,78024
1775411100000,0.01482,0.01484,0.0148,0.01484,26835
1775412000000,0.01485,0.01494,0.01485,0.01491,55047
1775412900000,0.01491,0.01493,0.01484,0.01487,71533
1775413800000,0.01487,0.01492,0.01487,0.01489,110929
1775414700000,0.01488,0.01488,0.01483,0.01485,54315
1775415600000,0.01485,0.01489,0.0148,0.01481,50688
1775416500000,0.01482,0.01488,0.01481,0.01485,252029
1775417400000,0.01485,0.01486,0.01478,0.0148,120660
1775418300000,0.01481,0.01491,0.01481,0.01491,29689
1775419200000,0.0149,0.01495,0.01489,0.0149,61071
1775420100000,0.0149,0.01493,0.0149,0.01493,22658
1775421000000,0.01492,0.01492,0.01487,0.01487,139057
1775421900000,0.01486,0.01494,0.01486,0.01488,44678
1775422800000,0.01489,0.01493,0.01486,0.0149,119909
1775423700000,0.01489,0.01489,0.01482,0.01482,60479
1775424600000,0.01483,0.01483,0.01477,0.01481,80316
1775425500000,0.0148,0.01488,0.0148,0.01482,42295
1775426400000,0.01482,0.01485,0.01479,0.01481,65448
1775427300000,0.01482,0.01484,0.01479,0.01484,29154
1775428200000,0.01484,0.01494,0.01483,0.01489,205205
1775429100000,0.0149,0.01499,0.01484,0.01498,505480
1775430000000,0.01499,0.01508,0.01497,0.015,624347
1775430900000,0.01501,0.01509,0.01498,0.01502,225765
1775431800000,0.01503,0.01516,0.01503,0.01513,272819
1775432700000,0.01514,0.01518,0.01505,0.01513,366735
1775433600000,0.01513,0.01533,0.01507,0.01509,396706
1775434500000,0.01509,0.01516,0.01508,0.01515,61343
1775435400000,0.01514,0.01525,0.01513,0.01524,124391
1775436300000,0.01523,0.01524,0.01516,0.01519,338393
1775437200000,0.01519,0.01519,0.01508,0.01509,126640
1775438100000,0.01509,0.0151,0.01504,0.01506,116965
1775439000000,0.01506,0.01506,0.015,0.01503,81294
1775439900000,0.01503,0.01504,0.01503,0.01503,65654
1775440800000,0.01503,0.01529,0.01502,0.01527,230147
1775441700000,0.01526,0.01528,0.0152,0.01527,239420
1775442600000,0.01527,0.01538,0.01526,0.01528,124239
1775443500000,0.01528,0.01532,0.01526,0.01526,73338
1775444400000,0.01527,0.01529,0.01517,0.01518,95110
1775445300000,0.01518,0.01523,0.01512,0.01521,297136
1775446200000,0.01521,0.01522,0.01514,0.01516,66928
1775447100000,0.01517,0.01519,0.01515,0.01518,48596
1775448000000,0.01518,0.01519,0.01509,0.01512,129338
1775448900000,0.01512,0.01514,0.01509,0.0151,45087
1775449800000,0.01509,0.01524,0.01509,0.01519,301164
1775450700000,0.01519,0.01519,0.01513,0.01515,73026
1775451600000,0.01515,0.01517,0.01514,0.01517,52341
1775452500000,0.01518,0.0152,0.0151,0.0151,82159
1775453400000,0.0151,0.0151,0.01504,0.01506,44324
1775454300000,0.01506,0.01507,0.01504,0.01506,88409
1775455200000,0.01506,0.01507,0.01502,0.01507,38688
1775456100000,0.01506,0.01506,0.01494,0.01498,131360
1775457000000,0.01498,0.01503,0.01497,0.015,53875
1775457900000,0.01499,0.01504,0.01495,0.01496,173065
1775458800000,0.01496,0.01496,0.01488,0.01494,140869
1775459700000,0.01494,0.01508,0.01494,0.015,95054
1775460600000,0.015,0.01502,0.01497,0.01502,84860
1775461500000,0.01502,0.01502,0.01494,0.01499,88529
1775462400000,0.01499,0.01506,0.01496,0.01504,132877
1775463300000,0.01505,0.01512,0.01504,0.01511,172489
1775464200000,0.0151,0.01512,0.01507,0.0151,112936
1775465100000,0.0151,0.01511,0.01506,0.01507,42626
1775466000000,0.01508,0.01521,0.01506,0.01518,100444
1775466900000,0.01519,0.01525,0.01515,0.01519,342691
1775467800000,0.01519,0.01528,0.01519,0.01521,254504
1775468700000,0.01522,0.01528,0.01522,0.01524,178772
1775469600000,0.01523,0.01533,0.01523,0.0153,175525
1775470500000,0.0153,0.01534,0.01525,0.0153,255401
1775471400000,0.0153,0.01535,0.01527,0.01533,122611
1775472300000,0.01532,0.01533,0.01524,0.0153,219549
1775473200000,0.0153,0.01533,0.01527,0.01529,153460
1775474100000,0.0153,0.01533,0.01527,0.01527,183723
1775475000000,0.01527,0.01531,0.01526,0.01528,115409
1775475900000,0.01527,0.01529,0.01515,0.01516,128966
1775476800000,0.01516,0.0152,0.01513,0.01516,152809
1775477700000,0.01516,0.01526,0.01516,0.01518,62428
1775478600000,0.01519,0.01521,0.0151,0.01511,107834
1775479500000,0.01511,0.01512,0.01508,0.01512,148571
1775480400000,0.01513,0.01517,0.01513,0.01514,143379
1775481300000,0.01514,0.01515,0.01511,0.01513,89516
1775482200000,0.01513,0.01518,0.01506,0.01509,167378
1775483100000,0.01508,0.01514,0.01506,0.01511,40620
1775484000000,0.01511,0.01517,0.01506,0.01516,127391
1775484900000,0.01517,0.01519,0.01511,0.01511,162539
1775485800000,0.01511,0.01512,0.01501,0.01506,83393
1775486700000,0.01506,0.01517,0.01505,0.01515,77021
1775487600000,0.01514,0.01518,0.01511,0.01514,163720
1775488500000,0.01514,0.01525,0.01513,0.01525,105834
1775489400000,0.01525,0.01525,0.01518,0.01519,74694
1775490300000,0.01519,0.01523,0.01519,0.01523,62532
1775491200000,0.01522,0.01529,0.01522,0.01528,132840
1775492100000,0.01527,0.01527,0.01518,0.01519,102948
1775493000000,0.01518,0.01521,0.01514,0.01519,398356
1775493900000,0.01519,0.01521,0.01512,0.01517,95109
1775494800000,0.01516,0.01516,0.01505,0.01507,200412
1775495700000,0.01507,0.01514,0.01503,0.01512,105884
1775496600000,0.01512,0.01513,0.01506,0.01508,75466
1775497500000,0.01508,0.01516,0.01507,0.01514,51400
1775498400000,0.01514,0.01515,0.01512,0.01514,44335
1775499300000,0.01514,0.01515,0.01511,0.01515,41747
1775500200000,0.01515,0.01518,0.01511,0.01512,58873
1775501100000,0.01512,0.01514,0.0151,0.01511,37538
1775502000000,0.0151,0.0151,0.01506,0.01506,53037
1775502900000,0.01507,0.01507,0.01502,0.01503,44997
1775503800000,0.01502,0.01504,0.01501,0.01501,40605
1775504700000,0.015,0.01506,0.01497,0.01506,55083
1775505600000,0.01506,0.01507,0.01504,0.01506,75244
1775506500000,0.01506,0.01508,0.01504,0.01507,44857
1775507400000,0.01507,0.01508,0.01506,0.01506,42854
1775508300000,0.01506,0.01506,0.01501,0.01502,54216
1775509200000,0.01502,0.01506,0.01501,0.01503,185802
1775510100000,0.01503,0.01503,0.01499,0.015,19566
1775511000000,0.015,0.015,0.01496,0.01497,29469
1775511900000,0.01497,0.01498,0.01496,0.01498,20668
1775512800000,0.01498,0.01499,0.01493,0.01498,65117
1775513700000,0.01498,0.01502,0.01497,0.01502,43411
1775514600000,0.01502,0.01502,0.01496,0.01496,173279
1775515500000,0.01497,0.01498,0.01486,0.01486,287810
1775516400000,0.01487,0.01499,0.01479,0.01487,522828
1775517300000,0.01487,0.01489,0.01481,0.01486,131800
1775518200000,0.01485,0.01491,0.01481,0.01491,117581
1775519100000,0.01491,0.01494,0.01489,0.01489,118703
1775520000000,0.01488,0.01512,0.01487,0.01498,450837
1775520900000,0.01499,0.01502,0.01481,0.01483,209249
1775521800000,0.01482,0.01487,0.01479,0.01482,111899
1775522700000,0.01483,0.0149,0.01481,0.0149,47892
1775523600000,0.01489,0.01489,0.01483,0.01488,94714
1775524500000,0.01487,0.01498,0.01487,0.01491,65206
1775525400000,0.0149,0.01495,0.01489,0.01493,113913
1775526300000,0.01494,0.01496,0.01486,0.01489,138986
1775527200000,0.01489,0.01494,0.01485,0.01492,219462
1775528100000,0.01492,0.01506,0.01492,0.015,107713
1775529000000,0.015,0.01508,0.01498,0.01506,107576
1775529900000,0.01506,0.01507,0.01502,0.01505,137117
1775530800000,0.01505,0.0151,0.01503,0.01508,141539
1775531700000,0.01507,0.01509,0.01505,0.01507,43226
1775532600000,0.01507,0.01508,0.01504,0.01506,56722
1775533500000,0.01506,0.01506,0.01499,0.01503,72306
1775534400000,0.01504,0.01506,0.015,0.01505,72049
1775535300000,0.01506,0.01506,0.015,0.015,31974
1775536200000,0.015,0.01508,0.015,0.01507,141272
1775537100000,0.01508,0.01514,0.01507,0.01512,66548
1775538000000,0.01511,0.01517,0.01507,0.01516,127956
1775538900000,0.01516,0.01517,0.01511,0.01512,66249
1775539800000,0.01512,0.01512,0.01501,0.01501,119386
1775540700000,0.01501,0.01504,0.01497,0.01501,62275
1775541600000,0.015,0.015,0.01487,0.01492,303126
1775542500000,0.01492,0.01495,0.0149,0.01494,61808
1775543400000,0.01494,0.01501,0.0149,0.01498,56048
1775544300000,0.01498,0.01502,0.01494,0.01501,90862
1775545200000,0.015,0.01501,0.01495,0.015,81224
1775546100000,0.015,0.015,0.01493,0.01493,25136
1775547000000,0.01494,0.01499,0.01493,0.01496,40745
1775547900000,0.01496,0.01496,0.01489,0.01489,38027
1775548800000,0.0149,0.01501,0.01489,0.01494,108114
1775549700000,0.01494,0.01497,0.01492,0.01496,61547
1775550600000,0.01495,0.01504,0.01495,0.01503,114387
1775551500000,0.01503,0.01505,0.01499,0.01503,63665
1775552400000,0.01502,0.01511,0.01502,0.01507,54436
1775553300000,0.01506,0.01507,0.01501,0.01503,50111
1775554200000,0.01503,0.01509,0.01502,0.01509,37589
1775555100000,0.01509,0.01511,0.01508,0.0151,40352
1775556000000,0.0151,0.01512,0.01499,0.01504,305877
1775556900000,0.01503,0.01504,0.01495,0.01501,172141
1775557800000,0.01501,0.01504,0.01492,0.01493,153055
1775558700000,0.01492,0.01494,0.01486,0.01494,164730
1775559600000,0.01494,0.01497,0.01489,0.0149,171943
1775560500000,0.01491,0.01495,0.0149,0.01495,64692
1775561400000,0.01494,0.01495,0.01488,0.0149,46072
1775562300000,0.0149,0.0149,0.01485,0.01486,53267
1775563200000,0.01487,0.01487,0.01471,0.01479,434104
1775564100000,0.01479,0.01482,0.01476,0.0148,157599
1775565000000,0.0148,0.01482,0.01471,0.01472,190262
1775565900000,0.01473,0.01477,0.0147,0.01476,632858
1775566800000,0.01476,0.01484,0.01475,0.01482,129149
1775567700000,0.01482,0.01484,0.01479,0.01479,21912
1775568600000,0.0148,0.01485,0.01478,0.01481,40091
1775569500000,0.01481,0.01482,0.01478,0.01478,22825
1775570400000,0.01477,0.01478,0.01472,0.01477,56327
1775571300000,0.01477,0.01484,0.01476,0.01482,35483
1775572200000,0.01482,0.01485,0.0148,0.01482,47023
1775573100000,0.01483,0.01491,0.01483,0.01484,47800
1775574000000,0.01483,0.01492,0.01481,0.01491,35382
1775574900000,0.0149,0.01496,0.01488,0.0149,46558
1775575800000,0.0149,0.01491,0.01477,0.01479,68703
1775576700000,0.01479,0.0148,0.01475,0.01477,46912
1775577600000,0.01478,0.01484,0.01475,0.01482,83858
1775578500000,0.01482,0.01482,0.01477,0.0148,34707
1775579400000,0.01479,0.01483,0.01478,0.01482,14668
1775580300000,0.01482,0.01483,0.01479,0.01479,17290
1775581200000,0.01479,0.01481,0.01478,0.01478,36845
1775582100000,0.01477,0.0148,0.01475,0.01479,32633
1775583000000,0.0148,0.01492,0.0148,0.01487,127500
1775583900000,0.01486,0.01487,0.01483,0.01485,13690
1775584800000,0.01486,0.01487,0.01481,0.01483,86403
1775585700000,0.01483,0.01488,0.01481,0.01488,17095
1775586600000,0.01488,0.01489,0.01481,0.01483,29418
1775587500000,0.01483,0.01483,0.01477,0.0148,71931
1775588400000,0.01479,0.01481,0.01475,0.01479,46335
1775589300000,0.01479,0.01485,0.01479,0.01482,44960
1775590200000,0.01482,0.01484,0.01477,0.01483,100254
1775591100000,0.01483,0.01497,0.01483,0.01497,122048
1775592000000,0.01497,0.01504,0.01497,0.01499,99150
1775592900000,0.015,0.01501,0.01486,0.01499,629174
1775593800000,0.01499,0.01503,0.01497,0.01497,50952
1775594700000,0.01497,0.01497,0.01493,0.01494,28446
1775595600000,0.01494,0.01515,0.01493,0.01512,275990
1775596500000,0.0151,0.01513,0.01508,0.0151,112400
1775597400000,0.0151,0.01522,0.0151,0.01522,67837
1775598300000,0.01524,0.01534,0.01523,0.01533,175674
1775599200000,0.01534,0.01538,0.01533,0.01537,205504
1775600100000,0.01536,0.01537,0.01528,0.01533,81440
1775601000000,0.01533,0.01547,0.01532,0.01544,544637
1775601900000,0.01544,0.01563,0.01543,0.01563,274676
1775602800000,0.01564,0.01567,0.01559,0.01563,294163
1775603700000,0.01564,0.0159,0.01562,0.01583,369652
1775604600000,0.01584,0.01593,0.01575,0.01592,765713
1775605500000,0.01593,0.01597,0.01587,0.0159,241801
1775606400000,0.0159,0.01597,0.0157,0.01577,459596
1775607300000,0.01577,0.01583,0.01575,0.01576,71175
1775608200000,0.01574,0.01575,0.01565,0.01567,236794
1775609100000,0.01568,0.01568,0.01554,0.01557,193549
1775610000000,0.01558,0.01563,0.01558,0.01563,62238
1775610900000,0.01563,0.01564,0.01556,0.01561,72259
1775611800000,0.01559,0.01559,0.01544,0.01547,329605
1775612700000,0.01548,0.01554,0.01548,0.01553,150980
1775613600000,0.01554,0.01562,0.01553,0.0156,74337
1775614500000,0.01559,0.0156,0.01553,0.01555,56800
1775615400000,0.01555,0.01555,0.01551,0.01552,35807
1775616300000,0.01552,0.01556,0.01551,0.01555,44079
1775617200000,0.01555,0.01558,0.01554,0.01556,17584
1775618100000,0.01555,0.0156,0.01552,0.01558,12582
1775619000000,0.01558,0.01558,0.01553,0.01554,26951
1775619900000,0.01554,0.01554,0.01548,0.01548,37117
1775620800000,0.01549,0.01559,0.01549,0.01555,98660
1775621700000,0.01556,0.0156,0.01556,0.01558,39734
1775622600000,0.01558,0.0156,0.01555,0.01558,68455
1775623500000,0.01557,0.01562,0.01555,0.01556,113133
1775624400000,0.01557,0.01564,0.01557,0.01562,49282
1775625300000,0.01563,0.01569,0.01563,0.01568,49936
1775626200000,0.01567,0.01574,0.01565,0.01571,101464
1775627100000,0.01571,0.01576,0.01567,0.01573,148915
1775628000000,0.01572,0.01576,0.01565,0.01566,81494
1775628900000,0.01566,0.01575,0.01566,0.01573,77018
1775629800000,0.01573,0.01577,0.0157,0.01573,45517
1775630700000,0.01573,0.01574,0.01569,0.01571,150337
1775631600000,0.01571,0.01576,0.01571,0.01575,50488
1775632500000,0.01574,0.01574,0.01569,0.01573,43922
1775633400000,0.01573,0.01573,0.01565,0.01565,37233
1775634300000,0.01565,0.0157,0.01565,0.0157,169086
1775635200000,0.0157,0.01576,0.0157,0.01572,75205
1775636100000,0.01573,0.01573,0.01571,0.01572,35391
1775637000000,0.01572,0.01579,0.01571,0.01574,61591
1775637900000,0.01574,0.01576,0.0157,0.0157,52157
1775638800000,0.0157,0.0157,0.01566,0.01566,19691
1775639700000,0.01566,0.01576,0.01566,0.01573,41997
1775640600000,0.01573,0.01574,0.01568,0.01574,50040
1775641500000,0.01574,0.01577,0.01572,0.01574,114103
1775642400000,0.01573,0.01577,0.01568,0.01568,42574
1775643300000,0.01568,0.01568,0.01563,0.01565,73500
1775644200000,0.01565,0.01566,0.01555,0.01556,92251
1775645100000,0.01555,0.01558,0.01555,0.01558,44552
1775646000000,0.01557,0.01559,0.01553,0.01557,38166
1775646900000,0.01556,0.01556,0.01551,0.01555,69023
1775647800000,0.01554,0.01554,0.01543,0.0155,166577
1775648700000,0.0155,0.0156,0.01548,0.01556,50148
1775649600000,0.01558,0.01558,0.0155,0.01552,69227
1775650500000,0.01552,0.01555,0.01549,0.01554,35721
1775651400000,0.01554,0.01559,0.01554,0.01557,70104
1775652300000,0.01557,0.01564,0.01555,0.01557,245108
1775653200000,0.01557,0.01565,0.01556,0.01561,121090
1775654100000,0.01561,0.01562,0.01553,0.01557,65860
1775655000000,0.01558,0.01561,0.01549,0.01551,125021
1775655900000,0.0155,0.01555,0.01546,0.01547,63773
1775656800000,0.01546,0.01548,0.01536,0.01546,193354
1775657700000,0.01545,0.01545,0.01533,0.01535,125685
1775658600000,0.01535,0.01536,0.01518,0.01524,176082
1775659500000,0.01525,0.01526,0.01509,0.01509,202604
1775660400000,0.01508,0.01514,0.01506,0.01512,205950
1775661300000,0.01512,0.01522,0.01512,0.01516,53251
1775662200000,0.01515,0.01525,0.01515,0.01522,27690
1775663100000,0.01523,0.01524,0.01519,0.01523,34174
1775664000000,0.01522,0.01527,0.01521,0.01522,55231
1775664900000,0.01522,0.01528,0.01521,0.01524,106093
1775665800000,0.01523,0.01524,0.01517,0.01517,74085
1775666700000,0.01517,0.01522,0.01517,0.01519,96547
1775667600000,0.01519,0.01527,0.01519,0.01526,183160
1775668500000,0.01527,0.01528,0.01517,0.0152,103110
1775669400000,0.0152,0.01526,0.01519,0.01522,49557
1775670300000,0.01521,0.01523,0.0152,0.01522,39240
1775671200000,0.01523,0.01523,0.01519,0.01523,80634
1775672100000,0.01522,0.01522,0.01515,0.01516,25669
1775673000000,0.01516,0.01523,0.01513,0.01514,90392
1775673900000,0.01514,0.01516,0.01504,0.01508,134220
1775674800000,0.01507,0.0151,0.01503,0.01503,82871
1775675700000,0.01503,0.01505,0.015,0.01502,65350
1775676600000,0.01503,0.01508,0.01501,0.01504,47691
1775677500000,0.01505,0.01506,0.01503,0.01506,9859
1775678400000,0.01507,0.01511,0.01502,0.01504,73633
1775679300000,0.01505,0.01506,0.01503,0.01506,15626
1775680200000,0.01506,0.01506,0.01501,0.01503,12191
1775681100000,0.01504,0.01509,0.01504,0.01508,166089
1775682000000,0.01508,0.01515,0.01507,0.01514,48745
1775682900000,0.01515,0.01529,0.01515,0.01524,181621
1775683800000,0.01523,0.01528,0.01522,0.01524,23172
1775684700000,0.01524,0.01524,0.01521,0.01521,22615
1775685600000,0.01522,0.01522,0.01516,0.01518,73916
1775686500000,0.01519,0.01519,0.01506,0.01508,121804
1775687400000,0.01508,0.01517,0.01506,0.01513,38667
1775688300000,0.01512,0.01514,0.01506,0.01506,8802
1775689200000,0.01505,0.01505,0.01494,0.01505,136917
1775690100000,0.01505,0.01508,0.01489,0.01497,245545
1775691000000,0.01496,0.015,0.01494,0.01497,35665
1775691900000,0.01496,0.01497,0.01493,0.01496,21705
1775692800000,0.01495,0.01501,0.01492,0.01493,59490
1775693700000,0.01493,0.01496,0.01489,0.01489,23916
1775694600000,0.01488,0.01494,0.01487,0.01493,79519
1775695500000,0.01492,0.01498,0.01489,0.01496,129720
1775696400000,0.01496,0.01499,0.01484,0.01489,167530
1775697300000,0.01489,0.0149,0.0148,0.01483,93531
1775698200000,0.01482,0.01492,0.0148,0.01485,22373
1775699100000,0.01485,0.01487,0.01481,0.01482,41890
1775700000000,0.01483,0.01492,0.01483,0.01487,78709
1775700900000,0.01486,0.01494,0.01485,0.01493,62689
1775701800000,0.01494,0.01495,0.01491,0.01492,51589
1775702700000,0.01494,0.01497,0.01491,0.01494,182661
1775703600000,0.01494,0.01495,0.01483,0.01486,127544
1775704500000,0.01486,0.0149,0.0148,0.01485,292101
1775705400000,0.01484,0.01488,0.01482,0.01483,54300
1775706300000,0.01483,0.01487,0.01482,0.01485,90564
1775707200000,0.01485,0.01489,0.01484,0.01485,40589
1775708100000,0.01486,0.01491,0.01485,0.01491,19058
1775709000000,0.01491,0.01496,0.01491,0.01491,55008
1775709900000,0.01491,0.01492,0.01488,0.0149,54812
1775710800000,0.01489,0.01493,0.01487,0.01492,116494
1775711700000,0.01494,0.01501,0.01493,0.015,82399
1775712600000,0.015,0.01502,0.01496,0.01497,43792
1775713500000,0.01497,0.01498,0.01487,0.01491,89036
1775714400000,0.0149,0.01497,0.0149,0.01496,116650
1775715300000,0.01497,0.015,0.01495,0.01499,25281
1775716200000,0.01498,0.01503,0.01498,0.01501,46043
1775717100000,0.01501,0.01504,0.01501,0.01503,9117
1775718000000,0.01502,0.01506,0.01501,0.01506,92466
1775718900000,0.01506,0.01506,0.01498,0.01499,36277
1775719800000,0.015,0.01502,0.01497,0.01497,10485
1775720700000,0.01497,0.01501,0.01497,0.01498,11806
1775721600000,0.01499,0.01511,0.01498,0.01502,96451
1775722500000,0.01502,0.01503,0.01496,0.01497,22566
1775723400000,0.01498,0.01502,0.01498,0.01501,30739
1775724300000,0.01501,0.01513,0.01499,0.01509,326245
1775725200000,0.01508,0.01513,0.01503,0.01513,51304
1775726100000,0.01514,0.01515,0.0151,0.01514,40654
1775727000000,0.01513,0.01515,0.01511,0.01514,27358
1775727900000,0.01514,0.01521,0.01514,0.01517,35921
1775728800000,0.01517,0.01519,0.01514,0.01518,37619
1775729700000,0.01518,0.0152,0.01513,0.01513,71728
1775730600000,0.01513,0.01513,0.01505,0.01507,59284
1775731500000,0.01506,0.0151,0.01504,0.01509,123010
1775732400000,0.01509,0.01516,0.01509,0.01511,54784
1775733300000,0.01509,0.01511,0.01503,0.01503,29825
1775734200000,0.01502,0.01508,0.015,0.01501,29623
1775735100000,0.01501,0.01505,0.01501,0.01504,33404
1775736000000,0.01504,0.0151,0.01503,0.01509,24147
1775736900000,0.01508,0.01511,0.01508,0.01509,50658
1775737800000,0.01508,0.01512,0.01506,0.01511,33820
1775738700000,0.0151,0.01511,0.01509,0.0151,8888
1775739600000,0.01511,0.01512,0.01509,0.0151,31723
1775740500000,0.0151,0.01512,0.01509,0.01511,20260
1775741400000,0.01511,0.01511,0.01504,0.01506,34878
1775742300000,0.01506,0.01507,0.015,0.01503,131445
1775743200000,0.01503,0.01505,0.01498,0.01504,244456
1775744100000,0.01503,0.01504,0.01499,0.01501,44119
1775745000000,0.01502,0.01504,0.01499,0.01503,32747
1775745900000,0.01503,0.01507,0.01502,0.01506,53726
1775746800000,0.01506,0.01507,0.01498,0.01507,38583
1775747700000,0.01505,0.01508,0.01503,0.01503,48024
1775748600000,0.01503,0.01522,0.01503,0.01522,227195
1775749500000,0.01522,0.01529,0.01519,0.01524,163468
1775750400000,0.01524,0.0153,0.01523,0.01528,71872
1775751300000,0.01526,0.01528,0.01523,0.01523,124881
1775752200000,0.01522,0.01523,0.01512,0.01515,81757
1775753100000,0.01516,0.01519,0.0151,0.01519,261326
1775754000000,0.01519,0.01528,0.01519,0.01525,155837
1775754900000,0.01525,0.01525,0.01514,0.01518,80482
1775755800000,0.01518,0.01523,0.01514,0.0152,45834
1775756700000,0.0152,0.0152,0.01516,0.0152,34813
1775757600000,0.01519,0.0152,0.01502,0.01502,38346
1775758500000,0.01503,0.01514,0.01503,0.01514,57102
1775759400000,0.01514,0.01522,0.01514,0.01521,60854
1775760300000,0.01521,0.01523,0.01521,0.01523,22814
1775761200000,0.01522,0.01534,0.0151,0.01532,565169
1775762100000,0.01532,0.01532,0.0152,0.01523,60529
1775763000000,0.01523,0.01529,0.0152,0.01527,78838
1775763900000,0.01528,0.01531,0.01524,0.01526,28148
1775764800000,0.01527,0.01535,0.01526,0.01535,30904
1775765700000,0.01535,0.01545,0.01535,0.01539,127051
1775766600000,0.01539,0.01541,0.01535,0.01539,16560
1775767500000,0.01538,0.01549,0.01536,0.01543,116986
1775768400000,0.01543,0.01549,0.01538,0.01543,111794
1775769300000,0.01542,0.01545,0.01542,0.01542,11553
1775770200000,0.01541,0.01544,0.01538,0.01544,33169
1775771100000,0.01543,0.01543,0.01535,0.01535,58428
1775772000000,0.01536,0.01547,0.01536,0.01547,72155
1775772900000,0.01547,0.01561,0.01547,0.01549,140017
1775773800000,0.0155,0.01563,0.01548,0.01557,57241
1775774700000,0.01557,0.01558,0.01541,0.01542,40876
1775775600000,0.01542,0.01543,0.01532,0.01532,70500
1775776500000,0.01532,0.01537,0.01529,0.0153,31585
1775777400000,0.01529,0.01529,0.01516,0.01523,104425
1775778300000,0.01522,0.01523,0.01518,0.01518,35513
1775779200000,0.01519,0.01521,0.01509,0.01513,98502
1775780100000,0.01513,0.01514,0.01508,0.01514,37523
1775781000000,0.01515,0.01518,0.01511,0.01515,26069
1775781900000,0.01515,0.01518,0.01513,0.01515,55455
1775782800000,0.01514,0.01518,0.01513,0.01516,102325
1775783700000,0.01517,0.0152,0.01511,0.0152,90154
1775784600000,0.01521,0.01532,0.01521,0.01527,61967
1775785500000,0.01527,0.0153,0.01521,0.01521,121890
1775786400000,0.01522,0.01539,0.01522,0.01534,118525
1775787300000,0.01534,0.01536,0.01531,0.01536,24213
1775788200000,0.01535,0.01542,0.01535,0.01542,129762
1775789100000,0.01543,0.01543,0.01535,0.01537,75517
1775790000000,0.01537,0.01545,0.01532,0.01533,66644
1775790900000,0.01532,0.01534,0.01523,0.01523,50373
1775791800000,0.01523,0.01527,0.01523,0.01523,43128
1775792700000,0.01524,0.01526,0.01522,0.01522,28287
1775793600000,0.01523,0.01524,0.01515,0.01515,108880
1775794500000,0.01516,0.01527,0.01516,0.01525,64404
1775795400000,0.01525,0.01527,0.01523,0.01523,22663
1775796300000,0.01523,0.01541,0.01523,0.01536,85308
1775797200000,0.01536,0.01537,0.01529,0.0153,58768
1775798100000,0.0153,0.01535,0.01528,0.01531,58798
1775799000000,0.01532,0.01545,0.01531,0.01541,63313
1775799900000,0.01542,0.01546,0.0154,0.01542,78236
1775800800000,0.01542,0.01545,0.01538,0.01541,27460
1775801700000,0.0154,0.0154,0.01532,0.01533,23891
1775802600000,0.01532,0.01532,0.01522,0.01523,59912
