ts,open,high,low,close,volume
1775803500000,0.01523,0.01524,0.01518,0.01522,41181
1775804400000,0.01522,0.01524,0.01516,0.01516,107373
1775805300000,0.01515,0.01521,0.01515,0.0152,15752
1775806200000,0.0152,0.01524,0.01519,0.0152,20709
1775807100000,0.0152,0.01522,0.01514,0.01515,49588
1775808000000,0.01516,0.01517,0.01509,0.0151,120035
1775808900000,0.0151,0.01515,0.0151,0.01512,35041
1775809800000,0.01512,0.01519,0.01512,0.01515,121955
1775810700000,0.01515,0.01515,0.01505,0.01509,102427
1775811600000,0.01509,0.01514,0.01507,0.01511,229977
1775812500000,0.01511,0.01526,0.0151,0.01524,172750
1775813400000,0.01526,0.01535,0.01523,0.0153,111277
1775814300000,0.0153,0.01534,0.01526,0.01533,73677
1775815200000,0.01534,0.01535,0.01528,0.01529,58987
1775816100000,0.01528,0.01531,0.0152,0.01522,21278
1775817000000,0.01522,0.01523,0.01516,0.01516,34504
1775817900000,0.01516,0.01517,0.0151,0.01513,61534
1775818800000,0.01513,0.01523,0.01513,0.01515,108292
1775819700000,0.01515,0.01518,0.01514,0.01516,62595
1775820600000,0.01516,0.0152,0.01509,0.0151,95476
1775821500000,0.01509,0.01514,0.01506,0.01512,104977
1775822400000,0.01511,0.01519,0.01511,0.01516,73616
1775823300000,0.01515,0.01526,0.01515,0.01522,227099
1775824200000,0.01522,0.01527,0.01516,0.01524,183814
1775825100000,0.01524,0.01527,0.0152,0.01522,48248
1775826000000,0.01521,0.0153,0.01519,0.01527,84621
1775826900000,0.01526,0.01527,0.01517,0.01518,93963
1775827800000,0.01519,0.01522,0.01512,0.01522,85597
1775828700000,0.01523,0.01528,0.01518,0.01518,153899
1775829600000,0.01518,0.01518,0.01509,0.01515,47541
1775830500000,0.01515,0.01525,0.01515,0.01524,118515
1775831400000,0.01524,0.01533,0.01523,0.01526,240481
1775832300000,0.01525,0.01538,0.01523,0.01536,96616
1775833200000,0.01536,0.01543,0.01535,0.01541,69225
1775834100000,0.01541,0.01541,0.01533,0.01533,100788
1775835000000,0.01534,0.01535,0.01524,0.0153,49048
1775835900000,0.0153,0.0153,0.01524,0.01529,115499
1775836800000,0.0153,0.01546,0.0153,0.01546,75169
1775837700000,0.01543,0.01545,0.01534,0.01536,108215
1775838600000,0.01536,0.01537,0.01533,0.01533,103512
1775839500000,0.01533,0.01536,0.01529,0.01529,33745
1775840400000,0.01528,0.01528,0.01525,0.01525,39933
1775841300000,0.01525,0.01525,0.01519,0.01521,41121
1775842200000,0.01522,0.01524,0.01516,0.0152,89211
1775843100000,0.01521,0.01525,0.01518,0.01524,57725
1775844000000,0.01525,0.01528,0.01523,0.01528,10621
1775844900000,0.0153,0.01534,0.01529,0.01533,22149
1775845800000,0.01534,0.01537,0.01533,0.01534,24058
1775846700000,0.01534,0.01541,0.01534,0.01538,28409
1775847600000,0.01538,0.01544,0.01538,0.01544,42649
1775848500000,0.01543,0.01543,0.01538,0.01542,38569
1775849400000,0.01541,0.01544,0.01539,0.01543,28127
1775850300000,0.01543,0.01546,0.01539,0.01546,18991
1775851200000,0.01546,0.01549,0.01545,0.01548,20394
1775852100000,0.01548,0.01548,0.01546,0.01548,12384
1775853000000,0.01548,0.01549,0.01539,0.01543,98312
1775853900000,0.01544,0.01548,0.01541,0.01548,31122
1775854800000,0.01549,0.01549,0.01533,0.01535,104993
1775855700000,0.01535,0.01537,0.01533,0.01537,17044
1775856600000,0.01538,0.01542,0.01537,0.01541,42497
1775857500000,0.01539,0.01544,0.01536,0.01543,43354
1775858400000,0.01542,0.01543,0.0154,0.0154,9629
1775859300000,0.01539,0.01542,0.01538,0.01538,25045
1775860200000,0.01539,0.01542,0.01534,0.01535,34772
1775861100000,0.01536,0.01537,0.01534,0.01534,21212
1775862000000,0.01534,0.01534,0.01529,0.01529,26530
1775862900000,0.0153,0.01534,0.0153,0.01534,24946
1775863800000,0.01532,0.01536,0.01532,0.01535,10288
1775864700000,0.01534,0.01535,0.01533,0.01535,15907
1775865600000,0.01535,0.01536,0.01527,0.01529,22929
1775866500000,0.01529,0.0153,0.01528,0.01529,20282
1775867400000,0.01528,0.01531,0.01524,0.01526,114900
1775868300000,0.01526,0.01529,0.01523,0.01527,32106
1775869200000,0.01526,0.01529,0.01525,0.01525,39229
1775870100000,0.01525,0.01525,0.01511,0.0152,179852
1775871000000,0.01521,0.01526,0.01521,0.01524,54801
1775871900000,0.01525,0.01533,0.01525,0.01529,34840
1775872800000,0.0153,0.01534,0.01528,0.01534,24424
1775873700000,0.01534,0.01537,0.01534,0.01534,26862
1775874600000,0.01534,0.01539,0.01534,0.01534,24576
1775875500000,0.01535,0.01535,0.01528,0.01532,31070
1775876400000,0.01533,0.0154,0.01533,0.0154,45734
1775877300000,0.0154,0.01544,0.01539,0.01539,8682
1775878200000,0.01539,0.01541,0.01535,0.01541,18585
1775879100000,0.0154,0.01543,0.01535,0.01537,47241
1775880000000,0.01536,0.01545,0.01535,0.01538,40642
1775880900000,0.01538,0.0154,0.01533,0.01539,29217
1775881800000,0.01538,0.01545,0.01536,0.01543,86406
1775882700000,0.01543,0.01545,0.01539,0.01542,79824
1775883600000,0.01543,0.01545,0.01533,0.01534,71698
1775884500000,0.01533,0.01551,0.01532,0.0155,169034
1775885400000,0.0155,0.01569,0.01548,0.01567,342351
1775886300000,0.01567,0.01574,0.01562,0.01565,369135
1775887200000,0.01566,0.01568,0.01554,0.01558,164543
1775888100000,0.01559,0.01563,0.01558,0.0156,96139
1775889000000,0.01559,0.01574,0.01557,0.01569,191751
1775889900000,0.0157,0.01579,0.01562,0.01568,873617
1775890800000,0.01568,0.01584,0.01556,0.01582,727551
1775891700000,0.01582,0.01596,0.01558,0.01568,1474032
1775892600000,0.01567,0.01574,0.01555,0.01569,567861
1775893500000,0.01569,0.01582,0.01558,0.01574,419385
1775894400000,0.01573,0.01583,0.01569,0.01576,313790
1775895300000,0.01576,0.01579,0.01552,0.0156,344645
1775896200000,0.0156,0.01578,0.0156,0.01574,234722
1775897100000,0.01574,0.01578,0.01566,0.0157,162248
1775898000000,0.0157,0.01578,0.01566,0.01566,110185
1775898900000,0.01566,0.01573,0.01558,0.01558,113452
1775899800000,0.01558,0.01572,0.01553,0.01569,206775
1775900700000,0.01569,0.01578,0.0156,0.01564,297378
1775901600000,0.01564,0.01566,0.01551,0.01553,278630
1775902500000,0.01552,0.01564,0.01549,0.01563,141638
1775903400000,0.01562,0.01565,0.01552,0.01552,47038
1775904300000,0.01551,0.01555,0.0155,0.01555,55384
1775905200000,0.01556,0.01561,0.01552,0.01554,56640
1775906100000,0.01555,0.01566,0.01553,0.01564,106767
1775907000000,0.01565,0.01574,0.01565,0.01567,335400
1775907900000,0.01568,0.0157,0.01563,0.01567,84522
1775908800000,0.01568,0.01579,0.01567,0.01578,297935
1775909700000,0.01578,0.01581,0.01569,0.01573,197902
1775910600000,0.01572,0.01577,0.01562,0.01567,203524
1775911500000,0.01566,0.01574,0.01564,0.01572,109644
1775912400000,0.01572,0.01584,0.01564,0.0157,241317
1775913300000,0.0157,0.01572,0.01563,0.01563,98796
1775914200000,0.01564,0.01584,0.01562,0.01582,113369
1775915100000,0.01581,0.01609,0.0158,0.01606,897966
1775916000000,0.01605,0.01612,0.01579,0.01588,977438
1775916900000,0.01587,0.01591,0.01581,0.01588,168411
1775917800000,0.01587,0.01593,0.01577,0.01591,203152
1775918700000,0.0159,0.01605,0.01588,0.01597,254469
1775919600000,0.01598,0.01601,0.01587,0.01591,174612
1775920500000,0.0159,0.01602,0.01588,0.01589,68410
1775921400000,0.01589,0.01598,0.01589,0.01594,70863
1775922300000,0.01594,0.01594,0.01586,0.0159,71595
1775923200000,0.01589,0.01591,0.01586,0.01587,125194
1775924100000,0.01586,0.01599,0.01585,0.01595,149402
1775925000000,0.01596,0.01609,0.01595,0.01604,120378
1775925900000,0.01604,0.01608,0.01595,0.01603,263079
1775926800000,0.01603,0.01613,0.01598,0.01599,339565
1775927700000,0.01599,0.016,0.01595,0.016,79556
1775928600000,0.016,0.01629,0.01597,0.01626,951401
1775929500000,0.01625,0.01629,0.01616,0.01625,300127
1775930400000,0.01625,0.01634,0.01616,0.01618,505287
1775931300000,0.0162,0.01622,0.01611,0.01613,177092
1775932200000,0.01613,0.01626,0.01612,0.01622,229493
1775933100000,0.01622,0.01622,0.01612,0.01614,120749
1775934000000,0.01615,0.01617,0.01609,0.0161,104248
1775934900000,0.0161,0.01617,0.01605,0.01616,203548
1775935800000,0.01617,0.01618,0.01607,0.01608,92105
1775936700000,0.01608,0.01611,0.01607,0.01609,51472
1775937600000,0.0161,0.0161,0.01602,0.01608,170104
1775938500000,0.01607,0.0161,0.01607,0.01609,27004
1775939400000,0.01608,0.01612,0.01604,0.01606,153832
1775940300000,0.01606,0.01612,0.01603,0.01604,61268
1775941200000,0.01604,0.01607,0.01598,0.01602,137236
1775942100000,0.01603,0.01623,0.01601,0.01623,311012
1775943000000,0.01623,0.01656,0.0162,0.01649,1232000
1775943900000,0.01648,0.01648,0.01617,0.01618,283163
1775944800000,0.01618,0.01632,0.01615,0.01622,181740
1775945700000,0.01622,0.0163,0.01621,0.01625,105694
1775946600000,0.01624,0.01634,0.01619,0.01623,139128
1775947500000,0.01622,0.01628,0.01617,0.01624,157621
1775948400000,0.01623,0.01623,0.016,0.01607,226167
1775949300000,0.01608,0.01612,0.01607,0.0161,91454
1775950200000,0.01609,0.01617,0.01608,0.01614,53808
1775951100000,0.01613,0.01615,0.01596,0.01598,415893
1775952000000,0.01599,0.01601,0.01589,0.01593,200842
1775952900000,0.01593,0.01604,0.01589,0.01603,348209
1775953800000,0.01603,0.01607,0.01599,0.01599,98380
1775954700000,0.01598,0.01603,0.01596,0.01601,110033
1775955600000,0.016,0.01602,0.01593,0.01597,39307
1775956500000,0.01596,0.01598,0.01593,0.01594,12236
1775957400000,0.01593,0.01595,0.01558,0.01563,432190
1775958300000,0.01562,0.01562,0.01548,0.01551,312728
1775959200000,0.01551,0.01556,0.01536,0.01552,304754
1775960100000,0.01553,0.01556,0.01541,0.01545,158888
1775961000000,0.01546,0.01557,0.01546,0.01552,124704
1775961900000,0.01551,0.01557,0.01551,0.01554,84835
1775962800000,0.01552,0.01558,0.01551,0.01556,72421
1775963700000,0.01557,0.01557,0.01547,0.01548,45519
1775964600000,0.01549,0.0155,0.01543,0.01545,52483
1775965500000,0.01545,0.01548,0.01542,0.01543,44473
1775966400000,0.01542,0.01549,0.01541,0.01549,102177
1775967300000,0.01548,0.01556,0.01546,0.01555,73641
1775968200000,0.01554,0.01556,0.0155,0.01552,28666
1775969100000,0.01552,0.01555,0.01549,0.01552,58521
1775970000000,0.01551,0.01551,0.01543,0.01543,35426
1775970900000,0.01542,0.01549,0.01542,0.01546,27948
1775971800000,0.01547,0.01549,0.01546,0.01548,16549
1775972700000,0.01548,0.01554,0.01548,0.01554,24316
1775973600000,0.01555,0.01555,0.0155,0.01554,77833
1775974500000,0.01553,0.01555,0.0155,0.01552,24181
1775975400000,0.01553,0.01554,0.01551,0.01552,22487
1775976300000,0.01552,0.01552,0.01548,0.01548,44880
1775977200000,0.01547,0.01547,0.01539,0.01543,210639
1775978100000,0.01542,0.01548,0.01542,0.01547,19777
1775979000000,0.01546,0.0155,0.01546,0.0155,17097
1775979900000,0.01549,0.01549,0.0154,0.01541,68821
1775980800000,0.0154,0.01549,0.01539,0.01547,27391
1775981700000,0.01548,0.01555,0.01548,0.01554,85487
1775982600000,0.01554,0.01555,0.01553,0.01553,20632
1775983500000,0.01554,0.01554,0.01547,0.0155,74473
1775984400000,0.01549,0.01567,0.01549,0.01562,163913
1775985300000,0.01563,0.01566,0.01552,0.01556,149369
1775986200000,0.01555,0.01555,0.0155,0.01552,66750
1775987100000,0.01552,0.01553,0.01548,0.0155,25101
1775988000000,0.0155,0.01552,0.01544,0.01547,95973
1775988900000,0.01548,0.01549,0.01547,0.01547,20009
1775989800000,0.01546,0.01546,0.01542,0.01545,25517
1775990700000,0.01545,0.01545,0.01536,0.01538,64147
1775991600000,0.01538,0.01545,0.01532,0.01545,50706
1775992500000,0.01546,0.01553,0.01546,0.01551,114254
1775993400000,0.01552,0.01553,0.01546,0.01547,43100
1775994300000,0.01547,0.01549,0.01546,0.01548,30458
1775995200000,0.01548,0.01553,0.01543,0.01553,67508
1775996100000,0.01553,0.01554,0.01545,0.01545,43226
1775997000000,0.01546,0.01557,0.01541,0.01557,77719
1775997900000,0.01556,0.01558,0.01548,0.01548,105798
1775998800000,0.01548,0.01555,0.0154,0.01551,79828
1775999700000,0.0155,0.0155,0.01542,0.01542,51842
1776000600000,0.01543,0.01543,0.0153,0.01533,162089
1776001500000,0.01532,0.01533,0.01526,0.01526,151390
1776002400000,0.01527,0.01528,0.01522,0.01525,50745
1776003300000,0.01527,0.01535,0.01527,0.01533,35372
1776004200000,0.01534,0.01535,0.01526,0.01532,80652
1776005100000,0.01532,0.01537,0.0153,0.01532,67754
1776006000000,0.01532,0.01532,0.01528,0.01529,14484
1776006900000,0.01528,0.01528,0.01522,0.01523,38874
1776007800000,0.01522,0.01526,0.0152,0.01525,20731
1776008700000,0.01525,0.01528,0.01524,0.01524,27310
1776009600000,0.01524,0.01529,0.01522,0.01528,23121
1776010500000,0.01528,0.0153,0.01525,0.01525,92381
1776011400000,0.01525,0.0153,0.01524,0.01527,121698
1776012300000,0.01526,0.01527,0.01523,0.01526,38002
1776013200000,0.01527,0.01533,0.01527,0.0153,35636
1776014100000,0.0153,0.01534,0.0153,0.01533,11634
1776015000000,0.01534,0.01537,0.01526,0.01535,83369
1776015900000,0.01535,0.01544,0.0153,0.01541,173053
1776016800000,0.01542,0.01544,0.01538,0.01541,31515
1776017700000,0.01541,0.01554,0.01541,0.01543,209301
1776018600000,0.01543,0.01554,0.01543,0.01551,37231
1776019500000,0.01549,0.01549,0.01546,0.01546,36882
1776020400000,0.01545,0.01553,0.01544,0.01551,21923
1776021300000,0.01551,0.01551,0.01548,0.01548,13652
1776022200000,0.01547,0.01556,0.01545,0.01556,33712
1776023100000,0.01556,0.01559,0.01553,0.01553,23282
1776024000000,0.01554,0.01556,0.01547,0.01547,29309
1776024900000,0.01546,0.01549,0.01545,0.01547,9682
1776025800000,0.01546,0.01561,0.01546,0.01561,35593
1776026700000,0.01562,0.01563,0.01556,0.01562,31791
1776027600000,0.01562,0.01563,0.01544,0.01545,67871
1776028500000,0.01545,0.01547,0.01534,0.01535,161787
1776029400000,0.01535,0.01536,0.01532,0.01534,41122
1776030300000,0.01534,0.01534,0.01528,0.0153,38429
1776031200000,0.0153,0.0153,0.015,0.01518,504166
1776032100000,0.01518,0.01519,0.0151,0.01514,94061
1776033000000,0.01513,0.0152,0.01513,0.01516,92180
1776033900000,0.01517,0.01517,0.01513,0.01515,26228
1776034800000,0.01515,0.01515,0.0151,0.01513,41152
1776035700000,0.01512,0.01521,0.01512,0.0152,67327
1776036600000,0.01519,0.01519,0.01512,0.01512,28280
1776037500000,0.01513,0.01515,0.01512,0.01512,23415
1776038400000,0.01512,0.01525,0.0151,0.01524,43584
1776039300000,0.01525,0.01537,0.01524,0.01536,89025
1776040200000,0.01536,0.01538,0.01531,0.01532,45776
1776041100000,0.01532,0.01535,0.01531,0.01533,36049
1776042000000,0.01534,0.01536,0.01529,0.01532,89997
1776042900000,0.01531,0.01539,0.01531,0.01535,40230
1776043800000,0.01535,0.01539,0.01532,0.01534,86384
1776044700000,0.01534,0.01542,0.01534,0.0154,148434
1776045600000,0.01541,0.01541,0.01533,0.01533,14999
1776046500000,0.01532,0.01539,0.01532,0.01534,25377
1776047400000,0.01535,0.01536,0.01532,0.01533,19984
1776048300000,0.01534,0.01537,0.01534,0.01536,37925
1776049200000,0.01536,0.01536,0.01533,0.01535,28832
1776050100000,0.01535,0.0154,0.01535,0.01538,38718
1776051000000,0.01538,0.01538,0.01534,0.01538,18132
1776051900000,0.01539,0.01541,0.01539,0.0154,18121
1776052800000,0.0154,0.01542,0.01539,0.01541,38817
1776053700000,0.0154,0.0154,0.01535,0.01537,27696
1776054600000,0.01537,0.01541,0.01534,0.01534,69466
1776055500000,0.01535,0.01537,0.01532,0.01533,30245
1776056400000,0.01532,0.01533,0.01528,0.0153,58991
1776057300000,0.01529,0.01532,0.01524,0.01529,36246
1776058200000,0.01529,0.01531,0.01521,0.01522,193782
1776059100000,0.01523,0.01527,0.01523,0.01526,46309
1776060000000,0.01527,0.01534,0.01526,0.01534,48127
1776060900000,0.01533,0.01539,0.01533,0.01534,38336
1776061800000,0.01533,0.01535,0.01531,0.01531,32459
1776062700000,0.01531,0.01535,0.01529,0.01531,26062
1776063600000,0.01532,0.01533,0.01522,0.01524,20216
1776064500000,0.01524,0.01525,0.01517,0.0152,39387
1776065400000,0.0152,0.01522,0.01519,0.0152,35034
1776066300000,0.0152,0.0152,0.01513,0.01515,117211
1776067200000,0.01514,0.01517,0.0151,0.01514,69896
1776068100000,0.01514,0.01517,0.01513,0.01516,12165
1776069000000,0.01516,0.01517,0.01512,0.01512,14399
1776069900000,0.01512,0.01515,0.01511,0.01515,30639
1776070800000,0.01515,0.01527,0.01515,0.01522,99999
1776071700000,0.01521,0.01524,0.01517,0.0152,66503
1776072600000,0.0152,0.0152,0.01515,0.01518,53647
1776073500000,0.01518,0.01519,0.01517,0.01518,25803
1776074400000,0.01519,0.0152,0.01518,0.0152,25564
1776075300000,0.0152,0.0152,0.01516,0.01516,13227
1776076200000,0.01517,0.01519,0.01514,0.01518,23614
1776077100000,0.01518,0.01519,0.01516,0.01517,51346
1776078000000,0.01517,0.01525,0.01517,0.01523,35820
1776078900000,0.01524,0.01529,0.01524,0.01525,58728
1776079800000,0.01525,0.0153,0.01525,0.01528,19413
1776080700000,0.01527,0.01527,0.01524,0.01524,4265
1776081600000,0.01523,0.0153,0.0152,0.01528,99836
1776082500000,0.01528,0.01528,0.01522,0.01522,22145
1776083400000,0.01521,0.01528,0.01521,0.01528,31376
1776084300000,0.01527,0.01536,0.01527,0.01532,32911
1776085200000,0.01532,0.01534,0.01532,0.01533,36607
1776086100000,0.01533,0.0154,0.01531,0.01536,58599
1776087000000,0.01536,0.01537,0.01528,0.01531,62109
1776087900000,0.01531,0.01548,0.0153,0.01545,108116
1776088800000,0.01545,0.01545,0.01537,0.01539,56970
1776089700000,0.01539,0.01549,0.01539,0.01547,69411
1776090600000,0.01548,0.01557,0.01548,0.01554,60788
1776091500000,0.01554,0.01561,0.01552,0.01558,62729
1776092400000,0.01559,0.01559,0.01551,0.01554,120436
1776093300000,0.01555,0.01559,0.01554,0.01556,25687
1776094200000,0.01555,0.01555,0.01538,0.0154,123171
1776095100000,0.01541,0.01547,0.0154,0.01546,29241
1776096000000,0.01546,0.01549,0.01533,0.01544,71903
1776096900000,0.01545,0.01545,0.0153,0.01539,338811
1776097800000,0.01539,0.0154,0.01531,0.0154,142721
1776098700000,0.01539,0.0154,0.01534,0.01535,40652
1776099600000,0.01535,0.01537,0.01529,0.01532,96341
1776100500000,0.01531,0.01539,0.01531,0.01539,38542
1776101400000,0.0154,0.01545,0.01536,0.01537,26907
1776102300000,0.01538,0.01538,0.01526,0.01528,78100
1776103200000,0.01527,0.01531,0.01526,0.01527,24227
1776104100000,0.01527,0.01528,0.01521,0.01521,26668
1776105000000,0.01522,0.01528,0.01522,0.01527,31928
1776105900000,0.01528,0.0153,0.01525,0.01529,20135
1776106800000,0.0153,0.01534,0.01529,0.0153,39363
1776107700000,0.01529,0.0154,0.01529,0.01537,36240
1776108600000,0.01538,0.01544,0.01538,0.01542,92423
1776109500000,0.01542,0.01553,0.01542,0.0155,65376
1776110400000,0.0155,0.01552,0.01542,0.01542,98977
1776111300000,0.01542,0.01542,0.01538,0.01541,91885
1776112200000,0.0154,0.01546,0.01539,0.01546,32702
1776113100000,0.01545,0.01545,0.01542,0.01543,21814
1776114000000,0.01542,0.01549,0.01541,0.01549,48171
1776114900000,0.01548,0.01558,0.01548,0.01555,90818
1776115800000,0.01556,0.01564,0.01556,0.01562,58926
1776116700000,0.0156,0.01564,0.01559,0.0156,31076
1776117600000,0.01559,0.01572,0.01557,0.01569,88815
1776118500000,0.0157,0.01583,0.01568,0.0158,167888
1776119400000,0.01581,0.01589,0.01577,0.01583,83435
1776120300000,0.01583,0.01588,0.01579,0.01586,92759
1776121200000,0.01585,0.01587,0.01577,0.01581,100168
1776122100000,0.01582,0.01596,0.01581,0.01589,271755
1776123000000,0.01588,0.0159,0.01584,0.01584,30216
1776123900000,0.01584,0.01594,0.01584,0.01592,177679
1776124800000,0.01592,0.01595,0.01588,0.01588,54289
1776125700000,0.01589,0.01589,0.0158,0.01581,40973
1776126600000,0.01582,0.01587,0.01581,0.01585,111629
1776127500000,0.01585,0.01585,0.01579,0.0158,66928
1776128400000,0.01579,0.01589,0.01575,0.01589,100726
1776129300000,0.01588,0.01588,0.01583,0.01587,39438
1776130200000,0.01587,0.01589,0.01587,0.01589,22907
1776131100000,0.01588,0.01588,0.01587,0.01587,35179
1776132000000,0.01587,0.0159,0.01587,0.01589,15992
1776132900000,0.01588,0.0159,0.01587,0.01588,15859
1776133800000,0.01588,0.01588,0.01585,0.01586,16162
1776134700000,0.01587,0.01587,0.01579,0.01579,67400
1776135600000,0.01579,0.01583,0.01578,0.01582,23940
1776136500000,0.01582,0.01584,0.0158,0.01581,15435
1776137400000,0.01581,0.01587,0.01581,0.01587,21645
1776138300000,0.01587,0.0159,0.01586,0.01586,48686
1776139200000,0.01587,0.01587,0.01581,0.01582,32254
1776140100000,0.01583,0.01585,0.01574,0.01581,213328
1776141000000,0.01581,0.01582,0.0158,0.01582,22908
1776141900000,0.01582,0.01582,0.01575,0.01578,73104
1776142800000,0.01579,0.01579,0.01577,0.01577,28878
1776143700000,0.01578,0.01578,0.01574,0.01577,40373
1776144600000,0.01576,0.01576,0.01573,0.01573,32241
1776145500000,0.01572,0.01572,0.01564,0.01569,85700
1776146400000,0.0157,0.01574,0.0157,0.0157,43403
1776147300000,0.01571,0.01576,0.01571,0.01573,47627
1776148200000,0.01571,0.01572,0.01569,0.01569,29827
1776149100000,0.01569,0.01574,0.01568,0.01571,27255
1776150000000,0.01571,0.01574,0.01569,0.01569,66992
1776150900000,0.01569,0.01571,0.01569,0.0157,50376
1776151800000,0.0157,0.01571,0.01567,0.01567,8108
1776152700000,0.01567,0.01569,0.01566,0.01568,33290
1776153600000,0.01568,0.0157,0.01566,0.01568,35848
1776154500000,0.01568,0.01571,0.01568,0.0157,99343
1776155400000,0.0157,0.01572,0.01567,0.01569,74613
1776156300000,0.01568,0.01572,0.01567,0.0157,63491
1776157200000,0.0157,0.01575,0.0157,0.01575,48554
1776158100000,0.01574,0.01577,0.01572,0.01577,52457
1776159000000,0.01578,0.01581,0.01576,0.01577,49170
1776159900000,0.01577,0.01579,0.01576,0.01576,26878
1776160800000,0.01575,0.01575,0.01569,0.01569,48193
1776161700000,0.0157,0.01572,0.0157,0.0157,11682
1776162600000,0.01569,0.01569,0.01565,0.01566,42912
1776163500000,0.01566,0.01568,0.01564,0.01566,52818
1776164400000,0.01565,0.01566,0.0156,0.01561,32971
1776165300000,0.01561,0.01561,0.01557,0.01558,119415
1776166200000,0.01559,0.01562,0.01559,0.01561,95617
1776167100000,0.0156,0.01563,0.01559,0.0156,40000
1776168000000,0.0156,0.01567,0.01558,0.01567,53602
1776168900000,0.01567,0.01572,0.01567,0.01569,85747
1776169800000,0.01569,0.01569,0.01563,0.01563,133766
1776170700000,0.01563,0.0157,0.01563,0.01569,64740
1776171600000,0.0157,0.01576,0.0157,0.01575,47290
1776172500000,0.01575,0.01576,0.01573,0.01573,40720
1776173400000,0.01573,0.01576,0.01567,0.01571,153063
1776174300000,0.01572,0.01575,0.01564,0.01565,214430
1776175200000,0.01566,0.01566,0.01559,0.01563,158935
1776176100000,0.01563,0.01569,0.01561,0.01568,47733
1776177000000,0.01568,0.01573,0.01554,0.01562,135157
1776177900000,0.01561,0.01562,0.01555,0.01555,43244
1776178800000,0.01555,0.01558,0.01547,0.01552,126676
1776179700000,0.01551,0.01552,0.01545,0.01546,99538
1776180600000,0.01545,0.01555,0.01544,0.01554,38804
1776181500000,0.01554,0.0156,0.01551,0.01552,45636
1776182400000,0.01551,0.01558,0.0155,0.01553,39923
1776183300000,0.01554,0.01554,0.01549,0.0155,136453
1776184200000,0.01549,0.0155,0.01548,0.01549,44396
1776185100000,0.0155,0.0155,0.01541,0.01541,114905
1776186000000,0.01541,0.01545,0.0154,0.01544,63452
1776186900000,0.01544,0.01547,0.01542,0.01542,37767
1776187800000,0.01542,0.01543,0.01532,0.01539,98828
1776188700000,0.01539,0.01539,0.01537,0.01538,18309
1776189600000,0.01537,0.01539,0.01532,0.01532,25434
1776190500000,0.01532,0.01532,0.01523,0.01525,227091
1776191400000,0.01524,0.01527,0.01518,0.01521,55851
1776192300000,0.01521,0.01521,0.01507,0.01511,179599
1776193200000,0.01511,0.01517,0.0151,0.01514,45234
1776194100000,0.01515,0.01516,0.01507,0.01513,51121
1776195000000,0.01513,0.01521,0.01512,0.0152,76928
1776195900000,0.0152,0.01524,0.0152,0.01524,44898
1776196800000,0.01525,0.01528,0.01523,0.01526,33405
1776197700000,0.01526,0.01526,0.01519,0.0152,100090
1776198600000,0.01521,0.01522,0.01517,0.01519,26873
1776199500000,0.01518,0.01519,0.01515,0.01515,65311
1776200400000,0.01516,0.01524,0.01516,0.01523,64230
1776201300000,0.01522,0.01524,0.01519,0.01523,38935
1776202200000,0.01523,0.01526,0.01521,0.01524,15799
1776203100000,0.01524,0.01528,0.01524,0.01528,26396
1776204000000,0.01527,0.01532,0.01526,0.01531,39595
1776204900000,0.01531,0.01531,0.01522,0.01522,36944
1776205800000,0.01521,0.01525,0.01519,0.01519,31642
1776206700000,0.01519,0.01522,0.01519,0.0152,23710
1776207600000,0.0152,0.0152,0.01516,0.01516,73500
1776208500000,0.01518,0.0152,0.01518,0.0152,25399
1776209400000,0.0152,0.01521,0.01518,0.0152,25697
1776210300000,0.01521,0.01522,0.01516,0.01517,54595
1776211200000,0.01517,0.01527,0.01515,0.0152,89196
1776212100000,0.0152,0.01521,0.01517,0.01521,23126
1776213000000,0.01521,0.01527,0.01519,0.01524,70545
