ts,open,high,low,close,volume
1776213900000,0.01524,0.01524,0.01518,0.01521,48089
1776214800000,0.0152,0.01529,0.01519,0.01527,35862
1776215700000,0.01527,0.01527,0.01523,0.01525,11947
1776216600000,0.01526,0.01532,0.01526,0.0153,59206
1776217500000,0.01531,0.01532,0.01528,0.01528,25526
1776218400000,0.01528,0.01529,0.01525,0.01527,20232
1776219300000,0.01526,0.01528,0.01523,0.01523,29339
1776220200000,0.01522,0.01524,0.01519,0.01521,66604
1776221100000,0.01521,0.01524,0.01519,0.01524,27154
1776222000000,0.01525,0.01525,0.01521,0.01521,18384
1776222900000,0.01521,0.01528,0.01521,0.01527,24501
1776223800000,0.01528,0.01528,0.01521,0.01522,34943
1776224700000,0.01523,0.01524,0.0152,0.0152,52944
1776225600000,0.01521,0.01523,0.01519,0.01521,21978
1776226500000,0.01521,0.01521,0.01517,0.0152,66235
1776227400000,0.01521,0.01521,0.01519,0.0152,42406
1776228300000,0.0152,0.01524,0.01519,0.01524,13038
1776229200000,0.01525,0.01529,0.01523,0.01524,67530
1776230100000,0.01524,0.01524,0.0152,0.01521,43279
1776231000000,0.0152,0.0152,0.01516,0.01517,52847
1776231900000,0.01517,0.01519,0.01514,0.01515,23119
1776232800000,0.01515,0.01515,0.01508,0.01511,65253
1776233700000,0.0151,0.01512,0.0151,0.01512,5113
1776234600000,0.01512,0.01523,0.01511,0.01523,108733
1776235500000,0.01522,0.01523,0.01516,0.0152,194310
1776236400000,0.01519,0.01524,0.01518,0.01522,46446
1776237300000,0.01521,0.01521,0.01515,0.01515,35137
1776238200000,0.01515,0.01518,0.01513,0.01514,19539
1776239100000,0.01513,0.01515,0.01512,0.01513,31998
1776240000000,0.01513,0.0152,0.01511,0.0152,45703
1776240900000,0.0152,0.01522,0.01516,0.01519,74385
1776241800000,0.01519,0.0152,0.01518,0.01518,17653
1776242700000,0.01518,0.01518,0.01515,0.01517,46930
1776243600000,0.01518,0.01519,0.0151,0.01513,42225
1776244500000,0.01513,0.01513,0.01508,0.01509,103430
1776245400000,0.01509,0.0151,0.01506,0.01507,30832
1776246300000,0.01508,0.01511,0.01507,0.01511,28852
1776247200000,0.0151,0.01517,0.01508,0.01511,99318
1776248100000,0.01512,0.01514,0.01511,0.01513,17503
1776249000000,0.01512,0.01518,0.01511,0.01518,33408
1776249900000,0.01518,0.01524,0.01515,0.01515,100361
1776250800000,0.01515,0.01517,0.0151,0.01515,56331
1776251700000,0.01516,0.01521,0.01514,0.01518,39085
1776252600000,0.01518,0.01519,0.01515,0.01518,27684
1776253500000,0.01519,0.01526,0.01518,0.01518,124126
1776254400000,0.01519,0.01519,0.01514,0.01516,58981
1776255300000,0.01516,0.01522,0.01514,0.01522,34131
1776256200000,0.01521,0.0153,0.01519,0.01526,151020
1776257100000,0.01526,0.01527,0.01525,0.01526,60427
1776258000000,0.01525,0.01528,0.01522,0.01523,136870
1776258900000,0.01523,0.01529,0.01523,0.01527,39879
1776259800000,0.01528,0.01532,0.0152,0.01529,119379
1776260700000,0.01529,0.01534,0.01528,0.01531,75029
1776261600000,0.01531,0.01532,0.01525,0.01529,81053
1776262500000,0.01529,0.01531,0.01527,0.01528,66062
1776263400000,0.01529,0.01529,0.01522,0.01524,79862
1776264300000,0.01525,0.01536,0.01525,0.01535,70430
1776265200000,0.01535,0.01543,0.01528,0.01531,90565
1776266100000,0.01532,0.01532,0.01526,0.01527,27509
1776267000000,0.01526,0.01528,0.01517,0.01524,53284
1776267900000,0.01524,0.01526,0.01523,0.01523,87098
1776268800000,0.01524,0.01527,0.01522,0.01526,51015
1776269700000,0.01526,0.01529,0.01526,0.01529,60152
1776270600000,0.0153,0.01538,0.01529,0.01537,107878
1776271500000,0.01536,0.01542,0.01535,0.01541,76901
1776272400000,0.01542,0.01546,0.01535,0.0154,172947
1776273300000,0.01539,0.0154,0.01537,0.01538,43819
1776274200000,0.01538,0.01539,0.01524,0.01524,291133
1776275100000,0.01525,0.01526,0.01521,0.01525,154206
1776276000000,0.01525,0.01533,0.01523,0.01532,70766
1776276900000,0.01533,0.01535,0.01532,0.01532,32630
1776277800000,0.01531,0.01531,0.01528,0.01529,33698
1776278700000,0.01529,0.0153,0.01526,0.0153,89860
1776279600000,0.0153,0.01535,0.01529,0.01529,59555
1776280500000,0.0153,0.01533,0.01528,0.01533,46431
1776281400000,0.01533,0.01545,0.01533,0.01542,75660
1776282300000,0.01542,0.01543,0.01539,0.01539,131913
1776283200000,0.0154,0.01542,0.01536,0.01537,50846
1776284100000,0.01538,0.01538,0.01534,0.01538,20305
1776285000000,0.01539,0.01542,0.01535,0.01536,31401
1776285900000,0.01536,0.01545,0.01536,0.01542,26309
1776286800000,0.01542,0.01543,0.01538,0.01539,87627
1776287700000,0.0154,0.0154,0.01535,0.01537,37113
1776288600000,0.01536,0.01544,0.01535,0.01543,124538
1776289500000,0.01543,0.01551,0.01543,0.01551,160436
1776290400000,0.01551,0.01553,0.01546,0.01551,354885
1776291300000,0.0155,0.01551,0.01543,0.01546,517390
1776292200000,0.01546,0.01555,0.01545,0.01552,348359
1776293100000,0.01551,0.01551,0.01545,0.01546,60744
1776294000000,0.01545,0.01545,0.0154,0.01543,235604
1776294900000,0.01543,0.01543,0.01536,0.01541,40110
1776295800000,0.01542,0.01543,0.01538,0.01539,163326
1776296700000,0.0154,0.01548,0.0154,0.01547,45306
1776297600000,0.01548,0.01549,0.01541,0.01541,47670
1776298500000,0.01542,0.01555,0.01542,0.0155,172611
1776299400000,0.0155,0.01564,0.0155,0.01564,81175
1776300300000,0.01563,0.01569,0.01562,0.01568,81520
1776301200000,0.01568,0.01577,0.01561,0.01574,221111
1776302100000,0.01574,0.01578,0.01572,0.01573,80369
1776303000000,0.01572,0.0158,0.01569,0.01578,79567
1776303900000,0.01579,0.01594,0.01579,0.01591,114829
1776304800000,0.01592,0.01623,0.01591,0.01612,561982
1776305700000,0.01613,0.01616,0.01595,0.0161,510782
1776306600000,0.01609,0.01611,0.01598,0.01605,279995
1776307500000,0.01606,0.01615,0.01605,0.01609,245351
1776308400000,0.01609,0.01621,0.01606,0.01616,280615
1776309300000,0.01615,0.01636,0.0161,0.01634,677066
1776310200000,0.01634,0.01638,0.01618,0.01628,714893
1776311100000,0.01629,0.01639,0.01626,0.01631,964541
1776312000000,0.01631,0.01655,0.01631,0.01641,748420
1776312900000,0.01641,0.01644,0.01625,0.01627,417934
1776313800000,0.01626,0.01628,0.01616,0.01621,314315
1776314700000,0.0162,0.01635,0.01613,0.01627,434874
1776315600000,0.01626,0.01635,0.01619,0.01625,217366
1776316500000,0.01624,0.01627,0.0162,0.01623,206295
1776317400000,0.01624,0.01627,0.01611,0.01612,127029
1776318300000,0.01613,0.0162,0.01611,0.01615,217630
1776319200000,0.01615,0.01622,0.01613,0.01616,234264
1776320100000,0.01615,0.01622,0.01615,0.01619,108794
1776321000000,0.01619,0.01627,0.01618,0.01622,156930
1776321900000,0.01623,0.01633,0.01623,0.01633,358118
1776322800000,0.01634,0.01688,0.01634,0.01676,2063992
1776323700000,0.01675,0.01675,0.01662,0.01671,295257
1776324600000,0.01671,0.01675,0.01661,0.01661,260876
1776325500000,0.01661,0.01662,0.01646,0.01653,501341
1776326400000,0.01653,0.01663,0.01647,0.01655,338461
1776327300000,0.01654,0.01696,0.01645,0.01658,2988808
1776328200000,0.01657,0.01668,0.01648,0.01656,829748
1776329100000,0.01656,0.01667,0.01635,0.01644,815036
1776330000000,0.01644,0.01647,0.01639,0.01644,296085
1776330900000,0.01644,0.01654,0.0164,0.01653,136898
1776331800000,0.01653,0.01659,0.0165,0.01653,113332
1776332700000,0.01654,0.0166,0.01642,0.01642,175920
1776333600000,0.01642,0.01646,0.0163,0.01636,208580
1776334500000,0.01635,0.01638,0.01629,0.01635,278617
1776335400000,0.01634,0.01639,0.0163,0.01638,132490
1776336300000,0.01637,0.01638,0.01622,0.01627,347321
1776337200000,0.01627,0.01627,0.0162,0.0162,98115
1776338100000,0.01621,0.01627,0.01621,0.01624,96987
1776339000000,0.01624,0.01626,0.01619,0.0162,97275
1776339900000,0.01619,0.01628,0.01617,0.01628,168832
1776340800000,0.01628,0.01634,0.01625,0.01629,95713
1776341700000,0.01628,0.01632,0.01626,0.01628,91929
1776342600000,0.01628,0.01628,0.01619,0.01623,54220
1776343500000,0.01623,0.01633,0.01619,0.01628,116380
1776344400000,0.01629,0.01641,0.01629,0.01638,248588
1776345300000,0.01638,0.01643,0.01636,0.01638,91005
1776346200000,0.01638,0.01639,0.01634,0.01639,113584
1776347100000,0.01639,0.01641,0.01611,0.01624,413417
1776348000000,0.01624,0.01624,0.01608,0.01609,445602
1776348900000,0.0161,0.01612,0.01597,0.01607,210644
1776349800000,0.01607,0.01616,0.01607,0.01607,80475
1776350700000,0.01608,0.01616,0.01608,0.01611,51372
1776351600000,0.01611,0.01625,0.0161,0.01624,99205
1776352500000,0.01625,0.0163,0.0162,0.0162,113757
1776353400000,0.01619,0.01642,0.01617,0.0164,282029
1776354300000,0.01641,0.01641,0.01631,0.01636,155029
1776355200000,0.01637,0.01641,0.01633,0.01635,188571
1776356100000,0.01636,0.01642,0.01636,0.01637,70867
1776357000000,0.01638,0.01641,0.01629,0.01637,175673
1776357900000,0.01636,0.01642,0.01627,0.01638,184797
1776358800000,0.01637,0.01641,0.01633,0.01633,55112
1776359700000,0.01632,0.01643,0.01632,0.01641,38175
1776360600000,0.01642,0.01649,0.01639,0.01648,109039
1776361500000,0.01647,0.01654,0.01644,0.01646,76359
1776362400000,0.01646,0.01649,0.0164,0.01646,113122
1776363300000,0.01647,0.0165,0.01646,0.0165,19806
1776364200000,0.01651,0.01654,0.01649,0.01653,24347
1776365100000,0.01653,0.01667,0.01652,0.01665,145800
1776366000000,0.01664,0.01664,0.01658,0.01661,120380
1776366900000,0.01662,0.01668,0.01657,0.0166,103954
1776367800000,0.01659,0.01662,0.01656,0.0166,49252
1776368700000,0.0166,0.01663,0.01657,0.01661,57279
1776369600000,0.01662,0.01663,0.01657,0.01662,63511
1776370500000,0.0166,0.0166,0.01649,0.0165,77643
1776371400000,0.01651,0.01651,0.01642,0.01646,77668
1776372300000,0.01646,0.01647,0.01642,0.01645,41893
1776373200000,0.01645,0.01647,0.0164,0.01643,115987
1776374100000,0.01643,0.01646,0.01632,0.01636,100973
1776375000000,0.01635,0.01636,0.01633,0.01635,35235
1776375900000,0.01634,0.01639,0.01633,0.01639,63428
1776376800000,0.01639,0.01645,0.01639,0.0164,59985
1776377700000,0.01641,0.01641,0.01635,0.01638,18752
1776378600000,0.01637,0.01645,0.01635,0.01639,123991
1776379500000,0.0164,0.01642,0.01639,0.01639,21995
1776380400000,0.01639,0.01643,0.01639,0.01641,24904
1776381300000,0.0164,0.0165,0.01639,0.01647,66084
1776382200000,0.01647,0.01648,0.01644,0.01644,34670
1776383100000,0.01643,0.0165,0.01641,0.01648,76095
1776384000000,0.01648,0.0165,0.01635,0.01636,201273
1776384900000,0.01637,0.01638,0.01631,0.01633,59087
1776385800000,0.01634,0.01653,0.01632,0.01648,441069
1776386700000,0.01647,0.01655,0.01646,0.01651,97397
1776387600000,0.0165,0.01656,0.01649,0.01653,50375
1776388500000,0.01654,0.01657,0.01648,0.01656,135629
1776389400000,0.01655,0.0166,0.01643,0.01644,135968
1776390300000,0.01645,0.01646,0.01634,0.01642,130976
1776391200000,0.01642,0.01647,0.0164,0.01642,42226
1776392100000,0.01642,0.01642,0.01633,0.01634,46839
1776393000000,0.01634,0.01639,0.01632,0.01636,25276
1776393900000,0.01638,0.0164,0.01635,0.0164,21610
1776394800000,0.0164,0.0164,0.01634,0.01636,33338
1776395700000,0.01635,0.01637,0.01634,0.01634,22865
1776396600000,0.01634,0.01635,0.01623,0.01629,270812
1776397500000,0.01629,0.01632,0.01627,0.01629,59084
1776398400000,0.01629,0.01634,0.01628,0.01631,25014
1776399300000,0.01632,0.01635,0.01629,0.0163,29456
1776400200000,0.0163,0.01632,0.01628,0.01631,13147
1776401100000,0.01631,0.01631,0.01627,0.01629,11043
1776402000000,0.01629,0.01629,0.01611,0.01613,73909
1776402900000,0.01614,0.01616,0.01608,0.0161,81162
1776403800000,0.0161,0.01612,0.01608,0.01609,48858
1776404700000,0.01609,0.01612,0.01607,0.01608,57635
1776405600000,0.01609,0.01617,0.01609,0.01613,79337
1776406500000,0.01612,0.01628,0.01611,0.01622,63461
1776407400000,0.01622,0.01627,0.01616,0.01626,37354
1776408300000,0.01626,0.01633,0.01625,0.01631,27857
1776409200000,0.0163,0.01634,0.0163,0.01631,48427
1776410100000,0.01631,0.0164,0.01629,0.01637,163319
1776411000000,0.01637,0.01654,0.01637,0.01651,76397
1776411900000,0.01651,0.01656,0.01648,0.0165,272148
1776412800000,0.01651,0.01652,0.01641,0.01643,119084
1776413700000,0.01643,0.01644,0.0164,0.01642,58880
1776414600000,0.01641,0.01645,0.01637,0.01639,104403
1776415500000,0.01639,0.01648,0.01637,0.01643,153593
1776416400000,0.01643,0.01643,0.01628,0.01636,149033
1776417300000,0.01636,0.01647,0.01631,0.01644,70682
1776418200000,0.01644,0.01646,0.01636,0.01642,200986
1776419100000,0.01642,0.01643,0.01639,0.01642,39289
1776420000000,0.01641,0.01644,0.01638,0.0164,45016
1776420900000,0.01639,0.0164,0.0163,0.0163,277348
1776421800000,0.01629,0.0163,0.0162,0.01621,142473
1776422700000,0.01621,0.01627,0.0162,0.01625,44143
1776423600000,0.01626,0.01632,0.01625,0.01629,193008
1776424500000,0.0163,0.01644,0.0163,0.01643,50739
1776425400000,0.01644,0.01649,0.01644,0.01644,48151
1776426300000,0.01645,0.01649,0.01645,0.01645,30263
1776427200000,0.01646,0.01654,0.01644,0.01653,51301
1776428100000,0.01652,0.01653,0.01646,0.0165,74268
1776429000000,0.01649,0.01652,0.01645,0.01648,15864
1776429900000,0.01649,0.01662,0.01649,0.0166,353966
1776430800000,0.01659,0.01678,0.01657,0.01678,146127
1776431700000,0.01678,0.01697,0.01677,0.01689,195242
1776432600000,0.0169,0.01698,0.01677,0.01696,199810
1776433500000,0.01696,0.01707,0.01689,0.01705,150823
1776434400000,0.01704,0.01712,0.017,0.01702,285681
1776435300000,0.01702,0.01702,0.01695,0.017,130055
1776436200000,0.01701,0.01726,0.01701,0.0172,285694
1776437100000,0.0172,0.01721,0.01711,0.01713,148065
1776438000000,0.01713,0.01716,0.01705,0.01713,72066
1776438900000,0.01714,0.01719,0.0171,0.01719,176585
1776439800000,0.01718,0.01718,0.01691,0.01694,245782
1776440700000,0.01696,0.01701,0.01685,0.017,219447
1776441600000,0.017,0.01708,0.01695,0.01696,150065
1776442500000,0.01696,0.01717,0.01694,0.01711,189165
1776443400000,0.0171,0.01741,0.0171,0.0174,385147
1776444300000,0.01741,0.01742,0.01732,0.01738,240214
1776445200000,0.01738,0.01777,0.01735,0.01757,1393287
1776446100000,0.01757,0.01774,0.01753,0.01762,471221
1776447000000,0.01762,0.01778,0.01759,0.01762,419728
1776447900000,0.01762,0.01769,0.01745,0.01745,374787
1776448800000,0.01747,0.0175,0.01724,0.01727,396013
1776449700000,0.01727,0.01743,0.01725,0.01735,227531
1776450600000,0.01736,0.01744,0.0173,0.01742,121794
1776451500000,0.01742,0.01742,0.01725,0.01726,102282
1776452400000,0.01727,0.01728,0.01718,0.01723,78626
1776453300000,0.01724,0.01732,0.01724,0.0173,104176
1776454200000,0.01731,0.01732,0.01727,0.01728,25426
1776455100000,0.01725,0.01735,0.01723,0.01725,109397
1776456000000,0.01725,0.01741,0.01725,0.01732,56239
1776456900000,0.01733,0.01735,0.0172,0.01721,44954
1776457800000,0.01721,0.01722,0.01709,0.01709,98433
1776458700000,0.01708,0.01722,0.01708,0.0172,60575
1776459600000,0.0172,0.01725,0.01717,0.01721,130841
1776460500000,0.0172,0.01722,0.01714,0.01714,83732
1776461400000,0.01713,0.01714,0.01703,0.0171,90403
1776462300000,0.0171,0.01714,0.01708,0.01713,21836
1776463200000,0.01709,0.01709,0.01703,0.01703,54396
1776464100000,0.01703,0.01703,0.01693,0.01698,194227
1776465000000,0.01698,0.01704,0.01697,0.01702,67376
1776465900000,0.01702,0.01702,0.01698,0.01698,53469
1776466800000,0.01697,0.01701,0.01694,0.01695,34487
1776467700000,0.01695,0.01695,0.01683,0.01691,69990
1776468600000,0.01691,0.01701,0.01691,0.01695,194769
1776469500000,0.01695,0.01702,0.01694,0.017,52035
1776470400000,0.01699,0.01703,0.01683,0.01686,88932
1776471300000,0.01687,0.01703,0.01686,0.01703,236116
1776472200000,0.01701,0.01703,0.01688,0.01688,81181
1776473100000,0.01691,0.01694,0.01689,0.01693,13277
1776474000000,0.01693,0.01701,0.01689,0.01701,49234
1776474900000,0.017,0.01707,0.0169,0.01691,133740
1776475800000,0.01691,0.01693,0.01677,0.01678,85170
1776476700000,0.01677,0.01679,0.01673,0.01678,107423
1776477600000,0.01677,0.01677,0.01668,0.01672,67750
1776478500000,0.01673,0.01677,0.01672,0.01673,38852
1776479400000,0.01672,0.01681,0.01669,0.01676,41721
1776480300000,0.01676,0.0168,0.01673,0.01678,48388
1776481200000,0.01677,0.01677,0.01669,0.01675,30737
1776482100000,0.01674,0.01677,0.01673,0.01676,22507
1776483000000,0.01676,0.01685,0.01676,0.01682,50126
1776483900000,0.01682,0.01684,0.01668,0.0167,134402
1776484800000,0.01671,0.01671,0.01644,0.0167,785824
1776485700000,0.0167,0.01671,0.01665,0.01665,82491
1776486600000,0.01665,0.01669,0.01661,0.01663,63488
1776487500000,0.01662,0.01667,0.01661,0.01661,51576
1776488400000,0.0166,0.01676,0.0166,0.01676,55256
1776489300000,0.01677,0.01678,0.01673,0.01676,60277
1776490200000,0.01675,0.01678,0.01674,0.01676,47151
1776491100000,0.01676,0.01681,0.01675,0.01679,32913
1776492000000,0.01678,0.01682,0.01678,0.01682,42335
1776492900000,0.01682,0.01682,0.01671,0.01675,36454
1776493800000,0.01675,0.01692,0.01675,0.0169,184460
1776494700000,0.01691,0.01691,0.01687,0.01689,50456
1776495600000,0.0169,0.01691,0.01687,0.01691,63284
1776496500000,0.0169,0.0169,0.01684,0.01685,17473
1776497400000,0.01685,0.01689,0.01681,0.01682,73327
1776498300000,0.01682,0.01683,0.01679,0.0168,137962
1776499200000,0.01681,0.01685,0.01678,0.01678,98196
1776500100000,0.01677,0.01679,0.01664,0.01667,182357
1776501000000,0.01667,0.01671,0.01648,0.01658,218410
1776501900000,0.01658,0.01662,0.01657,0.01661,65851
1776502800000,0.01661,0.01662,0.01642,0.01651,194943
1776503700000,0.0165,0.01652,0.01641,0.01652,244600
1776504600000,0.01651,0.01654,0.01647,0.01649,46318
1776505500000,0.01648,0.01651,0.01644,0.01646,120081
1776506400000,0.01646,0.01646,0.01625,0.01632,168152
1776507300000,0.01632,0.01638,0.01632,0.01634,49803
1776508200000,0.01633,0.01636,0.01627,0.01631,58362
1776509100000,0.01631,0.01633,0.01625,0.01627,48014
1776510000000,0.01627,0.01627,0.01613,0.01616,77288
1776510900000,0.01616,0.01621,0.01615,0.0162,85359
1776511800000,0.0162,0.01622,0.01607,0.01611,144472
1776512700000,0.0161,0.0162,0.01609,0.01618,110006
1776513600000,0.01618,0.01625,0.01617,0.0162,131797
1776514500000,0.0162,0.01622,0.01616,0.01618,132259
1776515400000,0.01617,0.0162,0.01607,0.01611,219338
1776516300000,0.01612,0.0162,0.0161,0.01618,70073
1776517200000,0.01618,0.0162,0.01615,0.01615,22535
1776518100000,0.01617,0.01617,0.01608,0.01609,20809
1776519000000,0.01609,0.01611,0.01602,0.01609,59974
1776519900000,0.01609,0.01626,0.01608,0.01623,74414
1776520800000,0.01622,0.01625,0.01618,0.01619,29371
1776521700000,0.0162,0.01623,0.01613,0.01621,53504
1776522600000,0.01621,0.01626,0.01621,0.01623,20555
1776523500000,0.01623,0.01623,0.01616,0.01617,131276
1776524400000,0.01617,0.01621,0.01616,0.01617,39051
1776525300000,0.01617,0.01619,0.01615,0.01616,38112
1776526200000,0.01616,0.01618,0.01613,0.01613,26956
1776527100000,0.01614,0.01616,0.01611,0.01612,132650
1776528000000,0.01612,0.01619,0.01605,0.01616,197332
1776528900000,0.01615,0.0162,0.01602,0.01617,87892
1776529800000,0.01618,0.01618,0.01611,0.01612,22559
1776530700000,0.01613,0.01627,0.01609,0.01624,436808
1776531600000,0.01624,0.01624,0.01609,0.01621,304482
1776532500000,0.01621,0.01644,0.0162,0.01638,384521
1776533400000,0.01638,0.0165,0.01637,0.0165,238468
1776534300000,0.0165,0.0166,0.01649,0.01649,252873
1776535200000,0.01648,0.01659,0.01648,0.01651,159868
1776536100000,0.01649,0.01649,0.01624,0.01624,250831
1776537000000,0.01625,0.01627,0.01612,0.01616,284891
1776537900000,0.01616,0.01622,0.01611,0.01615,106854
1776538800000,0.01614,0.01624,0.01614,0.01619,24116
1776539700000,0.0162,0.01622,0.01612,0.01616,31907
1776540600000,0.01616,0.01619,0.0161,0.01616,42750
1776541500000,0.01615,0.01616,0.01612,0.01613,34164
1776542400000,0.01612,0.01614,0.01609,0.01613,61121
1776543300000,0.01613,0.01618,0.01612,0.01617,13163
1776544200000,0.01618,0.01631,0.01618,0.01628,48972
1776545100000,0.01629,0.01632,0.01621,0.01623,64474
1776546000000,0.01623,0.01626,0.01614,0.01615,56340
1776546900000,0.01614,0.01619,0.01613,0.01619,13600
1776547800000,0.0162,0.01624,0.01617,0.01623,23555
1776548700000,0.01622,0.01626,0.01621,0.01626,30172
1776549600000,0.01626,0.01628,0.01619,0.01622,23039
1776550500000,0.01622,0.01624,0.01622,0.01623,5636
1776551400000,0.01624,0.01625,0.0162,0.01621,5792
1776552300000,0.0162,0.01624,0.0162,0.01622,24734
1776553200000,0.01622,0.01625,0.01622,0.01623,34475
1776554100000,0.01622,0.01622,0.01618,0.01619,14633
1776555000000,0.01618,0.01621,0.01617,0.01621,13474
1776555900000,0.01621,0.01627,0.01617,0.01619,75599
1776556800000,0.01618,0.01618,0.0161,0.01614,59004
1776557700000,0.01611,0.01615,0.01604,0.01606,84179
1776558600000,0.01607,0.0161,0.01596,0.01599,289070
1776559500000,0.016,0.0161,0.016,0.01608,39710
1776560400000,0.0161,0.01621,0.01607,0.01609,95292
1776561300000,0.01607,0.01607,0.01602,0.01603,30654
1776562200000,0.01602,0.01605,0.01599,0.016,27248
1776563100000,0.01599,0.0161,0.01598,0.01606,116598
1776564000000,0.01604,0.01606,0.016,0.01602,29388
1776564900000,0.01603,0.01604,0.01583,0.01585,154141
1776565800000,0.01583,0.01594,0.01581,0.01592,66182
1776566700000,0.01592,0.01592,0.01584,0.01587,85873
1776567600000,0.01586,0.01599,0.01579,0.01599,40633
1776568500000,0.01598,0.01598,0.01591,0.01595,26188
1776569400000,0.01595,0.016,0.01592,0.01599,21635
1776570300000,0.01599,0.016,0.01591,0.01593,34199
1776571200000,0.01592,0.01597,0.01591,0.01596,30201
1776572100000,0.01595,0.01597,0.01594,0.01596,12256
1776573000000,0.01597,0.01597,0.01584,0.01588,50094
1776573900000,0.01588,0.01595,0.01586,0.01589,68978
1776574800000,0.01588,0.01593,0.01587,0.0159,26745
1776575700000,0.01589,0.01593,0.01587,0.01593,38285
1776576600000,0.01594,0.01597,0.01592,0.01592,38298
1776577500000,0.01591,0.01592,0.01582,0.01582,30545
1776578400000,0.01581,0.01583,0.01572,0.01575,61155
1776579300000,0.01575,0.01591,0.01574,0.01585,117076
1776580200000,0.01586,0.01592,0.01586,0.01589,37313
1776581100000,0.01589,0.01595,0.01589,0.01592,58038
1776582000000,0.01593,0.01594,0.01584,0.01585,29241
1776582900000,0.01585,0.01585,0.01568,0.01574,322914
1776583800000,0.01573,0.01586,0.01572,0.01583,97002
1776584700000,0.01583,0.01586,0.01582,0.01583,21785
1776585600000,0.01582,0.01587,0.01581,0.01586,8778
1776586500000,0.01586,0.01587,0.01583,0.01583,7525
1776587400000,0.01583,0.01586,0.01579,0.01583,56304
1776588300000,0.01583,0.01584,0.01578,0.01579,24341
1776589200000,0.0158,0.01582,0.0158,0.0158,6424
1776590100000,0.01581,0.01581,0.01569,0.01574,11363
1776591000000,0.01575,0.01578,0.01572,0.01572,15426
1776591900000,0.01572,0.01575,0.0157,0.01572,34799
1776592800000,0.01571,0.01571,0.01558,0.01566,240771
1776593700000,0.01565,0.01567,0.01563,0.01566,27707
1776594600000,0.01566,0.01571,0.01566,0.01571,14675
1776595500000,0.01572,0.01574,0.01569,0.01571,28323
1776596400000,0.0157,0.01582,0.0157,0.01579,53916
1776597300000,0.01579,0.01582,0.01577,0.01578,18312
1776598200000,0.01579,0.01585,0.01579,0.01583,84871
1776599100000,0.01582,0.01584,0.0158,0.01584,34072
1776600000000,0.01585,0.01588,0.01582,0.01588,26323
1776600900000,0.01589,0.01591,0.01588,0.01589,22691
1776601800000,0.01588,0.01593,0.01587,0.01593,28626
1776602700000,0.01592,0.01595,0.01591,0.01591,37280
1776603600000,0.0159,0.01591,0.01587,0.01589,67965
1776604500000,0.01589,0.016,0.01587,0.01594,101633
1776605400000,0.01594,0.01595,0.01586,0.01587,82670
1776606300000,0.01588,0.01588,0.01583,0.01583,43836
1776607200000,0.01582,0.01583,0.01573,0.01579,151764
1776608100000,0.01579,0.01588,0.01579,0.01584,85797
1776609000000,0.01585,0.01587,0.01577,0.01586,105550
1776609900000,0.01587,0.01592,0.01587,0.01592,24873
1776610800000,0.01592,0.01593,0.01586,0.01586,36890
1776611700000,0.01585,0.01586,0.0158,0.01581,24151
1776612600000,0.0158,0.0158,0.01566,0.01574,50967
1776613500000,0.01574,0.01582,0.01571,0.01582,40351
1776614400000,0.01583,0.01583,0.01576,0.01578,15527
1776615300000,0.01578,0.0158,0.01571,0.01573,47526
1776616200000,0.01573,0.01577,0.0157,0.01573,20651
1776617100000,0.01574,0.01579,0.01568,0.01574,58602
1776618000000,0.01574,0.01574,0.01562,0.01569,70412
1776618900000,0.01569,0.01571,0.01563,0.01563,29134
1776619800000,0.01563,0.01566,0.01554,0.0156,24043
1776620700000,0.0156,0.01563,0.01552,0.01553,60172
1776621600000,0.01554,0.01557,0.01549,0.01554,77833
1776622500000,0.01555,0.01559,0.01552,0.01557,26474
