ts,open,high,low,close,volume
1776623400000,0.01557,0.01557,0.01552,0.01556,54760
1776624300000,0.01555,0.01557,0.01553,0.01555,33754
1776625200000,0.01556,0.01569,0.01556,0.01567,43020
1776626100000,0.01566,0.01571,0.01566,0.0157,24200
1776627000000,0.0157,0.01572,0.01564,0.01567,122964
1776627900000,0.01567,0.01567,0.01564,0.01566,22201
1776628800000,0.01566,0.01566,0.01557,0.01559,143746
1776629700000,0.01559,0.01561,0.01555,0.01561,22170
1776630600000,0.01561,0.01568,0.0156,0.01561,53055
1776631500000,0.01561,0.01566,0.01558,0.01559,30062
1776632400000,0.01558,0.01562,0.01557,0.0156,93845
1776633300000,0.0156,0.01564,0.0156,0.01563,8812
1776634200000,0.01564,0.01569,0.01564,0.01569,31535
1776635100000,0.01568,0.01573,0.0156,0.01564,100092
1776636000000,0.01563,0.01563,0.01544,0.01547,136571
1776636900000,0.01547,0.01547,0.01536,0.01545,213087
1776637800000,0.01545,0.01554,0.01545,0.01552,76867
1776638700000,0.01552,0.01552,0.01544,0.01544,52007
1776639600000,0.01543,0.01545,0.01537,0.01544,96387
1776640500000,0.01544,0.01545,0.01539,0.01541,75069
1776641400000,0.01542,0.01544,0.01537,0.01538,54634
1776642300000,0.01538,0.01543,0.01538,0.0154,75297
1776643200000,0.0154,0.01546,0.01539,0.01543,140795
1776644100000,0.01543,0.01557,0.01543,0.01555,40319
1776645000000,0.01556,0.0156,0.01553,0.01555,33016
1776645900000,0.01554,0.01554,0.01548,0.01551,69814
1776646800000,0.0155,0.01558,0.0155,0.01557,30686
1776647700000,0.01557,0.01558,0.01554,0.01555,14480
1776648600000,0.01556,0.01567,0.01556,0.01563,132113
1776649500000,0.01563,0.01566,0.01558,0.01559,67268
1776650400000,0.01558,0.01559,0.01552,0.01553,78934
1776651300000,0.01552,0.0156,0.01551,0.0156,19762
1776652200000,0.01559,0.01565,0.01557,0.01565,51361
1776653100000,0.01565,0.01568,0.01564,0.01565,55069
1776654000000,0.01565,0.01567,0.01563,0.01564,32955
1776654900000,0.01564,0.01566,0.01562,0.01565,13610
1776655800000,0.01565,0.0157,0.01565,0.01569,13363
1776656700000,0.01568,0.01573,0.01567,0.01571,19838
1776657600000,0.01572,0.01573,0.01566,0.01566,37483
1776658500000,0.01566,0.01569,0.01565,0.01569,10632
1776659400000,0.01569,0.01573,0.01566,0.01568,48703
1776660300000,0.01568,0.0157,0.01566,0.01567,29028
1776661200000,0.01568,0.01568,0.01554,0.01558,68347
1776662100000,0.01557,0.01561,0.01554,0.01554,112896
1776663000000,0.01553,0.01555,0.01547,0.01547,38687
1776663900000,0.01547,0.01552,0.01547,0.0155,57251
1776664800000,0.0155,0.01557,0.01549,0.01552,136622
1776665700000,0.01551,0.01555,0.01551,0.01554,31081
1776666600000,0.01554,0.0157,0.01554,0.01565,40876
1776667500000,0.01564,0.01564,0.01559,0.01563,47583
1776668400000,0.01563,0.01567,0.01563,0.01565,26956
1776669300000,0.01565,0.01584,0.01564,0.01577,270941
1776670200000,0.01578,0.0158,0.01567,0.0157,193226
1776671100000,0.01569,0.01575,0.01569,0.01574,131307
1776672000000,0.01574,0.01575,0.01566,0.01571,151564
1776672900000,0.01571,0.01574,0.01567,0.0157,32043
1776673800000,0.0157,0.01574,0.01568,0.01574,63682
1776674700000,0.01573,0.01575,0.01567,0.01569,48371
1776675600000,0.01568,0.01575,0.01563,0.01574,156358
1776676500000,0.01574,0.01586,0.01573,0.01583,77594
1776677400000,0.01584,0.01586,0.01582,0.01585,38221
1776678300000,0.01586,0.01588,0.01582,0.01584,30682
1776679200000,0.01585,0.01596,0.01585,0.01593,130600
1776680100000,0.01593,0.01597,0.01589,0.01595,109419
1776681000000,0.01596,0.01596,0.01586,0.01592,89845
1776681900000,0.01592,0.01592,0.01585,0.01585,58814
1776682800000,0.01586,0.0159,0.01582,0.0159,42324
1776683700000,0.0159,0.01591,0.01584,0.01587,17610
1776684600000,0.01586,0.01586,0.01581,0.01581,54808
1776685500000,0.01582,0.01584,0.0158,0.01582,37501
1776686400000,0.01583,0.01588,0.01578,0.01587,18613
1776687300000,0.01586,0.01593,0.01586,0.01589,19842
1776688200000,0.01589,0.01593,0.01587,0.01592,27412
1776689100000,0.01593,0.01601,0.01592,0.01596,94534
1776690000000,0.01596,0.01604,0.0159,0.01597,154826
1776690900000,0.01597,0.01598,0.01591,0.01595,32404
1776691800000,0.01596,0.01597,0.01586,0.01595,40574
1776692700000,0.01595,0.01605,0.01592,0.01605,32115
1776693600000,0.01605,0.01606,0.01595,0.01602,64176
1776694500000,0.01602,0.01622,0.01601,0.01614,151222
1776695400000,0.01616,0.01621,0.01603,0.01609,58743
1776696300000,0.01608,0.01614,0.01593,0.01597,128471
1776697200000,0.01598,0.01598,0.01583,0.01594,86525
1776698100000,0.01595,0.01616,0.01595,0.01611,76913
1776699000000,0.0161,0.0161,0.01604,0.01605,69389
1776699900000,0.01606,0.01606,0.01601,0.01606,54041
1776700800000,0.01606,0.01608,0.01602,0.01608,29099
1776701700000,0.01608,0.01624,0.01606,0.0162,85182
1776702600000,0.0162,0.01628,0.01617,0.01625,55138
1776703500000,0.01625,0.01625,0.01617,0.0162,219932
1776704400000,0.01621,0.01626,0.01616,0.01626,68782
1776705300000,0.01626,0.01627,0.01622,0.01625,36081
1776706200000,0.01626,0.01633,0.01618,0.01621,235365
1776707100000,0.01621,0.01638,0.0162,0.01638,71363
1776708000000,0.01639,0.01647,0.01634,0.01638,111667
1776708900000,0.01638,0.01638,0.01631,0.01631,98123
1776709800000,0.01632,0.01641,0.01628,0.01639,136274
1776710700000,0.0164,0.0164,0.01634,0.01634,80317
1776711600000,0.01634,0.01634,0.01626,0.01626,54459
1776712500000,0.01626,0.01628,0.01624,0.01626,21655
1776713400000,0.01626,0.0163,0.01625,0.01627,19579
1776714300000,0.01627,0.01629,0.01624,0.01629,27035
1776715200000,0.01629,0.01629,0.01624,0.01628,40783
1776716100000,0.01628,0.01636,0.01627,0.01636,44546
1776717000000,0.01636,0.01637,0.01634,0.01636,19866
1776717900000,0.01636,0.01645,0.01635,0.01643,45571
1776718800000,0.01642,0.01656,0.0164,0.01644,225583
1776719700000,0.01645,0.01645,0.01638,0.01642,29348
1776720600000,0.01641,0.01644,0.01631,0.01632,114210
1776721500000,0.01632,0.01634,0.01628,0.01633,43025
1776722400000,0.01632,0.01634,0.01626,0.01627,27245
1776723300000,0.01627,0.01629,0.01621,0.01627,47604
1776724200000,0.01625,0.0163,0.01623,0.01625,19954
1776725100000,0.01624,0.01627,0.01623,0.01626,21005
1776726000000,0.01625,0.01625,0.01619,0.0162,35636
1776726900000,0.01619,0.01622,0.01618,0.01619,42060
1776727800000,0.0162,0.01628,0.0162,0.01626,9544
1776728700000,0.01627,0.01633,0.01624,0.0163,42422
1776729600000,0.0163,0.01636,0.01622,0.01623,41557
1776730500000,0.01622,0.01629,0.01617,0.01628,54936
1776731400000,0.01628,0.0164,0.01628,0.01636,53431
1776732300000,0.01636,0.01645,0.01636,0.01643,89469
1776733200000,0.01644,0.01649,0.01639,0.01647,31943
1776734100000,0.01647,0.01658,0.01643,0.01651,75235
1776735000000,0.01653,0.01653,0.01647,0.01649,124634
1776735900000,0.01648,0.01648,0.0164,0.0164,30244
1776736800000,0.01639,0.01639,0.01632,0.01632,21395
1776737700000,0.01632,0.01635,0.01629,0.01632,19087
1776738600000,0.01631,0.01633,0.01624,0.01627,42828
1776739500000,0.01626,0.01628,0.01624,0.01625,19661
1776740400000,0.01624,0.01631,0.01623,0.01628,40980
1776741300000,0.01629,0.01632,0.01624,0.01631,29839
1776742200000,0.01631,0.01641,0.01631,0.0164,108055
1776743100000,0.01639,0.01642,0.01631,0.01632,71654
1776744000000,0.01633,0.01635,0.01628,0.01628,32646
1776744900000,0.01628,0.01634,0.01627,0.01632,18000
1776745800000,0.01632,0.01636,0.0163,0.01636,25819
1776746700000,0.01636,0.01638,0.01633,0.01638,22956
1776747600000,0.01637,0.01648,0.01636,0.01637,94780
1776748500000,0.01637,0.01637,0.01632,0.01635,14603
1776749400000,0.01636,0.01642,0.01636,0.01639,34679
1776750300000,0.01638,0.01639,0.01634,0.01636,38894
1776751200000,0.01635,0.01635,0.01629,0.01631,30550
1776752100000,0.01631,0.01632,0.01623,0.01625,32989
1776753000000,0.01624,0.01636,0.01623,0.01629,28897
1776753900000,0.01628,0.0163,0.01625,0.01628,50989
1776754800000,0.01627,0.01628,0.0162,0.01627,16045
1776755700000,0.01626,0.01631,0.01624,0.01627,14308
1776756600000,0.01628,0.01629,0.01622,0.01627,8911
1776757500000,0.01626,0.01626,0.0162,0.0162,32342
1776758400000,0.01621,0.01624,0.01615,0.0162,53800
1776759300000,0.01619,0.01622,0.01617,0.0162,44782
1776760200000,0.01619,0.01623,0.01616,0.01623,34249
1776761100000,0.01622,0.01628,0.0162,0.01622,99688
1776762000000,0.0162,0.01622,0.01617,0.0162,29290
1776762900000,0.0162,0.01623,0.0162,0.01622,8797
1776763800000,0.01622,0.01628,0.0162,0.01628,34455
1776764700000,0.01627,0.0163,0.01624,0.01626,33759
1776765600000,0.01626,0.01628,0.01625,0.01628,22487
1776766500000,0.01627,0.01628,0.01625,0.01626,13285
1776767400000,0.01627,0.01631,0.01627,0.01631,17049
1776768300000,0.01632,0.01635,0.01632,0.01633,21217
1776769200000,0.01633,0.01633,0.01623,0.01626,78834
1776770100000,0.01626,0.01639,0.01625,0.01639,64029
1776771000000,0.01638,0.01641,0.01637,0.01639,41075
1776771900000,0.0164,0.01649,0.01639,0.01643,128571
1776772800000,0.01643,0.01645,0.01636,0.01637,27118
1776773700000,0.01637,0.01637,0.01633,0.01635,11490
1776774600000,0.01635,0.01635,0.01615,0.01618,57696
1776775500000,0.01618,0.01628,0.01614,0.01628,33655
1776776400000,0.01627,0.01627,0.01619,0.01622,17839
1776777300000,0.0162,0.01627,0.01618,0.01622,8664
1776778200000,0.01622,0.01624,0.01612,0.01618,129242
1776779100000,0.0162,0.01628,0.01619,0.01628,31090
1776780000000,0.01629,0.01636,0.01628,0.01629,46770
1776780900000,0.01629,0.0164,0.01629,0.01637,25098
1776781800000,0.01637,0.01652,0.01637,0.0165,79526
1776782700000,0.01649,0.0165,0.01629,0.01633,61847
1776783600000,0.01633,0.01637,0.01627,0.01636,78546
1776784500000,0.01637,0.01643,0.01628,0.01634,35111
1776785400000,0.01635,0.01636,0.01625,0.01631,40345
1776786300000,0.0163,0.01634,0.01629,0.01632,31429
1776787200000,0.01633,0.01636,0.01627,0.01631,214475
1776788100000,0.01632,0.01633,0.01629,0.01629,10324
1776789000000,0.01628,0.01635,0.01627,0.01628,21867
1776789900000,0.01628,0.01631,0.0162,0.0162,23610
1776790800000,0.01621,0.01623,0.01615,0.01617,79706
1776791700000,0.01617,0.01617,0.01604,0.01606,123508
1776792600000,0.01605,0.01623,0.01605,0.01621,81407
1776793500000,0.0162,0.0162,0.01611,0.01612,23648
1776794400000,0.01613,0.01615,0.01608,0.0161,105279
1776795300000,0.0161,0.01614,0.01605,0.01607,117873
1776796200000,0.01607,0.0161,0.01605,0.01608,49957
1776797100000,0.01609,0.0161,0.01599,0.01609,78249
1776798000000,0.0161,0.01616,0.0161,0.0161,32862
1776798900000,0.01611,0.01617,0.01608,0.01611,35141
1776799800000,0.01612,0.01612,0.01593,0.01593,98343
1776800700000,0.01594,0.01598,0.01592,0.01597,69291
1776801600000,0.01597,0.01625,0.01596,0.01617,767541
1776802500000,0.01616,0.01622,0.01615,0.01619,55510
1776803400000,0.01619,0.01623,0.01616,0.01618,50434
1776804300000,0.01619,0.01621,0.01617,0.01618,20108
1776805200000,0.01618,0.01619,0.0161,0.01613,172216
1776806100000,0.01614,0.01622,0.01613,0.01619,26558
1776807000000,0.0162,0.0162,0.01614,0.01614,29914
1776807900000,0.01615,0.01619,0.01614,0.01617,24819
1776808800000,0.01618,0.01622,0.01616,0.01621,26210
1776809700000,0.01621,0.01621,0.01611,0.01612,31463
1776810600000,0.01611,0.01617,0.01608,0.01617,21009
1776811500000,0.01617,0.01618,0.01614,0.01616,26904
1776812400000,0.01616,0.0162,0.01616,0.01618,20741
1776813300000,0.01618,0.01621,0.01617,0.0162,9745
1776814200000,0.01621,0.01625,0.0162,0.01624,7296
1776815100000,0.01625,0.01628,0.01624,0.01624,34211
1776816000000,0.01625,0.01628,0.01622,0.01627,24808
1776816900000,0.01628,0.01629,0.01625,0.01627,18067
1776817800000,0.01627,0.01627,0.01623,0.01627,9571
1776818700000,0.01627,0.01628,0.01621,0.01622,14128
1776819600000,0.01621,0.01621,0.01619,0.01621,11406
1776820500000,0.0162,0.01621,0.01612,0.01612,13098
1776821400000,0.01612,0.01616,0.01612,0.01612,16787
1776822300000,0.01613,0.01617,0.01612,0.01615,13481
1776823200000,0.01614,0.01628,0.01614,0.01623,26238
1776824100000,0.01623,0.01635,0.01623,0.01634,167573
1776825000000,0.01635,0.01638,0.01631,0.01636,59749
1776825900000,0.01636,0.0164,0.01633,0.01639,62228
1776826800000,0.0164,0.01647,0.01639,0.01643,104874
1776827700000,0.01643,0.01643,0.01638,0.01641,40828
1776828600000,0.0164,0.01645,0.01636,0.01644,28201
1776829500000,0.01644,0.01644,0.01638,0.0164,24776
1776830400000,0.0164,0.01643,0.0164,0.01643,96572
1776831300000,0.01642,0.01662,0.01642,0.01662,89079
1776832200000,0.01663,0.01669,0.01655,0.01667,276603
1776833100000,0.01667,0.01672,0.01658,0.01667,185077
1776834000000,0.01667,0.01668,0.01652,0.01653,91538
1776834900000,0.01653,0.01673,0.01653,0.01671,227249
1776835800000,0.01672,0.01681,0.0167,0.01679,193892
1776836700000,0.01679,0.01683,0.01673,0.01676,106656
1776837600000,0.01676,0.0168,0.01671,0.01671,61246
1776838500000,0.01671,0.01672,0.01663,0.01664,38055
1776839400000,0.01665,0.01666,0.01663,0.01666,23495
1776840300000,0.01666,0.01674,0.01665,0.01674,45159
1776841200000,0.01673,0.0168,0.01672,0.0168,21461
1776842100000,0.01679,0.01679,0.01671,0.01677,110432
1776843000000,0.01678,0.0168,0.01673,0.01679,126890
1776843900000,0.01678,0.01686,0.01677,0.01683,81253
1776844800000,0.01683,0.01684,0.01674,0.01678,78083
1776845700000,0.01678,0.01679,0.01671,0.01674,95721
1776846600000,0.01674,0.01675,0.01665,0.01671,38026
1776847500000,0.01671,0.01674,0.01669,0.01671,38775
1776848400000,0.0167,0.01681,0.01667,0.01678,112667
1776849300000,0.01678,0.0168,0.01677,0.01679,22206
1776850200000,0.01679,0.0168,0.01678,0.01679,14481
1776851100000,0.01679,0.0168,0.01675,0.01678,79561
1776852000000,0.01677,0.01677,0.01666,0.01669,91124
1776852900000,0.01669,0.01675,0.01669,0.01675,25450
1776853800000,0.01673,0.01679,0.01673,0.01676,17717
1776854700000,0.01677,0.01679,0.01673,0.01673,51698
1776855600000,0.01674,0.01678,0.0167,0.01678,169562
1776856500000,0.01679,0.0168,0.01675,0.01676,23839
1776857400000,0.01676,0.01681,0.01675,0.01675,30655
1776858300000,0.01676,0.01682,0.01676,0.01679,60188
1776859200000,0.0168,0.01683,0.01677,0.0168,23187
1776860100000,0.01681,0.01684,0.01671,0.01675,200928
1776861000000,0.01674,0.01674,0.01667,0.01668,25755
1776861900000,0.01667,0.01673,0.01666,0.01667,60390
1776862800000,0.01667,0.01688,0.01664,0.01687,121454
1776863700000,0.01688,0.01688,0.01683,0.01686,41752
1776864600000,0.01687,0.01692,0.01679,0.01681,128718
1776865500000,0.01682,0.01685,0.01676,0.01679,90462
1776866400000,0.01679,0.01679,0.01674,0.01678,108937
1776867300000,0.01679,0.01679,0.01675,0.01676,31722
1776868200000,0.01675,0.0168,0.0167,0.0167,47748
1776869100000,0.0167,0.0168,0.0167,0.01676,45510
1776870000000,0.01676,0.01677,0.01672,0.01675,27107
1776870900000,0.01676,0.0168,0.01673,0.0168,17444
1776871800000,0.0168,0.01684,0.01675,0.01682,38049
1776872700000,0.01681,0.01684,0.01677,0.01679,38048
1776873600000,0.01679,0.0169,0.01678,0.01689,92390
1776874500000,0.01688,0.01688,0.01684,0.01687,50874
1776875400000,0.01687,0.01694,0.01687,0.0169,62413
1776876300000,0.01689,0.01707,0.01685,0.01705,461039
1776877200000,0.01706,0.01723,0.01705,0.01709,569797
1776878100000,0.01709,0.0171,0.01694,0.01698,335314
1776879000000,0.01699,0.01702,0.01693,0.01699,192528
1776879900000,0.01699,0.01706,0.01697,0.01702,141978
1776880800000,0.01703,0.01704,0.01697,0.01704,113398
1776881700000,0.01704,0.01704,0.01698,0.017,13551
1776882600000,0.017,0.01711,0.01697,0.0171,45574
1776883500000,0.01709,0.01711,0.01702,0.01703,25534
1776884400000,0.01703,0.01704,0.01696,0.017,65369
1776885300000,0.01701,0.01701,0.01682,0.01682,186936
1776886200000,0.01683,0.01685,0.0167,0.01681,292534
1776887100000,0.01681,0.01685,0.0168,0.01685,81238
1776888000000,0.01685,0.01685,0.01679,0.0168,22019
1776888900000,0.01679,0.01679,0.01672,0.01677,110832
1776889800000,0.01676,0.01676,0.0167,0.01672,23410
1776890700000,0.01671,0.01672,0.01666,0.01668,45953
1776891600000,0.01669,0.01674,0.01668,0.01668,60869
1776892500000,0.01669,0.01676,0.01668,0.01676,36852
1776893400000,0.01676,0.01683,0.01676,0.01682,49596
1776894300000,0.01683,0.017,0.01683,0.01699,162608
1776895200000,0.01699,0.01702,0.01694,0.01695,116252
1776896100000,0.01694,0.01695,0.01688,0.01694,55453
1776897000000,0.01694,0.01698,0.01689,0.01696,18114
1776897900000,0.01697,0.01697,0.0169,0.01693,27073
1776898800000,0.01693,0.01693,0.01684,0.01691,88398
1776899700000,0.0169,0.01698,0.01681,0.01686,133729
1776900600000,0.01685,0.01685,0.0167,0.01674,156469
1776901500000,0.01674,0.01676,0.01668,0.01671,95351
1776902400000,0.01672,0.01675,0.01646,0.01651,449818
1776903300000,0.01651,0.0167,0.01643,0.01663,316734
1776904200000,0.01662,0.0167,0.0166,0.01667,117114
1776905100000,0.01668,0.01669,0.01662,0.01664,106051
1776906000000,0.01663,0.01665,0.01652,0.01653,52862
1776906900000,0.01654,0.01655,0.01647,0.01647,52356
1776907800000,0.01646,0.01659,0.01646,0.01656,55226
1776908700000,0.01657,0.01669,0.01656,0.01667,104915
1776909600000,0.01667,0.01667,0.01649,0.01651,61572
1776910500000,0.0165,0.01653,0.01641,0.01644,91462
1776911400000,0.01643,0.01646,0.01632,0.01646,359302
1776912300000,0.01645,0.01657,0.01645,0.01655,41703
1776913200000,0.01655,0.01665,0.0165,0.0165,47285
1776914100000,0.0165,0.01651,0.01642,0.01643,51244
1776915000000,0.01644,0.01644,0.01634,0.01641,47159
1776915900000,0.01641,0.01644,0.0164,0.01644,48052
1776916800000,0.01644,0.01645,0.0164,0.01644,49046
1776917700000,0.01643,0.01655,0.01643,0.01653,33076
1776918600000,0.01654,0.01663,0.01652,0.01653,89526
1776919500000,0.01653,0.01656,0.01651,0.01654,15861
1776920400000,0.01654,0.01681,0.01654,0.0168,243543
1776921300000,0.0168,0.01686,0.01657,0.01661,649713
1776922200000,0.01662,0.01665,0.01649,0.01658,369573
1776923100000,0.01657,0.0167,0.01657,0.01663,116684
1776924000000,0.01664,0.01666,0.01656,0.0166,73771
1776924900000,0.01661,0.01671,0.01661,0.01667,102377
1776925800000,0.01667,0.0167,0.01661,0.01662,81120
1776926700000,0.01662,0.01664,0.01655,0.01655,62046
1776927600000,0.01655,0.01657,0.01648,0.0165,97456
1776928500000,0.01649,0.01652,0.01644,0.01649,95611
1776929400000,0.01647,0.01648,0.0164,0.01647,150584
1776930300000,0.01647,0.01648,0.01637,0.01638,81265
1776931200000,0.01638,0.01642,0.01637,0.01642,74432
1776932100000,0.01642,0.01645,0.01638,0.01639,36835
1776933000000,0.01639,0.01641,0.01634,0.01636,61955
1776933900000,0.01637,0.01646,0.01637,0.01642,73191
1776934800000,0.01641,0.01641,0.01628,0.01632,107884
1776935700000,0.01631,0.01637,0.01627,0.01628,136706
1776936600000,0.01628,0.01635,0.01623,0.0163,246011
1776937500000,0.01628,0.0163,0.01621,0.01628,23090
1776938400000,0.01628,0.01628,0.01614,0.01616,120465
1776939300000,0.01616,0.01619,0.01615,0.01618,19580
1776940200000,0.01618,0.01621,0.01616,0.01616,23940
1776941100000,0.01616,0.0162,0.01614,0.01616,15999
1776942000000,0.01617,0.01625,0.01615,0.01624,53392
1776942900000,0.01624,0.01625,0.0162,0.01621,32280
1776943800000,0.01622,0.01626,0.01622,0.01625,36644
1776944700000,0.01625,0.01629,0.01622,0.01622,34011
1776945600000,0.01623,0.01629,0.01622,0.01626,86400
1776946500000,0.01626,0.01628,0.01623,0.01623,51410
1776947400000,0.01624,0.01626,0.01623,0.01624,56271
1776948300000,0.01625,0.01626,0.01616,0.01622,284823
1776949200000,0.01622,0.01627,0.01621,0.01626,69296
1776950100000,0.01625,0.01627,0.01623,0.01627,8814
1776951000000,0.01627,0.01629,0.01623,0.01626,42955
1776951900000,0.01626,0.0163,0.01626,0.01628,78445
1776952800000,0.01627,0.01628,0.0162,0.01625,27638
1776953700000,0.01627,0.01633,0.01627,0.01628,25555
1776954600000,0.01628,0.01634,0.01628,0.01633,92231
1776955500000,0.01634,0.01636,0.01631,0.01633,39783
1776956400000,0.01634,0.01634,0.01629,0.01632,45819
1776957300000,0.01632,0.01648,0.01629,0.01643,47492
1776958200000,0.01643,0.01646,0.01638,0.01643,86180
1776959100000,0.01642,0.01649,0.0164,0.01645,109596
1776960000000,0.01646,0.01651,0.01642,0.01642,171403
1776960900000,0.01642,0.01646,0.0164,0.01643,20176
1776961800000,0.01642,0.01645,0.0164,0.01641,10370
1776962700000,0.01642,0.01643,0.01638,0.01639,39110
1776963600000,0.0164,0.01641,0.01618,0.01621,266403
1776964500000,0.01621,0.01621,0.0161,0.01615,245033
1776965400000,0.01615,0.01615,0.01589,0.01598,644618
1776966300000,0.01598,0.01613,0.01589,0.01609,249062
1776967200000,0.01608,0.01614,0.01608,0.01609,118867
1776968100000,0.01609,0.01612,0.01603,0.01603,55446
1776969000000,0.01604,0.01616,0.01604,0.01615,55168
1776969900000,0.01616,0.01616,0.01605,0.01605,33543
1776970800000,0.01604,0.01608,0.01602,0.01606,34594
1776971700000,0.01606,0.01611,0.01606,0.01609,24037
1776972600000,0.01609,0.01611,0.01604,0.01604,44080
1776973500000,0.01605,0.01615,0.01598,0.01612,202205
1776974400000,0.01612,0.01617,0.01611,0.01611,107128
1776975300000,0.01611,0.01612,0.01607,0.01608,17821
1776976200000,0.01608,0.01628,0.01606,0.01625,162842
1776977100000,0.01625,0.01625,0.01615,0.01616,64895
1776978000000,0.01616,0.01617,0.01609,0.01612,47881
1776978900000,0.01612,0.01617,0.01611,0.01617,25459
1776979800000,0.01617,0.01628,0.01617,0.01628,44890
1776980700000,0.01628,0.01636,0.01628,0.01628,101978
1776981600000,0.01627,0.01632,0.01627,0.01632,37378
1776982500000,0.01632,0.01641,0.01631,0.01634,67257
1776983400000,0.01633,0.01638,0.01632,0.01633,47427
1776984300000,0.01632,0.01638,0.01631,0.01634,73095
1776985200000,0.01633,0.01636,0.01633,0.01634,11413
1776986100000,0.01634,0.01641,0.01633,0.01637,26675
1776987000000,0.01637,0.0164,0.01637,0.01638,12918
1776987900000,0.01637,0.01645,0.01637,0.0164,35877
1776988800000,0.01641,0.01644,0.01633,0.01636,64386
1776989700000,0.01637,0.01643,0.01637,0.0164,44138
1776990600000,0.0164,0.01648,0.0164,0.01642,48462
1776991500000,0.01642,0.01642,0.01637,0.01638,43756
1776992400000,0.01638,0.01639,0.01635,0.01639,25555
1776993300000,0.0164,0.0164,0.01627,0.01631,74508
1776994200000,0.01631,0.01636,0.01627,0.01631,80176
1776995100000,0.01631,0.01638,0.01629,0.01638,37289
1776996000000,0.01638,0.01641,0.01631,0.01633,43956
1776996900000,0.01634,0.0164,0.01634,0.01636,33376
1776997800000,0.01637,0.01653,0.01637,0.0165,61281
1776998700000,0.01651,0.01652,0.01641,0.01644,91401
1776999600000,0.01644,0.01647,0.0164,0.01645,70929
1777000500000,0.01643,0.01646,0.01637,0.01641,51212
1777001400000,0.01641,0.01641,0.01631,0.01631,102443
1777002300000,0.01631,0.01634,0.01631,0.01631,39344
1777003200000,0.01632,0.01632,0.01628,0.01631,17487
1777004100000,0.0163,0.01634,0.01626,0.01633,130170
1777005000000,0.01634,0.01637,0.01626,0.01628,100641
1777005900000,0.01629,0.01636,0.01629,0.01632,64302
1777006800000,0.01631,0.01631,0.01626,0.01629,24943
1777007700000,0.01629,0.01632,0.01626,0.01629,49029
1777008600000,0.01629,0.01647,0.01629,0.01646,47973
1777009500000,0.01646,0.0166,0.01646,0.01659,117620
1777010400000,0.01658,0.01661,0.01649,0.01652,98792
1777011300000,0.01652,0.01656,0.01651,0.01654,115024
1777012200000,0.01656,0.01656,0.01641,0.01641,167059
1777013100000,0.01642,0.01648,0.01641,0.01647,158477
1777014000000,0.01647,0.01654,0.01646,0.01646,98209
1777014900000,0.01647,0.01647,0.01637,0.01639,60404
1777015800000,0.01639,0.01643,0.01637,0.01638,76310
1777016700000,0.01637,0.01639,0.01632,0.01634,48944
1777017600000,0.01635,0.01636,0.01631,0.01634,18506
1777018500000,0.01634,0.01651,0.01633,0.01644,114123
1777019400000,0.01644,0.0165,0.01644,0.01649,60840
1777020300000,0.0165,0.01665,0.0165,0.01655,134297
1777021200000,0.01656,0.01657,0.01647,0.01647,48085
1777022100000,0.01647,0.01648,0.01638,0.0164,83020
1777023000000,0.01641,0.01656,0.01641,0.01656,83707
1777023900000,0.01657,0.0166,0.01654,0.01657,44545
1777024800000,0.01656,0.01656,0.0165,0.01651,85857
1777025700000,0.01652,0.01654,0.01644,0.01647,170886
1777026600000,0.01647,0.01649,0.01645,0.01647,29367
1777027500000,0.01647,0.01651,0.01645,0.01645,71326
1777028400000,0.01645,0.01652,0.01645,0.01648,128820
1777029300000,0.01648,0.01654,0.01641,0.01652,85278
1777030200000,0.01651,0.01659,0.01649,0.01649,68342
1777031100000,0.01649,0.01671,0.01649,0.01665,588712
1777032000000,0.01666,0.01676,0.01663,0.01666,613698
1777032900000,0.01667,0.01671,0.01657,0.01661,224634
