ts,open,high,low,close,volume
1777033800000,0.01662,0.01669,0.01657,0.01659,158040
1777034700000,0.0166,0.01663,0.0165,0.01654,180863
1777035600000,0.01654,0.01661,0.01654,0.01659,50602
1777036500000,0.01659,0.01661,0.01651,0.01651,129158
1777037400000,0.01651,0.01657,0.01649,0.01654,103347
1777038300000,0.01653,0.0166,0.01649,0.01657,157350
1777039200000,0.01656,0.01662,0.01652,0.01657,148039
1777040100000,0.01657,0.01661,0.01652,0.01654,47394
1777041000000,0.01654,0.01664,0.01651,0.01664,89402
1777041900000,0.01663,0.01664,0.01659,0.0166,56799
1777042800000,0.0166,0.01661,0.0165,0.01659,67803
1777043700000,0.01658,0.01665,0.01655,0.01663,83156
1777044600000,0.01663,0.01667,0.01655,0.01657,97511
1777045500000,0.0166,0.01667,0.01657,0.01666,82482
1777046400000,0.01667,0.01668,0.01659,0.01663,75120
1777047300000,0.01662,0.01663,0.01657,0.01658,61367
1777048200000,0.01659,0.01664,0.01654,0.01658,63458
1777049100000,0.01657,0.01661,0.01654,0.01661,13444
1777050000000,0.0166,0.01667,0.01659,0.01667,38729
1777050900000,0.01666,0.01681,0.01666,0.01679,146489
1777051800000,0.01679,0.0168,0.0167,0.01676,127044
1777052700000,0.01677,0.01679,0.01669,0.01672,48100
1777053600000,0.01673,0.01681,0.0167,0.0167,87531
1777054500000,0.0167,0.01675,0.01667,0.01672,92768
1777055400000,0.01673,0.01678,0.0167,0.01677,35826
1777056300000,0.01677,0.01682,0.01676,0.0168,95732
1777057200000,0.0168,0.0168,0.01669,0.01675,161326
1777058100000,0.01675,0.01679,0.01673,0.01673,21239
1777059000000,0.01673,0.0168,0.01672,0.01677,69778
1777059900000,0.01678,0.01683,0.01677,0.01678,54832
1777060800000,0.01678,0.01679,0.01674,0.01675,44961
1777061700000,0.01675,0.01675,0.01667,0.01673,50775
1777062600000,0.01673,0.01685,0.01672,0.01682,50984
1777063500000,0.01683,0.01687,0.01682,0.01682,25205
1777064400000,0.01683,0.01689,0.01677,0.01679,79167
1777065300000,0.01679,0.01679,0.01675,0.01676,14742
1777066200000,0.01677,0.01693,0.01677,0.01682,143831
1777067100000,0.0168,0.01684,0.01677,0.01684,32314
1777068000000,0.01684,0.01689,0.01678,0.01684,33725
1777068900000,0.01684,0.01694,0.01684,0.01689,124177
1777069800000,0.01688,0.01694,0.01686,0.01694,118252
1777070700000,0.01693,0.01699,0.0169,0.01696,136150
1777071600000,0.01695,0.01704,0.01689,0.01703,241034
1777072500000,0.01702,0.01712,0.017,0.01711,177879
1777073400000,0.0171,0.01711,0.01707,0.01708,115941
1777074300000,0.01707,0.01707,0.01682,0.01685,335272
1777075200000,0.01683,0.01684,0.01668,0.0167,218663
1777076100000,0.01671,0.01685,0.01671,0.01678,100077
1777077000000,0.01678,0.01688,0.01675,0.01677,94892
1777077900000,0.01677,0.01679,0.01673,0.01678,38522
1777078800000,0.01677,0.01679,0.01668,0.01668,37130
1777079700000,0.01669,0.01672,0.01668,0.0167,33123
1777080600000,0.0167,0.01673,0.01661,0.01673,206234
1777081500000,0.01673,0.01681,0.01671,0.01679,116428
1777082400000,0.0168,0.0169,0.01674,0.01675,187779
1777083300000,0.01675,0.01682,0.01675,0.01682,51520
1777084200000,0.01683,0.01685,0.01678,0.01679,105050
1777085100000,0.01679,0.01682,0.01675,0.0168,34281
1777086000000,0.0168,0.01683,0.01672,0.01673,65244
1777086900000,0.01674,0.01675,0.01669,0.01671,46800
1777087800000,0.01672,0.0168,0.0167,0.01674,71344
1777088700000,0.01674,0.0168,0.01672,0.0168,56159
1777089600000,0.01681,0.01682,0.01675,0.01681,54736
1777090500000,0.0168,0.01685,0.01677,0.01685,83068
1777091400000,0.01684,0.01684,0.01671,0.01671,63843
1777092300000,0.01671,0.01677,0.01671,0.01673,56693
1777093200000,0.01673,0.01673,0.01664,0.01667,47682
1777094100000,0.01667,0.0167,0.01666,0.01666,12712
1777095000000,0.01665,0.01669,0.01663,0.01667,92287
1777095900000,0.01667,0.01674,0.01667,0.01671,92211
1777096800000,0.01671,0.01672,0.01663,0.0167,91712
1777097700000,0.0167,0.01671,0.01665,0.01666,13474
1777098600000,0.01666,0.01669,0.01665,0.01667,21707
1777099500000,0.01666,0.01668,0.01663,0.01663,42760
1777100400000,0.01663,0.01663,0.01658,0.01662,43220
1777101300000,0.01662,0.01666,0.0166,0.01664,37468
1777102200000,0.01664,0.01664,0.01662,0.01662,17758
1777103100000,0.01663,0.01666,0.0166,0.01663,33214
1777104000000,0.01662,0.01662,0.01656,0.01659,84741
1777104900000,0.0166,0.01666,0.01659,0.01663,113661
1777105800000,0.01664,0.01666,0.01663,0.01665,63257
1777106700000,0.01666,0.01666,0.01661,0.01665,92923
1777107600000,0.01664,0.01677,0.01664,0.01669,71574
1777108500000,0.01669,0.01672,0.01667,0.0167,27195
1777109400000,0.01671,0.01672,0.01664,0.0167,155639
1777110300000,0.01671,0.01675,0.01668,0.0167,36065
1777111200000,0.0167,0.0167,0.01667,0.01668,28552
1777112100000,0.01668,0.01672,0.01667,0.01668,20042
1777113000000,0.01668,0.01673,0.01667,0.01668,34945
1777113900000,0.01667,0.01671,0.01667,0.01668,27479
1777114800000,0.01667,0.01667,0.01662,0.01665,80565
1777115700000,0.01664,0.01666,0.01652,0.01653,127848
1777116600000,0.01654,0.01656,0.01649,0.01652,99993
1777117500000,0.01651,0.01657,0.01648,0.01654,36304
1777118400000,0.01655,0.0166,0.01648,0.0166,36879
1777119300000,0.01659,0.01661,0.01636,0.01636,475274
1777120200000,0.01637,0.01639,0.01621,0.01625,326917
1777121100000,0.01627,0.01634,0.01625,0.01626,251227
1777122000000,0.01626,0.01636,0.01626,0.01634,102386
1777122900000,0.01633,0.01634,0.01631,0.01631,14514
1777123800000,0.01632,0.01635,0.01628,0.01628,82424
1777124700000,0.01628,0.01631,0.01621,0.01621,59082
1777125600000,0.01622,0.01622,0.01608,0.01613,295703
1777126500000,0.01614,0.01619,0.01609,0.01619,163405
1777127400000,0.01618,0.01619,0.01616,0.01619,58348
1777128300000,0.01618,0.01623,0.01615,0.01616,109068
1777129200000,0.01615,0.0162,0.01614,0.01618,211110
1777130100000,0.01618,0.0162,0.01617,0.01618,21924
1777131000000,0.01618,0.01624,0.01616,0.01624,25362
1777131900000,0.01622,0.01622,0.0161,0.01612,56082
1777132800000,0.01612,0.0162,0.01612,0.0162,88043
1777133700000,0.01618,0.01619,0.01609,0.01611,52991
1777134600000,0.01611,0.01611,0.016,0.01606,107446
1777135500000,0.01605,0.01608,0.01603,0.01605,155057
1777136400000,0.01605,0.01607,0.01594,0.01596,505146
1777137300000,0.01597,0.016,0.01593,0.01594,32687
1777138200000,0.01593,0.01596,0.01586,0.01592,152384
1777139100000,0.01592,0.01594,0.01589,0.01591,114821
1777140000000,0.01591,0.01597,0.01591,0.01594,246770
1777140900000,0.01595,0.01595,0.01584,0.01591,418196
1777141800000,0.01592,0.01602,0.01591,0.016,110627
1777142700000,0.01599,0.01602,0.01594,0.01594,35199
1777143600000,0.01594,0.01597,0.01592,0.01596,56454
1777144500000,0.01596,0.01596,0.01592,0.01592,15797
1777145400000,0.01592,0.01593,0.0159,0.0159,15377
1777146300000,0.01589,0.01593,0.01588,0.01591,47903
1777147200000,0.01592,0.01592,0.01587,0.01591,30976
1777148100000,0.01591,0.01595,0.01591,0.01593,28962
1777149000000,0.01594,0.01596,0.01593,0.01594,33382
1777149900000,0.01594,0.01599,0.01594,0.01599,38511
1777150800000,0.01599,0.016,0.01596,0.01597,109775
1777151700000,0.01597,0.01599,0.01596,0.01599,46797
1777152600000,0.01599,0.01601,0.01593,0.01593,42224
1777153500000,0.01593,0.01598,0.01593,0.01598,42583
1777154400000,0.01598,0.01599,0.01589,0.01589,63654
1777155300000,0.01589,0.01594,0.01589,0.01594,32946
1777156200000,0.01594,0.01595,0.01591,0.01593,51833
1777157100000,0.01593,0.01595,0.0159,0.01591,34392
1777158000000,0.01589,0.01593,0.01589,0.01593,10688
1777158900000,0.01593,0.01596,0.01592,0.01594,46738
1777159800000,0.01593,0.01595,0.01591,0.01593,39267
1777160700000,0.01593,0.01596,0.01591,0.01596,37943
1777161600000,0.01597,0.01599,0.01579,0.01582,142073
1777162500000,0.01583,0.01589,0.01583,0.01589,48143
1777163400000,0.01589,0.0159,0.01583,0.01586,60982
1777164300000,0.01586,0.01587,0.01576,0.0158,153356
1777165200000,0.0158,0.0158,0.01565,0.01569,310565
1777166100000,0.01569,0.01571,0.01567,0.01568,66278
1777167000000,0.01568,0.0157,0.01561,0.01562,88254
1777167900000,0.01562,0.01565,0.01557,0.01559,111457
1777168800000,0.01559,0.01568,0.01559,0.01568,39249
1777169700000,0.01568,0.01569,0.01565,0.01567,29909
1777170600000,0.01566,0.01567,0.01564,0.01565,28565
1777171500000,0.01565,0.01567,0.01564,0.01566,83278
1777172400000,0.01567,0.0157,0.01566,0.0157,50859
1777173300000,0.01569,0.0157,0.01562,0.01562,28058
1777174200000,0.01561,0.01563,0.01555,0.01557,334733
1777175100000,0.01558,0.01563,0.01557,0.01561,87600
1777176000000,0.01562,0.01563,0.01559,0.01561,76504
1777176900000,0.01562,0.01565,0.01561,0.01562,36593
1777177800000,0.01561,0.01564,0.01557,0.01563,34751
1777178700000,0.01564,0.01569,0.01563,0.01566,106035
1777179600000,0.01566,0.01576,0.01564,0.01575,101709
1777180500000,0.01576,0.0158,0.01574,0.01575,53551
1777181400000,0.01575,0.01575,0.01572,0.01574,16793
1777182300000,0.01575,0.01583,0.01575,0.01578,155409
1777183200000,0.01579,0.01586,0.01579,0.01583,48983
1777184100000,0.01582,0.01583,0.01579,0.01579,19946
1777185000000,0.01579,0.01585,0.01578,0.01583,53622
1777185900000,0.01584,0.01584,0.01577,0.01578,26998
1777186800000,0.01578,0.01579,0.01571,0.01574,74731
1777187700000,0.01575,0.01576,0.01572,0.01575,20992
1777188600000,0.01574,0.01582,0.01574,0.01579,45935
1777189500000,0.01578,0.01584,0.01578,0.01584,191055
1777190400000,0.01584,0.01587,0.01575,0.01577,222193
1777191300000,0.01577,0.01579,0.01571,0.01574,106183
1777192200000,0.01573,0.01578,0.01573,0.01575,65904
1777193100000,0.01575,0.01579,0.01574,0.01578,39873
1777194000000,0.01578,0.01586,0.01578,0.01583,219084
1777194900000,0.01583,0.01587,0.01583,0.01587,72167
1777195800000,0.01586,0.01595,0.01586,0.01595,63663
1777196700000,0.01594,0.01595,0.01589,0.01589,44657
1777197600000,0.01588,0.01588,0.01582,0.01585,145449
1777198500000,0.01584,0.01585,0.01578,0.01581,89658
1777199400000,0.01582,0.01583,0.01581,0.01581,61819
1777200300000,0.01582,0.01582,0.01578,0.01582,51092
1777201200000,0.01583,0.01583,0.01578,0.01581,35100
1777202100000,0.01581,0.0159,0.0158,0.0159,40722
1777203000000,0.0159,0.0159,0.01584,0.0159,47228
1777203900000,0.01589,0.01596,0.01589,0.01593,54970
1777204800000,0.01592,0.01598,0.01592,0.01594,61610
1777205700000,0.01593,0.01593,0.01585,0.01587,55992
1777206600000,0.01587,0.01587,0.01582,0.01585,112900
1777207500000,0.01584,0.01584,0.01579,0.01582,207627
1777208400000,0.01582,0.01585,0.0158,0.01584,23624
1777209300000,0.01583,0.01585,0.01581,0.01583,48645
1777210200000,0.01583,0.01584,0.01581,0.01581,20569
1777211100000,0.01581,0.01581,0.01572,0.01574,112794
1777212000000,0.01573,0.01577,0.01571,0.01577,55446
1777212900000,0.01576,0.01584,0.01575,0.01582,79028
1777213800000,0.01582,0.01596,0.01581,0.01591,77963
1777214700000,0.0159,0.01595,0.01587,0.01588,68970
1777215600000,0.01587,0.0159,0.01584,0.01589,32616
1777216500000,0.01589,0.01594,0.01589,0.01593,31633
1777217400000,0.01593,0.01594,0.01591,0.01593,25853
1777218300000,0.01592,0.01595,0.01588,0.01595,55381
1777219200000,0.01595,0.01596,0.01588,0.01589,63933
1777220100000,0.01589,0.01594,0.01589,0.01592,8309
1777221000000,0.01592,0.01592,0.01584,0.01586,189490
1777221900000,0.01585,0.01591,0.01584,0.01587,56972
1777222800000,0.01587,0.01588,0.01579,0.01585,167752
1777223700000,0.01585,0.01585,0.01582,0.01584,22096
1777224600000,0.01583,0.01585,0.01581,0.01585,49238
1777225500000,0.01587,0.01591,0.01582,0.01587,150014
1777226400000,0.01587,0.01588,0.01581,0.01587,54513
1777227300000,0.01588,0.01589,0.01586,0.01589,30355
1777228200000,0.0159,0.0159,0.01586,0.01587,75325
1777229100000,0.01587,0.01591,0.01586,0.01588,24666
1777230000000,0.01587,0.01595,0.01587,0.01595,19385
1777230900000,0.01595,0.016,0.0159,0.01593,54724
1777231800000,0.01592,0.01597,0.01592,0.01594,31601
1777232700000,0.01594,0.01594,0.01589,0.0159,22859
1777233600000,0.01591,0.01594,0.01588,0.01592,44858
1777234500000,0.0159,0.01595,0.0159,0.01595,9759
1777235400000,0.01596,0.016,0.01593,0.01593,138385
1777236300000,0.01593,0.01594,0.01589,0.01589,33119
1777237200000,0.01589,0.01594,0.01589,0.01592,75501
1777238100000,0.01592,0.01601,0.01592,0.01597,20661
1777239000000,0.01598,0.01598,0.01583,0.01584,42912
1777239900000,0.01583,0.01593,0.01574,0.0159,287017
1777240800000,0.0159,0.01594,0.01585,0.01594,163437
1777241700000,0.01594,0.01599,0.01591,0.01591,51147
1777242600000,0.0159,0.01594,0.01585,0.01594,98326
1777243500000,0.01595,0.016,0.01594,0.01594,130471
1777244400000,0.01593,0.01594,0.01591,0.01594,12994
1777245300000,0.01592,0.01596,0.01592,0.01592,44810
1777246200000,0.01591,0.01597,0.01587,0.01597,57612
1777247100000,0.01597,0.01598,0.0159,0.01592,138560
1777248000000,0.01592,0.01598,0.01591,0.01595,78303
1777248900000,0.01595,0.01596,0.01586,0.01586,73395
1777249800000,0.01585,0.01593,0.01585,0.01592,76190
1777250700000,0.01593,0.01599,0.01591,0.01599,164362
1777251600000,0.01599,0.01606,0.01598,0.01598,89477
1777252500000,0.01599,0.016,0.01595,0.016,47143
1777253400000,0.01601,0.01604,0.01599,0.01603,57918
1777254300000,0.01604,0.01616,0.01604,0.0161,192551
1777255200000,0.01611,0.01612,0.01602,0.01603,209285
1777256100000,0.01604,0.01606,0.01602,0.01604,61842
1777257000000,0.01604,0.01605,0.01602,0.01605,24656
1777257900000,0.01606,0.01608,0.01606,0.01608,32151
1777258800000,0.01607,0.01614,0.01607,0.01614,51568
1777259700000,0.01613,0.01622,0.01609,0.01615,276855
1777260600000,0.01615,0.01617,0.01613,0.01615,59149
1777261500000,0.01616,0.01617,0.0161,0.0161,47804
1777262400000,0.0161,0.01612,0.01608,0.01609,37637
1777263300000,0.01608,0.0161,0.01603,0.01607,186188
1777264200000,0.01607,0.01608,0.01603,0.01607,122686
1777265100000,0.01608,0.01608,0.01604,0.01605,69816
1777266000000,0.01606,0.01606,0.01587,0.01587,254678
1777266900000,0.01586,0.01588,0.01571,0.01572,428682
1777267800000,0.0157,0.01573,0.01563,0.01569,286792
1777268700000,0.01567,0.01574,0.01561,0.01569,213176
1777269600000,0.01567,0.01567,0.01556,0.01563,136183
1777270500000,0.01562,0.01566,0.01559,0.01561,92226
1777271400000,0.01561,0.01561,0.01545,0.01551,294962
1777272300000,0.01551,0.01553,0.01545,0.01549,318819
1777273200000,0.01548,0.01549,0.01538,0.01541,68499
1777274100000,0.01542,0.01543,0.01538,0.01538,143845
1777275000000,0.01538,0.01539,0.01532,0.01537,283157
1777275900000,0.01536,0.01538,0.01532,0.01533,110580
1777276800000,0.01532,0.01538,0.01528,0.01532,177630
1777277700000,0.01531,0.01536,0.01527,0.01527,131256
1777278600000,0.01527,0.01536,0.01522,0.01535,580667
1777279500000,0.01534,0.01544,0.01533,0.01538,228984
1777280400000,0.01538,0.01543,0.01538,0.01539,115969
1777281300000,0.01539,0.0154,0.01533,0.01535,79291
1777282200000,0.01535,0.01539,0.01532,0.01538,137326
1777283100000,0.01538,0.01541,0.01534,0.01534,59541
1777284000000,0.01534,0.01536,0.01532,0.01534,32057
1777284900000,0.01534,0.01536,0.01532,0.01534,43912
1777285800000,0.01534,0.01536,0.01532,0.01533,37200
1777286700000,0.01533,0.01535,0.0153,0.0153,54366
1777287600000,0.01529,0.01531,0.01527,0.0153,93589
1777288500000,0.01529,0.01532,0.01525,0.01529,201745
1777289400000,0.01528,0.0153,0.01526,0.01529,335375
1777290300000,0.01529,0.01533,0.01529,0.01531,90590
1777291200000,0.01532,0.01532,0.01528,0.01531,136760
1777292100000,0.01532,0.01532,0.01528,0.0153,46388
1777293000000,0.01531,0.01531,0.01523,0.01524,114633
1777293900000,0.01524,0.01528,0.0152,0.01528,136861
1777294800000,0.01528,0.01533,0.01528,0.01532,101578
1777295700000,0.01533,0.01533,0.01531,0.01533,164993
1777296600000,0.01533,0.01534,0.01525,0.01527,59750
1777297500000,0.01526,0.01526,0.01514,0.01524,248193
1777298400000,0.01524,0.01532,0.01522,0.01525,109810
1777299300000,0.01525,0.01527,0.01523,0.01524,13019
1777300200000,0.01524,0.01538,0.01523,0.01536,200652
1777301100000,0.01536,0.01536,0.01528,0.01528,195960
1777302000000,0.01529,0.01529,0.01517,0.01518,80106
1777302900000,0.01517,0.01517,0.01489,0.01503,1570772
1777303800000,0.01503,0.01511,0.01503,0.01506,158077
1777304700000,0.01505,0.01505,0.01498,0.01503,118563
1777305600000,0.01504,0.01504,0.01481,0.01496,618233
1777306500000,0.01496,0.01499,0.01493,0.01494,119069
1777307400000,0.01493,0.01499,0.01492,0.01497,139186
1777308300000,0.01497,0.01498,0.01495,0.01496,137848
1777309200000,0.01497,0.01502,0.01497,0.01499,75301
1777310100000,0.01499,0.01504,0.01495,0.01501,51411
1777311000000,0.01501,0.01502,0.01497,0.015,61762
1777311900000,0.01501,0.01501,0.01495,0.01495,73987
1777312800000,0.01494,0.01494,0.01488,0.01489,169288
1777313700000,0.0149,0.01493,0.01483,0.01484,396306
1777314600000,0.01483,0.01492,0.01481,0.01491,422043
1777315500000,0.0149,0.01505,0.0149,0.01499,405454
1777316400000,0.015,0.01515,0.01499,0.01511,619483
1777317300000,0.0151,0.01511,0.01496,0.01496,135483
1777318200000,0.01496,0.01501,0.01491,0.01498,137656
1777319100000,0.01499,0.01504,0.01498,0.01501,65733
1777320000000,0.01501,0.01504,0.01501,0.01502,71200
1777320900000,0.01502,0.01506,0.01502,0.01505,37436
1777321800000,0.01506,0.01515,0.01506,0.01515,94182
1777322700000,0.01514,0.01514,0.01507,0.01507,59442
1777323600000,0.01506,0.01515,0.01505,0.01515,121376
1777324500000,0.01516,0.0152,0.01514,0.01519,34221
1777325400000,0.01519,0.01523,0.01516,0.01518,58061
1777326300000,0.01518,0.01518,0.01509,0.0151,47887
1777327200000,0.01511,0.0152,0.01511,0.01518,70930
1777328100000,0.01518,0.0152,0.01517,0.0152,32413
1777329000000,0.0152,0.01525,0.0152,0.01523,47754
1777329900000,0.01523,0.01524,0.01521,0.01522,36904
1777330800000,0.01521,0.01526,0.0152,0.01524,48810
1777331700000,0.01524,0.01526,0.01522,0.01524,37595
1777332600000,0.01524,0.01527,0.01521,0.01527,17314
1777333500000,0.01528,0.01533,0.01525,0.01532,53991
1777334400000,0.01532,0.01535,0.0153,0.01532,93666
1777335300000,0.01532,0.01533,0.01526,0.01528,81884
1777336200000,0.01529,0.01532,0.01527,0.01527,39112
1777337100000,0.01528,0.01532,0.01528,0.0153,41371
1777338000000,0.01529,0.01534,0.01527,0.01532,38640
1777338900000,0.01531,0.01532,0.0153,0.01531,144273
1777339800000,0.01531,0.01533,0.01529,0.01531,41058
1777340700000,0.01531,0.01534,0.01529,0.01529,52577
1777341600000,0.0153,0.01534,0.01528,0.01532,18504
1777342500000,0.01532,0.01537,0.01531,0.01532,26018
1777343400000,0.01532,0.01532,0.01523,0.01525,80025
1777344300000,0.01524,0.0153,0.01522,0.01529,120786
1777345200000,0.01529,0.0153,0.01523,0.01525,49727
1777346100000,0.01526,0.01527,0.01525,0.01526,24757
1777347000000,0.01527,0.01533,0.01526,0.01528,23984
1777347900000,0.01528,0.01531,0.01526,0.0153,21957
1777348800000,0.0153,0.01537,0.0153,0.01537,39515
1777349700000,0.01537,0.01537,0.01534,0.01536,97565
1777350600000,0.01537,0.01541,0.01536,0.01539,66615
1777351500000,0.0154,0.0154,0.01536,0.01539,64939
1777352400000,0.0154,0.01563,0.0154,0.01558,621305
1777353300000,0.01559,0.01568,0.01556,0.01566,142694
1777354200000,0.01567,0.0157,0.01562,0.01565,249432
1777355100000,0.01565,0.01575,0.01565,0.01572,272331
1777356000000,0.01571,0.01577,0.01567,0.01577,129491
1777356900000,0.01577,0.0158,0.01575,0.01578,158192
1777357800000,0.01579,0.01584,0.01569,0.0157,305909
1777358700000,0.0157,0.0157,0.0155,0.01558,316041
1777359600000,0.01558,0.01565,0.01556,0.01556,68361
1777360500000,0.01557,0.0156,0.01549,0.0156,131287
1777361400000,0.01561,0.01565,0.01554,0.01554,161311
1777362300000,0.01555,0.01562,0.01555,0.0156,69772
1777363200000,0.01562,0.01567,0.01558,0.01566,91302
1777364100000,0.01566,0.01575,0.01566,0.0157,102202
1777365000000,0.01569,0.01569,0.0156,0.0156,198089
1777365900000,0.0156,0.01568,0.01556,0.01568,257612
1777366800000,0.01567,0.0158,0.01565,0.01576,221585
1777367700000,0.01577,0.01577,0.01562,0.01562,102445
1777368600000,0.01563,0.01563,0.01556,0.01558,36408
1777369500000,0.01559,0.01561,0.01558,0.0156,56888
1777370400000,0.01561,0.01567,0.01561,0.01561,98903
1777371300000,0.01562,0.01574,0.01562,0.01565,229250
1777372200000,0.01566,0.01574,0.01566,0.01572,92698
1777373100000,0.01573,0.01575,0.01565,0.01565,113073
1777374000000,0.01566,0.0157,0.01562,0.01562,63574
1777374900000,0.01562,0.01562,0.01557,0.01561,75367
1777375800000,0.01561,0.0157,0.0156,0.01565,99099
1777376700000,0.01566,0.01566,0.01552,0.01558,111433
1777377600000,0.01559,0.0156,0.0155,0.01554,339297
1777378500000,0.01554,0.01556,0.01546,0.01548,94739
1777379400000,0.01548,0.01554,0.01547,0.01553,81806
1777380300000,0.01553,0.01563,0.01553,0.01563,53350
1777381200000,0.01563,0.01567,0.01553,0.01554,138876
1777382100000,0.01554,0.01556,0.01546,0.01556,274843
1777383000000,0.01555,0.01566,0.0155,0.01564,576594
1777383900000,0.01563,0.01565,0.01555,0.01563,373519
1777384800000,0.01562,0.01562,0.0155,0.01555,284125
1777385700000,0.01555,0.01555,0.01543,0.01543,137093
1777386600000,0.01545,0.01549,0.01541,0.01549,65531
1777387500000,0.01549,0.01554,0.01545,0.0155,116880
1777388400000,0.01551,0.01554,0.01548,0.01552,54973
1777389300000,0.01551,0.01553,0.01548,0.01552,100722
1777390200000,0.01552,0.01559,0.01549,0.01553,62711
1777391100000,0.01553,0.01564,0.01552,0.0156,246765
1777392000000,0.01562,0.01563,0.01559,0.01562,104051
1777392900000,0.01563,0.01568,0.01561,0.01567,42874
1777393800000,0.01566,0.01569,0.01557,0.01559,68283
1777394700000,0.0156,0.01568,0.01558,0.01567,86532
1777395600000,0.01565,0.01572,0.0156,0.01563,113396
1777396500000,0.01564,0.01577,0.01563,0.01576,417955
1777397400000,0.01576,0.01579,0.01568,0.01568,148157
1777398300000,0.01568,0.01576,0.01565,0.01572,85699
1777399200000,0.01572,0.01579,0.01571,0.01575,114738
1777400100000,0.01575,0.01593,0.01573,0.01585,458348
1777401000000,0.01585,0.01594,0.01584,0.01591,126570
1777401900000,0.01592,0.01609,0.0159,0.01602,522939
1777402800000,0.01603,0.01616,0.01603,0.01614,200228
1777403700000,0.01615,0.01618,0.01606,0.01615,340134
1777404600000,0.01616,0.01624,0.01609,0.01621,448444
1777405500000,0.01623,0.01623,0.01606,0.01607,238343
1777406400000,0.01607,0.0161,0.01599,0.01608,265028
1777407300000,0.01608,0.01608,0.01594,0.01598,378209
1777408200000,0.01599,0.01607,0.01598,0.01605,259076
1777409100000,0.01605,0.01608,0.01602,0.01602,174527
1777410000000,0.01602,0.01607,0.01591,0.01592,97545
1777410900000,0.01593,0.01604,0.01591,0.01601,65017
1777411800000,0.01602,0.01604,0.01596,0.01598,143983
1777412700000,0.01597,0.0161,0.01597,0.01603,88015
1777413600000,0.01603,0.01606,0.01599,0.01601,44721
1777414500000,0.01601,0.01601,0.01599,0.01601,21810
1777415400000,0.01601,0.01601,0.01594,0.01597,49176
1777416300000,0.01597,0.01597,0.01588,0.01591,183128
1777417200000,0.01591,0.01592,0.01589,0.01589,58571
1777418100000,0.01589,0.01591,0.01586,0.01587,29763
1777419000000,0.01587,0.01591,0.01586,0.01591,125321
1777419900000,0.01589,0.01601,0.01589,0.01599,111305
1777420800000,0.01601,0.01605,0.01585,0.01589,214890
1777421700000,0.0159,0.01591,0.01585,0.01585,58380
1777422600000,0.01585,0.01587,0.01574,0.01575,163483
1777423500000,0.01575,0.01583,0.01574,0.01583,170540
1777424400000,0.01583,0.01587,0.0158,0.01582,126114
1777425300000,0.01582,0.01584,0.01579,0.0158,64714
1777426200000,0.0158,0.01584,0.01578,0.01582,62200
1777427100000,0.01581,0.01588,0.0158,0.01584,77928
1777428000000,0.01584,0.01594,0.01583,0.01586,91207
1777428900000,0.01586,0.01591,0.01582,0.01582,37763
1777429800000,0.01583,0.01591,0.01576,0.0159,96221
1777430700000,0.01589,0.01596,0.01589,0.01594,73337
1777431600000,0.01593,0.01597,0.01588,0.01588,65587
1777432500000,0.01589,0.01598,0.01589,0.01598,32256
1777433400000,0.01599,0.01599,0.01593,0.01597,62265
1777434300000,0.01597,0.01601,0.01594,0.01598,118215
1777435200000,0.01598,0.01599,0.01594,0.01594,24906
1777436100000,0.01594,0.01605,0.01592,0.01603,124507
1777437000000,0.01603,0.01609,0.01603,0.01605,210253
1777437900000,0.01605,0.01613,0.01604,0.01607,204243
1777438800000,0.01606,0.01607,0.01598,0.01598,149634
1777439700000,0.01599,0.01602,0.01596,0.01602,102343
1777440600000,0.01602,0.01603,0.01596,0.01597,79183
1777441500000,0.01598,0.01603,0.01598,0.01601,148934
1777442400000,0.016,0.01603,0.01593,0.01596,86152
