ts,open,high,low,close,volume
1777443300000,0.01595,0.01596,0.0159,0.01591,36191
1777444200000,0.01592,0.01595,0.01586,0.01586,244514
1777445100000,0.01586,0.01587,0.01578,0.01581,144375
1777446000000,0.01582,0.01582,0.01575,0.01579,74855
1777446900000,0.01578,0.01583,0.01577,0.01581,61772
1777447800000,0.0158,0.01585,0.0158,0.01581,159883
1777448700000,0.01582,0.01583,0.01579,0.01579,86520
1777449600000,0.0158,0.01581,0.01576,0.01577,98388
1777450500000,0.01576,0.01582,0.01576,0.0158,49039
1777451400000,0.01579,0.01582,0.01577,0.01581,37785
1777452300000,0.0158,0.01584,0.01578,0.01579,145063
1777453200000,0.01579,0.01582,0.01575,0.01576,42589
1777454100000,0.01575,0.01582,0.01575,0.01582,45701
1777455000000,0.01582,0.01589,0.01579,0.01582,71171
1777455900000,0.01582,0.01595,0.01581,0.0159,141873
1777456800000,0.01591,0.01593,0.01589,0.0159,64711
1777457700000,0.0159,0.01593,0.01588,0.01593,121693
1777458600000,0.01592,0.01593,0.01583,0.01585,33435
1777459500000,0.01585,0.01586,0.01581,0.01581,61157
1777460400000,0.01581,0.01582,0.01578,0.01582,81972
1777461300000,0.01582,0.01584,0.01577,0.01577,39999
1777462200000,0.01578,0.01578,0.01572,0.01573,100825
1777463100000,0.01573,0.01577,0.01573,0.01576,54621
1777464000000,0.01577,0.01577,0.01564,0.01564,89462
1777464900000,0.01564,0.01569,0.01561,0.01567,100016
1777465800000,0.01566,0.01569,0.01562,0.01569,39897
1777466700000,0.01569,0.01574,0.01569,0.01573,55241
1777467600000,0.01572,0.01574,0.01567,0.01569,59277
1777468500000,0.01568,0.0157,0.01561,0.01565,69038
1777469400000,0.01564,0.01564,0.01557,0.01559,75426
1777470300000,0.01558,0.01563,0.01554,0.01562,71223
1777471200000,0.01561,0.01562,0.01552,0.01555,45703
1777472100000,0.01555,0.01562,0.01553,0.01562,61901
1777473000000,0.01563,0.01567,0.01561,0.01562,59384
1777473900000,0.01561,0.01562,0.01555,0.01555,83986
1777474800000,0.01555,0.01557,0.01538,0.0154,149348
1777475700000,0.01539,0.0155,0.01528,0.01549,597439
1777476600000,0.01548,0.01549,0.01532,0.01532,177439
1777477500000,0.01532,0.01534,0.01526,0.0153,226854
1777478400000,0.0153,0.01536,0.01528,0.01532,123672
1777479300000,0.01532,0.01535,0.01527,0.01531,92014
1777480200000,0.0153,0.01532,0.01521,0.01529,90649
1777481100000,0.01528,0.01529,0.01524,0.01525,37090
1777482000000,0.01526,0.01534,0.01526,0.01532,27912
1777482900000,0.01531,0.01535,0.01528,0.0153,62817
1777483800000,0.0153,0.01532,0.01529,0.0153,64992
1777484700000,0.0153,0.01539,0.01529,0.01539,36046
1777485600000,0.01539,0.0154,0.01495,0.01505,519343
1777486500000,0.01505,0.01509,0.01495,0.01498,319507
1777487400000,0.01499,0.01509,0.01491,0.01505,320326
1777488300000,0.01504,0.01514,0.01503,0.01514,85675
1777489200000,0.01514,0.01518,0.01511,0.01517,387720
1777490100000,0.01517,0.01518,0.01513,0.01513,47952
1777491000000,0.01512,0.01516,0.01507,0.01516,161066
1777491900000,0.01515,0.0152,0.01513,0.01515,102159
1777492800000,0.01516,0.01524,0.01516,0.01521,214496
1777493700000,0.01522,0.01535,0.0152,0.01531,213902
1777494600000,0.01531,0.01536,0.01531,0.01534,54439
1777495500000,0.01534,0.01537,0.01531,0.01531,69863
1777496400000,0.0153,0.01535,0.01527,0.01533,65228
1777497300000,0.01533,0.01544,0.01533,0.01542,29491
1777498200000,0.01542,0.01548,0.01541,0.01545,56181
1777499100000,0.01546,0.01548,0.01542,0.01543,38011
1777500000000,0.01542,0.01544,0.0154,0.01544,12314
1777500900000,0.01544,0.01544,0.01538,0.01539,10886
1777501800000,0.0154,0.01543,0.01539,0.0154,10105
1777502700000,0.0154,0.01541,0.01537,0.01537,45284
1777503600000,0.01536,0.01536,0.01531,0.01536,80479
1777504500000,0.01537,0.01537,0.0153,0.01533,11619
1777505400000,0.01534,0.01537,0.01533,0.01537,20674
1777506300000,0.01538,0.01541,0.01537,0.01539,28525
1777507200000,0.01539,0.01541,0.01536,0.01536,42212
1777508100000,0.01535,0.01535,0.0153,0.01531,72939
1777509000000,0.01532,0.01539,0.01532,0.01538,83708
1777509900000,0.01539,0.01542,0.01536,0.01542,118792
1777510800000,0.01542,0.01544,0.01537,0.01539,224495
1777511700000,0.01539,0.01543,0.01537,0.01542,37315
1777512600000,0.01542,0.01546,0.01542,0.01543,28099
1777513500000,0.01542,0.01548,0.01541,0.01542,53621
1777514400000,0.01542,0.01543,0.01541,0.01543,13818
1777515300000,0.01543,0.01543,0.01536,0.01536,64897
1777516200000,0.01536,0.01536,0.0152,0.01521,64429
1777517100000,0.01522,0.01523,0.01516,0.01522,55825
1777518000000,0.01521,0.01522,0.01513,0.01515,66598
1777518900000,0.01515,0.01521,0.01514,0.01521,88090
1777519800000,0.01521,0.01521,0.01514,0.01514,133883
1777520700000,0.01515,0.01521,0.01514,0.01518,201239
1777521600000,0.01518,0.01519,0.01512,0.01517,91200
1777522500000,0.01518,0.01518,0.01513,0.01518,36464
1777523400000,0.01518,0.01518,0.01504,0.01504,115393
1777524300000,0.01505,0.01508,0.01505,0.01506,48056
1777525200000,0.01507,0.01511,0.01507,0.0151,71013
1777526100000,0.01511,0.01513,0.01502,0.01506,99246
1777527000000,0.01507,0.01511,0.01507,0.01509,15195
1777527900000,0.01509,0.0151,0.01505,0.01505,35044
1777528800000,0.01505,0.01507,0.01502,0.01504,23671
1777529700000,0.01504,0.01507,0.01504,0.01506,21387
1777530600000,0.01506,0.01513,0.01506,0.01508,27436
1777531500000,0.01509,0.01515,0.01509,0.01514,52711
1777532400000,0.01514,0.01516,0.01512,0.01513,166150
1777533300000,0.01513,0.01521,0.01513,0.01521,40572
1777534200000,0.0152,0.01525,0.01519,0.01525,80369
1777535100000,0.01525,0.0153,0.01524,0.01527,412723
1777536000000,0.01527,0.01536,0.01527,0.01533,449392
1777536900000,0.01534,0.01537,0.01533,0.01536,333014
1777537800000,0.01536,0.01539,0.01533,0.01538,396980
1777538700000,0.01538,0.01539,0.01535,0.01537,355157
1777539600000,0.01537,0.01539,0.01529,0.01539,399038
1777540500000,0.01539,0.0155,0.01537,0.0155,398047
1777541400000,0.0155,0.01551,0.01544,0.01547,333979
1777542300000,0.01547,0.0155,0.01545,0.01545,299527
1777543200000,0.01546,0.01551,0.0154,0.0154,390649
1777544100000,0.01541,0.01546,0.0154,0.01542,253674
1777545000000,0.01542,0.0155,0.01542,0.01548,261581
1777545900000,0.01548,0.01551,0.01546,0.01549,326214
1777546800000,0.01549,0.01554,0.01542,0.01554,346241
1777547700000,0.01554,0.01565,0.01551,0.01553,174349
1777548600000,0.01554,0.01554,0.01544,0.01549,169982
1777549500000,0.01548,0.01553,0.01545,0.0155,221534
1777550400000,0.0155,0.01554,0.01549,0.01552,73185
1777551300000,0.01553,0.01557,0.01551,0.01553,42669
1777552200000,0.01552,0.01554,0.01543,0.01543,24284
1777553100000,0.01543,0.01545,0.01538,0.01539,45237
1777554000000,0.01538,0.01541,0.01536,0.01538,54240
1777554900000,0.01538,0.0154,0.01537,0.01538,36641
1777555800000,0.01537,0.01539,0.01529,0.01539,105882
1777556700000,0.01538,0.0154,0.0153,0.01531,60660
1777557600000,0.01531,0.01538,0.01529,0.01533,90410
1777558500000,0.01533,0.01534,0.01526,0.01534,78061
1777559400000,0.01534,0.01542,0.01531,0.01534,82718
1777560300000,0.01534,0.01536,0.0153,0.0153,85535
1777561200000,0.01529,0.01532,0.01524,0.0153,52327
1777562100000,0.0153,0.0153,0.01525,0.01529,19434
1777563000000,0.0153,0.01537,0.01528,0.01529,36585
1777563900000,0.0153,0.01538,0.01526,0.01535,38531
1777564800000,0.01536,0.01542,0.01533,0.01537,61832
1777565700000,0.01537,0.01537,0.01528,0.01529,24791
1777566600000,0.0153,0.01531,0.01525,0.01528,30289
1777567500000,0.01529,0.01534,0.01528,0.01529,24112
1777568400000,0.01529,0.01532,0.01526,0.01528,20004
1777569300000,0.01528,0.0153,0.01523,0.01528,202110
1777570200000,0.01529,0.01534,0.01526,0.01526,34830
1777571100000,0.01526,0.01532,0.01526,0.01531,40833
1777572000000,0.0153,0.01535,0.01527,0.0153,21412
1777572900000,0.0153,0.01534,0.01528,0.01528,54095
1777573800000,0.01528,0.0153,0.01523,0.01528,38296
1777574700000,0.01528,0.0153,0.01526,0.01526,16348
1777575600000,0.01525,0.01534,0.01524,0.01534,35573
1777576500000,0.01534,0.01534,0.01529,0.0153,14714
1777577400000,0.01529,0.01531,0.01529,0.01531,10797
1777578300000,0.01531,0.01531,0.01525,0.01526,16662
1777579200000,0.01526,0.01527,0.01524,0.01526,30009
1777580100000,0.01527,0.01529,0.01525,0.01527,5021
1777581000000,0.01526,0.01527,0.01523,0.01524,44172
1777581900000,0.01523,0.01526,0.01521,0.01522,19212
1777582800000,0.01522,0.01526,0.01521,0.01525,72208
1777583700000,0.01526,0.01527,0.01522,0.01522,30280
1777584600000,0.01522,0.01523,0.01521,0.01521,13553
1777585500000,0.01522,0.01523,0.01516,0.01518,45055
1777586400000,0.01517,0.01521,0.01511,0.01517,90315
1777587300000,0.01517,0.01519,0.01516,0.01518,16211
1777588200000,0.01517,0.01519,0.01511,0.01513,32410
1777589100000,0.01513,0.01516,0.01512,0.01516,75477
1777590000000,0.01515,0.01521,0.01514,0.01517,174004
1777590900000,0.01518,0.0152,0.01517,0.0152,26814
1777591800000,0.01521,0.01527,0.01521,0.01526,42392
1777592700000,0.01526,0.01532,0.01526,0.01531,83551
1777593600000,0.01531,0.01536,0.01529,0.01532,70016
1777594500000,0.01533,0.01535,0.01528,0.0153,27895
1777595400000,0.0153,0.01531,0.01527,0.01529,54284
1777596300000,0.01529,0.01533,0.01522,0.01523,101208
1777597200000,0.01524,0.01528,0.01524,0.01526,54778
1777598100000,0.01526,0.01529,0.01525,0.01526,68228
1777599000000,0.01525,0.01533,0.01525,0.01529,133769
1777599900000,0.01529,0.01536,0.01529,0.01536,55589
1777600800000,0.01535,0.01535,0.01527,0.01528,59765
1777601700000,0.01529,0.0153,0.01527,0.01529,20663
1777602600000,0.01529,0.0153,0.01526,0.0153,51758
1777603500000,0.0153,0.01532,0.01528,0.01531,23154
1777604400000,0.01531,0.01532,0.01526,0.01531,38461
1777605300000,0.01532,0.01546,0.01529,0.0154,100251
1777606200000,0.0154,0.01542,0.01537,0.01537,44411
1777607100000,0.01538,0.01541,0.01534,0.01538,78085
1777608000000,0.01539,0.01546,0.01539,0.01542,76863
1777608900000,0.01542,0.01544,0.01536,0.01537,31576
1777609800000,0.01537,0.01538,0.01534,0.01537,73780
1777610700000,0.01536,0.01537,0.01528,0.01529,63325
1777611600000,0.01529,0.01536,0.01527,0.01536,71292
1777612500000,0.01536,0.01537,0.0153,0.01532,57951
1777613400000,0.01532,0.01535,0.01532,0.01533,38923
1777614300000,0.01533,0.01548,0.01532,0.01546,242236
1777615200000,0.01545,0.01549,0.01541,0.01547,87029
1777616100000,0.01548,0.01552,0.01539,0.01541,101538
1777617000000,0.01541,0.01541,0.01531,0.01533,56229
1777617900000,0.01532,0.01532,0.01526,0.01527,118852
1777618800000,0.01527,0.01532,0.01526,0.01528,64140
1777619700000,0.01528,0.01529,0.01525,0.01528,78348
1777620600000,0.01528,0.01532,0.01527,0.01529,52107
1777621500000,0.0153,0.01537,0.0153,0.01537,64648
1777622400000,0.01537,0.0154,0.01535,0.01537,64520
1777623300000,0.01538,0.01545,0.01538,0.01543,154452
1777624200000,0.01543,0.01545,0.01543,0.01543,35085
1777625100000,0.01544,0.01547,0.01542,0.01542,65116
1777626000000,0.01542,0.01547,0.01541,0.01542,49370
1777626900000,0.01543,0.01544,0.01537,0.01538,60502
1777627800000,0.01537,0.01539,0.01533,0.01535,229523
1777628700000,0.01535,0.01536,0.01529,0.01531,53098
1777629600000,0.01532,0.01533,0.01524,0.01527,26972
1777630500000,0.01527,0.0153,0.01526,0.01527,171475
1777631400000,0.01528,0.0153,0.01525,0.0153,59224
1777632300000,0.01531,0.01535,0.0153,0.01535,28410
1777633200000,0.01535,0.01539,0.01535,0.01538,10517
1777634100000,0.01538,0.0154,0.01531,0.01532,121814
1777635000000,0.01532,0.01532,0.01528,0.01529,16222
1777635900000,0.01529,0.01532,0.01528,0.01531,34697
1777636800000,0.01532,0.01535,0.0153,0.01532,71275
1777637700000,0.01532,0.01541,0.01532,0.0154,45889
1777638600000,0.01539,0.01544,0.01537,0.01541,137186
1777639500000,0.0154,0.01542,0.01537,0.01538,92008
1777640400000,0.01539,0.01544,0.01539,0.01542,59871
1777641300000,0.01541,0.01544,0.01537,0.0154,144248
1777642200000,0.0154,0.01545,0.0154,0.01544,36961
1777643100000,0.01543,0.01557,0.01543,0.01551,208950
1777644000000,0.01551,0.01554,0.01544,0.01545,95489
1777644900000,0.01544,0.01546,0.01541,0.01543,103638
1777645800000,0.01543,0.01544,0.01537,0.0154,55010
1777646700000,0.01539,0.01544,0.01539,0.01543,71809
1777647600000,0.01542,0.01543,0.01535,0.01538,101613
1777648500000,0.01539,0.01543,0.01536,0.01543,53712
1777649400000,0.01544,0.01551,0.01544,0.01546,55303
1777650300000,0.01546,0.01546,0.01537,0.01546,55908
1777651200000,0.01547,0.01551,0.01546,0.01548,38397
1777652100000,0.01546,0.01546,0.01538,0.01539,59183
1777653000000,0.01539,0.0154,0.01534,0.01537,99874
1777653900000,0.01537,0.01547,0.01536,0.0154,63049
1777654800000,0.0154,0.01545,0.01537,0.01545,82206
1777655700000,0.01545,0.01554,0.01544,0.0155,120471
1777656600000,0.01551,0.01553,0.01546,0.01549,90180
1777657500000,0.0155,0.01555,0.01545,0.01547,240095
1777658400000,0.01547,0.0155,0.01542,0.01542,126967
1777659300000,0.01543,0.01547,0.01539,0.01544,104617
1777660200000,0.01543,0.01549,0.01538,0.01549,208497
1777661100000,0.01549,0.01552,0.01548,0.01549,78143
1777662000000,0.01549,0.01557,0.01549,0.01555,52410
1777662900000,0.01555,0.01557,0.01553,0.01554,73389
1777663800000,0.01555,0.01555,0.01545,0.01546,119472
1777664700000,0.01548,0.01548,0.01542,0.01544,53334
1777665600000,0.01544,0.01551,0.01544,0.01547,131925
1777666500000,0.01547,0.01551,0.01541,0.01542,138432
1777667400000,0.01542,0.01544,0.01538,0.01538,54856
1777668300000,0.01539,0.01542,0.01531,0.01535,131149
1777669200000,0.01536,0.01539,0.01531,0.01534,113667
1777670100000,0.01535,0.01537,0.01534,0.01535,19205
1777671000000,0.01535,0.01544,0.01535,0.01539,26715
1777671900000,0.0154,0.01541,0.01536,0.01537,21168
1777672800000,0.01537,0.01543,0.01537,0.01542,16884
1777673700000,0.01543,0.01547,0.01541,0.01541,62372
1777674600000,0.01541,0.01542,0.01537,0.01539,70344
1777675500000,0.01538,0.01539,0.01531,0.01534,59063
1777676400000,0.01534,0.01535,0.01529,0.01532,38776
1777677300000,0.01532,0.01533,0.01526,0.01527,47007
1777678200000,0.01527,0.01536,0.01527,0.01531,66028
1777679100000,0.01531,0.01536,0.01531,0.01536,21607
1777680000000,0.01537,0.01538,0.01531,0.01531,67930
1777680900000,0.01531,0.01538,0.01531,0.01536,74491
1777681800000,0.01536,0.01538,0.01532,0.01538,40685
1777682700000,0.01538,0.01543,0.01537,0.01543,46932
1777683600000,0.01542,0.01547,0.0154,0.01544,148706
1777684500000,0.01543,0.01545,0.01541,0.01544,26062
1777685400000,0.01543,0.01546,0.01539,0.01543,24525
1777686300000,0.01543,0.01544,0.01541,0.01543,17767
1777687200000,0.01543,0.01544,0.01539,0.01539,57749
1777688100000,0.01539,0.01542,0.01537,0.01538,19597
1777689000000,0.01538,0.01541,0.01537,0.01538,21582
1777689900000,0.01536,0.01538,0.01533,0.01535,70305
1777690800000,0.01535,0.01537,0.01532,0.01535,29324
1777691700000,0.01536,0.01541,0.01531,0.01538,36701
1777692600000,0.01538,0.01541,0.01533,0.01534,33274
1777693500000,0.01533,0.01537,0.01533,0.01535,36347
1777694400000,0.01535,0.01536,0.01526,0.01527,107554
1777695300000,0.01527,0.01527,0.01525,0.01525,29092
1777696200000,0.01525,0.01533,0.01525,0.01532,46942
1777697100000,0.01532,0.01533,0.01524,0.01525,89098
1777698000000,0.01525,0.01528,0.0152,0.01522,82928
1777698900000,0.01521,0.01523,0.01516,0.01522,161056
1777699800000,0.01522,0.01526,0.01521,0.01526,53908
1777700700000,0.01526,0.01529,0.01523,0.01523,119512
1777701600000,0.01522,0.01529,0.01522,0.01528,25470
1777702500000,0.01527,0.01529,0.01523,0.01523,92214
1777703400000,0.01522,0.01529,0.01522,0.01529,20888
1777704300000,0.01528,0.01533,0.01528,0.01533,51401
1777705200000,0.01532,0.01536,0.01532,0.01534,128013
1777706100000,0.01534,0.01536,0.01531,0.01532,42258
1777707000000,0.01532,0.01533,0.01529,0.01532,12690
1777707900000,0.01533,0.01533,0.01529,0.01529,26749
1777708800000,0.0153,0.01532,0.01528,0.0153,53085
1777709700000,0.0153,0.0153,0.01528,0.01529,28986
1777710600000,0.0153,0.01533,0.0153,0.01532,17779
1777711500000,0.01532,0.01534,0.01531,0.01532,27950
1777712400000,0.01533,0.01539,0.01532,0.01537,86349
1777713300000,0.01538,0.01539,0.01535,0.01536,66588
1777714200000,0.01536,0.01542,0.01535,0.01539,116238
1777715100000,0.0154,0.01542,0.01538,0.01539,18838
1777716000000,0.01539,0.01539,0.01535,0.01537,134927
1777716900000,0.01537,0.01539,0.01533,0.01535,40954
1777717800000,0.01535,0.01541,0.01535,0.0154,96889
1777718700000,0.0154,0.01542,0.01538,0.01538,67413
1777719600000,0.01537,0.01539,0.01536,0.01536,81567
1777720500000,0.01536,0.0154,0.01536,0.01538,99140
1777721400000,0.01538,0.01541,0.01537,0.01541,52588
1777722300000,0.01541,0.01541,0.01536,0.0154,32850
1777723200000,0.01541,0.01545,0.0154,0.01544,63308
1777724100000,0.01544,0.01554,0.01544,0.01553,71520
1777725000000,0.01553,0.01556,0.01552,0.01554,195792
1777725900000,0.01553,0.01553,0.01548,0.01549,71794
1777726800000,0.01549,0.01554,0.01548,0.0155,89645
1777727700000,0.0155,0.01552,0.01549,0.01551,69839
1777728600000,0.0155,0.01556,0.0155,0.01554,82823
1777729500000,0.01555,0.01566,0.01555,0.01563,220590
1777730400000,0.01563,0.01569,0.01563,0.01566,99290
1777731300000,0.01567,0.01575,0.01565,0.01575,327375
1777732200000,0.01575,0.01577,0.01568,0.01572,84160
1777733100000,0.01572,0.01581,0.01571,0.01581,82999
1777734000000,0.01582,0.01585,0.01577,0.01582,57956
1777734900000,0.01583,0.01588,0.01577,0.01578,222899
1777735800000,0.01578,0.0159,0.01575,0.0159,169797
1777736700000,0.01589,0.01594,0.01588,0.01594,74731
1777737600000,0.01594,0.01606,0.01593,0.01602,165273
1777738500000,0.01603,0.01609,0.01602,0.01603,198179
1777739400000,0.01604,0.01617,0.016,0.01616,108195
1777740300000,0.01616,0.01626,0.01611,0.01622,84237
1777741200000,0.01624,0.01625,0.01615,0.01619,128272
1777742100000,0.01619,0.01628,0.01617,0.01617,49059
1777743000000,0.01616,0.01626,0.01615,0.0162,77412
1777743900000,0.01621,0.01624,0.01612,0.01624,222642
1777744800000,0.01625,0.01633,0.0162,0.01632,203947
1777745700000,0.01633,0.01644,0.01632,0.0164,233506
1777746600000,0.01641,0.01647,0.01634,0.01645,162977
1777747500000,0.01647,0.01665,0.01646,0.01659,535226
1777748400000,0.0166,0.01689,0.0166,0.01682,1151678
1777749300000,0.01681,0.01701,0.01673,0.01693,1870731
1777750200000,0.01692,0.0173,0.01678,0.01718,1655933
1777751100000,0.01716,0.0174,0.01706,0.0174,1184549
1777752000000,0.01739,0.01809,0.01739,0.01786,8441585
1777752900000,0.01785,0.01793,0.01712,0.01726,5041718
1777753800000,0.01725,0.01732,0.01702,0.01722,2268714
1777754700000,0.01722,0.01724,0.01687,0.01707,2940701
1777755600000,0.01706,0.0171,0.01687,0.0169,849906
1777756500000,0.01691,0.01714,0.01678,0.01709,1169483
1777757400000,0.01709,0.01712,0.01679,0.01684,446746
1777758300000,0.01684,0.0169,0.01681,0.01687,233261
1777759200000,0.01686,0.01704,0.01685,0.01701,501298
1777760100000,0.017,0.01708,0.01697,0.01702,348610
1777761000000,0.01703,0.01711,0.01701,0.0171,200687
1777761900000,0.01709,0.01725,0.01708,0.01717,564204
1777762800000,0.01718,0.01723,0.01692,0.01699,519524
1777763700000,0.01698,0.01718,0.01697,0.01716,224645
1777764600000,0.01716,0.01723,0.01707,0.01711,265535
1777765500000,0.01711,0.0172,0.01708,0.01717,198428
1777766400000,0.01717,0.01718,0.01684,0.01686,562349
1777767300000,0.01685,0.01702,0.01671,0.01701,470850
1777768200000,0.01701,0.01707,0.01682,0.01683,310413
1777769100000,0.01683,0.01684,0.01669,0.01678,317622
1777770000000,0.01677,0.01679,0.01662,0.01679,454041
1777770900000,0.01679,0.01682,0.01667,0.01677,234582
1777771800000,0.01676,0.01676,0.01661,0.01666,195391
1777772700000,0.01666,0.01671,0.01653,0.01659,236375
1777773600000,0.01659,0.01664,0.01643,0.01651,562446
1777774500000,0.01651,0.01663,0.01648,0.01657,143550
1777775400000,0.01656,0.01663,0.01652,0.01655,134154
1777776300000,0.01655,0.01655,0.01644,0.01644,149207
1777777200000,0.01643,0.01645,0.01634,0.01637,260016
1777778100000,0.01638,0.01644,0.01634,0.01642,143158
1777779000000,0.01643,0.01654,0.01643,0.01646,271878
1777779900000,0.01645,0.0165,0.01643,0.01648,93741
1777780800000,0.01647,0.01652,0.01644,0.01649,300334
1777781700000,0.01649,0.01655,0.01648,0.01652,231242
1777782600000,0.01652,0.01663,0.01652,0.01659,366414
1777783500000,0.01658,0.0166,0.01649,0.01654,263371
1777784400000,0.01653,0.01661,0.01652,0.01657,176194
1777785300000,0.01657,0.01658,0.01653,0.01656,104028
1777786200000,0.01656,0.01662,0.01654,0.01655,208542
1777787100000,0.01654,0.01656,0.01646,0.01647,265766
1777788000000,0.01646,0.01651,0.01639,0.01642,426575
1777788900000,0.01641,0.01642,0.01629,0.01631,218917
1777789800000,0.0163,0.01634,0.01623,0.01633,325963
1777790700000,0.01634,0.01639,0.01632,0.01637,188532
1777791600000,0.01637,0.01645,0.01636,0.01637,129800
1777792500000,0.01638,0.01652,0.01637,0.01651,332579
1777793400000,0.01652,0.01656,0.01649,0.0165,269501
1777794300000,0.01649,0.01653,0.01629,0.01635,718882
1777795200000,0.01634,0.01639,0.01632,0.01637,156374
1777796100000,0.01637,0.01649,0.01637,0.01647,217083
1777797000000,0.01648,0.01652,0.01644,0.01649,181896
1777797900000,0.0165,0.01655,0.01648,0.0165,93159
1777798800000,0.01651,0.01654,0.01641,0.01646,227806
1777799700000,0.01646,0.01647,0.01641,0.01641,267126
1777800600000,0.01641,0.01641,0.01633,0.01634,281306
1777801500000,0.01634,0.01639,0.01629,0.01636,197949
1777802400000,0.01635,0.01643,0.01632,0.01642,96612
1777803300000,0.01642,0.01644,0.01641,0.01643,49255
1777804200000,0.01642,0.01653,0.01642,0.01643,137868
1777805100000,0.01643,0.01648,0.01639,0.01645,123747
1777806000000,0.01645,0.0166,0.01641,0.01656,210979
1777806900000,0.01656,0.01657,0.0165,0.01655,64330
1777807800000,0.01655,0.0169,0.01655,0.01686,979413
1777808700000,0.01687,0.01707,0.01685,0.01689,1268492
1777809600000,0.0169,0.01704,0.01678,0.01697,677514
1777810500000,0.01697,0.01706,0.01692,0.01698,384401
1777811400000,0.01699,0.01713,0.01694,0.01708,430774
1777812300000,0.01708,0.01709,0.0169,0.01696,511143
1777813200000,0.01695,0.01705,0.0169,0.01698,649407
1777814100000,0.01698,0.01703,0.01681,0.01685,779035
1777815000000,0.01686,0.01686,0.01672,0.01678,382300
1777815900000,0.01679,0.01698,0.01677,0.01691,297767
1777816800000,0.01691,0.01692,0.01683,0.01688,220884
1777817700000,0.0169,0.01702,0.0169,0.01699,143231
1777818600000,0.01698,0.01703,0.01685,0.01693,186319
1777819500000,0.01693,0.01696,0.01681,0.01684,150789
1777820400000,0.01683,0.01699,0.01683,0.01698,151319
1777821300000,0.01699,0.01707,0.01692,0.01705,217424
1777822200000,0.01705,0.01705,0.01683,0.01697,159274
1777823100000,0.01697,0.01698,0.01685,0.01689,80734
1777824000000,0.01689,0.0169,0.01672,0.01681,224515
1777824900000,0.01681,0.01694,0.01681,0.01694,171422
1777825800000,0.01695,0.01697,0.01686,0.01691,213784
1777826700000,0.01691,0.01693,0.01678,0.01681,322588
1777827600000,0.0168,0.0169,0.01675,0.01687,240880
1777828500000,0.01687,0.01691,0.01681,0.01686,71219
1777829400000,0.01686,0.01686,0.01681,0.01683,69766
1777830300000,0.01682,0.01692,0.01681,0.01689,52609
1777831200000,0.01689,0.01693,0.01686,0.01688,95460
1777832100000,0.01686,0.0169,0.01685,0.0169,64664
1777833000000,0.0169,0.01697,0.0169,0.01696,70375
1777833900000,0.01695,0.01702,0.01695,0.01698,61847
1777834800000,0.01699,0.01705,0.01696,0.01701,181994
1777835700000,0.01702,0.01703,0.01694,0.017,121368
1777836600000,0.01699,0.01706,0.01696,0.01705,86365
1777837500000,0.01704,0.01706,0.01696,0.01698,56820
1777838400000,0.01698,0.01712,0.01698,0.0171,119356
1777839300000,0.01709,0.01719,0.01708,0.01714,160066
1777840200000,0.01715,0.01718,0.01706,0.01712,286284
1777841100000,0.01712,0.01723,0.01712,0.01719,110799
1777842000000,0.0172,0.01721,0.01711,0.01711,95272
1777842900000,0.01711,0.01712,0.01696,0.01697,87196
1777843800000,0.01697,0.01698,0.01684,0.01684,194539
1777844700000,0.01684,0.01697,0.01683,0.01697,64138
1777845600000,0.01698,0.01713,0.01698,0.01711,122569
1777846500000,0.01711,0.01719,0.01707,0.01717,76822
1777847400000,0.01716,0.01725,0.01707,0.0172,85829
1777848300000,0.01721,0.01723,0.01712,0.0172,23441
1777849200000,0.0172,0.01727,0.01719,0.01723,44662
1777850100000,0.01723,0.01726,0.01712,0.01719,88043
1777851000000,0.01718,0.01726,0.01717,0.01724,75168
1777851900000,0.01723,0.01735,0.01722,0.01726,222096
